"order, bits_sent, raw_edgename"
289,16384.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv3/biases/read
290,4096.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/BatchNorm/beta/read
291,4096.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/BatchNorm/gamma/read
292,4718592.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/weights/read
293,32.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
294,32.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
295,16384.0,resnet_v2_200/block2/unit_22/bottleneck_v2/preact/beta/read
296,16384.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv3/biases/read
297,4096.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/BatchNorm/beta/read
298,4096.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/BatchNorm/gamma/read
299,4718592.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/weights/read
300,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
301,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
302,16384.0,resnet_v2_200/block2/unit_21/bottleneck_v2/preact/beta/read
303,16384.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv3/biases/read
304,4096.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/BatchNorm/beta/read
305,4096.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/BatchNorm/gamma/read
306,4718592.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/weights/read
307,32.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
308,32.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
309,16384.0,resnet_v2_200/block2/unit_20/bottleneck_v2/preact/beta/read
310,16384.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv3/biases/read
311,4096.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/BatchNorm/beta/read
312,4096.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/BatchNorm/gamma/read
313,4718592.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/weights/read
314,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
315,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
316,16384.0,resnet_v2_200/block2/unit_19/bottleneck_v2/preact/beta/read
317,16384.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv3/biases/read
318,4096.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/BatchNorm/beta/read
319,4096.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/BatchNorm/gamma/read
320,4718592.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/weights/read
321,32.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
322,32.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
323,16384.0,resnet_v2_200/block2/unit_18/bottleneck_v2/preact/beta/read
324,16384.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv3/biases/read
325,4096.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/BatchNorm/beta/read
326,4096.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/BatchNorm/gamma/read
327,4718592.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/weights/read
328,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
329,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
330,16384.0,resnet_v2_200/block2/unit_17/bottleneck_v2/preact/beta/read
331,16384.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv3/biases/read
332,4096.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/BatchNorm/beta/read
333,4096.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/BatchNorm/gamma/read
334,4718592.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/weights/read
335,32.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
336,32.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
337,16384.0,resnet_v2_200/block2/unit_16/bottleneck_v2/preact/beta/read
338,16384.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv3/biases/read
339,4096.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/BatchNorm/beta/read
340,4096.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/BatchNorm/gamma/read
341,4718592.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/weights/read
342,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
343,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
344,16384.0,resnet_v2_200/block2/unit_15/bottleneck_v2/preact/beta/read
345,16384.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv3/biases/read
346,4096.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv2/BatchNorm/beta/read
347,4096.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv2/BatchNorm/gamma/read
348,4718592.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv2/weights/read
349,32.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
350,32.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
351,16384.0,resnet_v2_200/block2/unit_14/bottleneck_v2/preact/beta/read
352,16384.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv3/biases/read
353,4096.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv2/BatchNorm/beta/read
354,4096.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv2/BatchNorm/gamma/read
355,4718592.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv2/weights/read
356,32.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
357,32.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
358,16384.0,resnet_v2_200/block2/unit_13/bottleneck_v2/preact/beta/read
359,16384.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv3/biases/read
360,4096.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv2/BatchNorm/beta/read
361,4096.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv2/BatchNorm/gamma/read
362,4718592.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv2/weights/read
363,32.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
364,32.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
365,16384.0,resnet_v2_200/block2/unit_12/bottleneck_v2/preact/beta/read
366,16384.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv3/biases/read
367,4096.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv2/BatchNorm/beta/read
368,4096.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv2/BatchNorm/gamma/read
369,4718592.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv2/weights/read
370,32.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
371,32.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
372,16384.0,resnet_v2_200/block2/unit_11/bottleneck_v2/preact/beta/read
373,16384.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv3/biases/read
374,4096.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv2/BatchNorm/beta/read
375,4096.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv2/BatchNorm/gamma/read
376,4718592.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv2/weights/read
377,32.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
378,32.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
379,16384.0,resnet_v2_200/block2/unit_10/bottleneck_v2/preact/beta/read
380,16384.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv3/biases/read
381,4096.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv2/BatchNorm/beta/read
382,4096.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv2/BatchNorm/gamma/read
383,4718592.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv2/weights/read
384,32.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
385,32.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
386,16384.0,resnet_v2_200/block2/unit_9/bottleneck_v2/preact/beta/read
387,16384.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv3/biases/read
388,4096.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv2/BatchNorm/beta/read
389,4096.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv2/BatchNorm/gamma/read
390,4718592.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv2/weights/read
391,32.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
392,32.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
393,16384.0,resnet_v2_200/block2/unit_8/bottleneck_v2/preact/beta/read
394,16384.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv3/biases/read
395,4096.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv2/BatchNorm/beta/read
396,4096.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv2/BatchNorm/gamma/read
397,4718592.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv2/weights/read
398,32.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
399,32.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
400,16384.0,resnet_v2_200/block2/unit_7/bottleneck_v2/preact/beta/read
401,16384.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv3/biases/read
402,4096.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/BatchNorm/beta/read
403,4096.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/BatchNorm/gamma/read
404,4718592.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/weights/read
405,32.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
406,32.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
407,16384.0,resnet_v2_200/block2/unit_6/bottleneck_v2/preact/beta/read
408,16384.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv3/biases/read
409,4096.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/BatchNorm/beta/read
410,4096.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/BatchNorm/gamma/read
411,4718592.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/weights/read
412,32.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
413,32.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
414,16384.0,resnet_v2_200/block2/unit_5/bottleneck_v2/preact/beta/read
415,16384.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv3/biases/read
416,4096.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv2/BatchNorm/beta/read
417,4096.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv2/BatchNorm/gamma/read
418,4718592.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv2/weights/read
419,32.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
420,32.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
421,16384.0,resnet_v2_200/block2/unit_4/bottleneck_v2/preact/beta/read
422,16384.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv3/biases/read
423,4096.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv2/BatchNorm/beta/read
424,4096.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
425,4718592.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv2/weights/read
426,32.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
427,32.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
428,16384.0,resnet_v2_200/block2/unit_3/bottleneck_v2/preact/beta/read
429,16384.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv3/biases/read
430,4096.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv2/BatchNorm/beta/read
431,4096.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
432,4718592.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv2/weights/read
433,32.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
434,32.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
435,16384.0,resnet_v2_200/block2/unit_2/bottleneck_v2/preact/beta/read
436,16384.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv3/biases/read
437,4096.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv2/BatchNorm/beta/read
438,4096.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
439,4718592.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv2/weights/read
440,32.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
441,32.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
442,8192.0,resnet_v2_200/block2/unit_1/bottleneck_v2/preact/beta/read
443,8192.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv3/biases/read
444,2048.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv2/BatchNorm/beta/read
445,2048.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
446,1179648.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv2/weights/read
447,32.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
448,32.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
449,8192.0,resnet_v2_200/block1/unit_3/bottleneck_v2/preact/beta/read
450,8192.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv3/biases/read
451,2048.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv2/BatchNorm/beta/read
452,2048.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
453,1179648.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv2/weights/read
454,32.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
455,32.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
456,8192.0,resnet_v2_200/block1/unit_2/bottleneck_v2/preact/beta/read
457,8192.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv3/biases/read
458,2048.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv2/BatchNorm/beta/read
459,2048.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
460,1179648.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv2/weights/read
461,32.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
462,32.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
463,2048.0,resnet_v2_200/block1/unit_1/bottleneck_v2/preact/beta/read
464,2048.0,resnet_v2_200/conv1/biases/read
465,8192.0,resnet_v2_200/block1/unit_1/bottleneck_v2/shortcut/biases/read
466,16384.0,resnet_v2_200/block2/unit_1/bottleneck_v2/shortcut/biases/read
467,32768.0,resnet_v2_200/block3/unit_1/bottleneck_v2/shortcut/biases/read
468,65536.0,resnet_v2_200/block4/unit_1/bottleneck_v2/shortcut/biases/read
469,64.0,sync_token_q_Dequeue
