"order, bits_sent, raw_edgename"
276,32768.0,resnet_v2_200/block3/unit_3/bottleneck_v2/preact/gamma/read
277,8388608.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/weights/read
278,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
279,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
280,8192.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/BatchNorm/gamma/read
281,8192.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/BatchNorm/beta/read
282,8388608.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv3/weights/read
283,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
284,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
285,32768.0,resnet_v2_200/block3/unit_4/bottleneck_v2/preact/gamma/read
286,8388608.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/weights/read
287,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
288,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
289,8192.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/BatchNorm/gamma/read
290,8192.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/BatchNorm/beta/read
291,8388608.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv3/weights/read
292,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
293,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
294,32768.0,resnet_v2_200/block3/unit_5/bottleneck_v2/preact/gamma/read
295,8388608.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/weights/read
296,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
297,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
298,8192.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/BatchNorm/gamma/read
299,8192.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/BatchNorm/beta/read
300,8388608.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv3/weights/read
301,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
302,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
303,32768.0,resnet_v2_200/block3/unit_6/bottleneck_v2/preact/gamma/read
304,8388608.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv1/weights/read
305,32.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
306,32.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
307,8192.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv1/BatchNorm/gamma/read
308,8192.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv1/BatchNorm/beta/read
309,8388608.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv3/weights/read
310,32.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
311,32.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
312,32768.0,resnet_v2_200/block3/unit_7/bottleneck_v2/preact/gamma/read
313,8388608.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/weights/read
314,32.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
315,32.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
316,8192.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/BatchNorm/gamma/read
317,8192.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/BatchNorm/beta/read
318,8388608.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv3/weights/read
319,32.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
320,32.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
321,32768.0,resnet_v2_200/block3/unit_8/bottleneck_v2/preact/gamma/read
322,8388608.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv1/weights/read
323,32.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
324,32.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
325,8192.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv1/BatchNorm/gamma/read
326,8192.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv1/BatchNorm/beta/read
327,8388608.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv3/weights/read
328,32.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
329,32.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
330,32768.0,resnet_v2_200/block3/unit_9/bottleneck_v2/preact/gamma/read
331,8388608.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/weights/read
332,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
333,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
334,8192.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/BatchNorm/gamma/read
335,8192.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/BatchNorm/beta/read
336,8388608.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv3/weights/read
337,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
338,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
339,32768.0,resnet_v2_200/block3/unit_10/bottleneck_v2/preact/gamma/read
340,8388608.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv1/weights/read
341,32.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
342,32.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
343,8192.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv1/BatchNorm/gamma/read
344,8192.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv1/BatchNorm/beta/read
345,8388608.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv3/weights/read
346,32.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
347,32.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
348,32768.0,resnet_v2_200/block3/unit_11/bottleneck_v2/preact/gamma/read
349,8388608.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/weights/read
350,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
351,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
352,8192.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/BatchNorm/gamma/read
353,8192.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/BatchNorm/beta/read
354,8388608.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv3/weights/read
355,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
356,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
357,32768.0,resnet_v2_200/block3/unit_12/bottleneck_v2/preact/gamma/read
358,8388608.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv1/weights/read
359,32.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
360,32.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
361,8192.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv1/BatchNorm/gamma/read
362,8192.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv1/BatchNorm/beta/read
363,8388608.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv3/weights/read
364,32.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
365,32.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
366,32768.0,resnet_v2_200/block3/unit_13/bottleneck_v2/preact/gamma/read
367,8388608.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/weights/read
368,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
369,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
370,8192.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/BatchNorm/gamma/read
371,8192.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/BatchNorm/beta/read
372,8388608.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv3/weights/read
373,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
374,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
375,32768.0,resnet_v2_200/block3/unit_14/bottleneck_v2/preact/gamma/read
376,8388608.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv1/weights/read
377,32.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
378,32.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
379,8192.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv1/BatchNorm/gamma/read
380,8192.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv1/BatchNorm/beta/read
381,8388608.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv3/weights/read
382,32.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
383,32.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
384,32768.0,resnet_v2_200/block3/unit_15/bottleneck_v2/preact/gamma/read
385,8388608.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/weights/read
386,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
387,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
388,8192.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/BatchNorm/gamma/read
389,8192.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/BatchNorm/beta/read
390,8388608.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv3/weights/read
391,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
392,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
393,32768.0,resnet_v2_200/block3/unit_16/bottleneck_v2/preact/gamma/read
394,8388608.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv1/weights/read
395,32.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
396,32.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
397,8192.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv1/BatchNorm/gamma/read
398,8192.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv1/BatchNorm/beta/read
399,8388608.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv3/weights/read
400,32.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
401,32.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
402,32768.0,resnet_v2_200/block3/unit_17/bottleneck_v2/preact/gamma/read
403,8388608.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/weights/read
404,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
405,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
406,8192.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/BatchNorm/gamma/read
407,8192.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/BatchNorm/beta/read
408,8388608.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv3/weights/read
409,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
410,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
411,32768.0,resnet_v2_200/block3/unit_18/bottleneck_v2/preact/gamma/read
412,8388608.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv1/weights/read
413,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
414,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
415,8192.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv1/BatchNorm/gamma/read
416,8192.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv1/BatchNorm/beta/read
417,8388608.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv3/weights/read
418,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
419,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
420,32768.0,resnet_v2_200/block3/unit_19/bottleneck_v2/preact/gamma/read
421,8388608.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/weights/read
422,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
423,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
424,8192.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/BatchNorm/gamma/read
425,8192.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/BatchNorm/beta/read
426,8388608.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv3/weights/read
427,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
428,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
429,32768.0,resnet_v2_200/block3/unit_20/bottleneck_v2/preact/gamma/read
430,8388608.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv1/weights/read
431,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
432,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
433,8192.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv1/BatchNorm/gamma/read
434,8192.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv1/BatchNorm/beta/read
435,8388608.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv3/weights/read
436,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
437,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
438,32768.0,resnet_v2_200/block3/unit_21/bottleneck_v2/preact/gamma/read
439,8388608.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/weights/read
440,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
441,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
442,8192.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/BatchNorm/gamma/read
443,8192.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/BatchNorm/beta/read
444,8388608.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv3/weights/read
445,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
446,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
447,32768.0,resnet_v2_200/block3/unit_22/bottleneck_v2/preact/gamma/read
448,8388608.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv1/weights/read
449,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
450,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
451,8192.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv1/BatchNorm/gamma/read
452,8192.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv1/BatchNorm/beta/read
453,8388608.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv3/weights/read
454,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
455,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
456,32768.0,resnet_v2_200/block3/unit_23/bottleneck_v2/preact/gamma/read
457,8388608.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/weights/read
458,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
459,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
460,8192.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/BatchNorm/gamma/read
461,8192.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/BatchNorm/beta/read
462,8388608.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv3/weights/read
463,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
464,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
465,32768.0,resnet_v2_200/block3/unit_24/bottleneck_v2/preact/gamma/read
466,8388608.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv1/weights/read
467,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
468,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
469,8192.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv1/BatchNorm/gamma/read
470,8192.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv1/BatchNorm/beta/read
471,8388608.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv3/weights/read
472,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
473,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
474,32768.0,resnet_v2_200/block3/unit_25/bottleneck_v2/preact/gamma/read
475,8388608.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/weights/read
476,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
477,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
478,8192.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/BatchNorm/gamma/read
479,8192.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/BatchNorm/beta/read
480,8388608.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv3/weights/read
481,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
482,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
483,32768.0,resnet_v2_200/block3/unit_26/bottleneck_v2/preact/gamma/read
484,8388608.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv1/weights/read
485,32.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
486,32.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
487,8192.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv1/BatchNorm/gamma/read
488,8192.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv1/BatchNorm/beta/read
489,8388608.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv3/weights/read
490,32.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
491,32.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
492,32768.0,resnet_v2_200/block3/unit_27/bottleneck_v2/preact/gamma/read
493,8388608.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv1/weights/read
494,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
495,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
496,8192.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv1/BatchNorm/gamma/read
497,8192.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv1/BatchNorm/beta/read
498,8388608.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv3/weights/read
499,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
500,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
501,32768.0,resnet_v2_200/block3/unit_28/bottleneck_v2/preact/gamma/read
502,8388608.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv1/weights/read
503,32.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
504,32.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
505,8192.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv1/BatchNorm/gamma/read
506,8192.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv1/BatchNorm/beta/read
507,8388608.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv3/weights/read
508,32.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
509,32.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
510,32768.0,resnet_v2_200/block3/unit_29/bottleneck_v2/preact/gamma/read
511,8388608.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv1/weights/read
512,32.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
513,32.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
514,8192.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv1/BatchNorm/gamma/read
515,8192.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv1/BatchNorm/beta/read
516,8388608.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv3/weights/read
517,32.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
518,32.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
519,32768.0,resnet_v2_200/block3/unit_30/bottleneck_v2/preact/gamma/read
520,8388608.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv1/weights/read
521,32.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
522,32.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
523,8192.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv1/BatchNorm/gamma/read
524,8192.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv1/BatchNorm/beta/read
525,8388608.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv3/weights/read
526,32.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
527,32.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
528,32768.0,resnet_v2_200/block3/unit_31/bottleneck_v2/preact/gamma/read
529,8388608.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv1/weights/read
530,32.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
531,32.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
532,8192.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv1/BatchNorm/gamma/read
533,8192.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv1/BatchNorm/beta/read
534,8388608.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv3/weights/read
535,32.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
536,32.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
537,32768.0,resnet_v2_200/block3/unit_32/bottleneck_v2/preact/gamma/read
538,8388608.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv1/weights/read
539,32.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
540,32.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
541,8192.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv1/BatchNorm/gamma/read
542,8192.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv1/BatchNorm/beta/read
543,8388608.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv3/weights/read
544,32.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
545,32.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
546,32768.0,resnet_v2_200/block3/unit_33/bottleneck_v2/preact/gamma/read
547,8388608.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv1/weights/read
548,32.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
549,32.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
550,8192.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv1/BatchNorm/gamma/read
551,8192.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv1/BatchNorm/beta/read
