MTU,butterfly,distribution_trace_base_dir,fat_tree,forward_pass_as_bytes,fwd_pass_time,gpu_speedup,gradient_size,gswitch_inbuffer_size,gswitch_recv_rate,gswitch_send_rate,horovod,in_network_computation,inputs_as_bytes,iteration_time,json,latency,latency_distribution,latency_std,max_param_size,message_size,model_name,multi_step,num_gswitches,num_ps,num_workers,on_same_rack,optimal_param_distribution,ps_inbuffer_size,ps_recv_rate,ps_send_rate,real_distribution,scattercast,step_num,striping,timeout,topology,tor_inbuffer_size,tor_recv_rate,tor_send_rate,trace_base_dir,use_multicast,verbosity,worker_inbuffer_size,worker_receive_time,worker_recv_rate,worker_send_rate
12000000.0,0,distribution_csv/resnet-101/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,14.361859526402617,json/resnet-101_param_ps_assignment.json,1e-05,none,0.0002,-1.0,10000000.0,resnet-101,3,4,1,32,1,0,-1,10.0,10.0,0,0,41,2,3000.0,,-1,100.0,100.0,csv/resnet-101/,0,0,-1,"[4.565027884799367, 4.5650278911993665, 4.565027897599366, 4.565027903999366, 4.565027910399365, 4.565027923199365, 4.565027929599364, 4.565027935999364, 4.565027942399364, 4.565027948799363, 4.565027955199363, 4.5650279615993625, 4.565027967999362, 4.565027974399362, 4.5650279807993615, 4.565027987199361, 4.565027993599361, 4.56502799999936, 4.56502800639936, 4.56502801279936, 4.565028019199359, 4.565028025599359, 4.565028031999359, 4.565028038399358, 4.565028044799358, 4.5650280511993575, 4.565028063999357, 4.565028070399356, 4.565028076799356, 4.565028083199356, 4.565028499199351, 4.565864127999317, 11.88779642240049, 11.88779642880049, 11.88779643520049, 11.887796441600491, 11.887796448000492, 11.887796460800493, 11.887796467200493, 11.887796473600494, 11.887796480000494, 11.887796486400495, 11.887796492800495, 11.887796499200496, 11.887796505600496, 11.887796512000497, 11.887796518400497, 11.887796524800498, 11.887796531200499, 11.887796537600499, 11.8877965440005, 11.8877965504005, 11.8877965568005, 11.887796563200501, 11.887796569600502, 11.887796576000502, 11.887796582400503, 11.887796588800503, 11.887796601600504, 11.887796608000505, 11.887796614400505, 11.887796620800506, 11.887797036800473, 11.888632665600438, 19.209627481602013, 19.209627488002013, 19.209627494402014, 19.209627500802014, 19.209627513602015, 19.209627520002016, 19.209627526402016, 19.209627532802017, 19.209627539202017, 19.209627545602018, 19.20962755200202, 19.20962755840202, 19.20962756480202, 19.20962757120202, 19.20962757760202, 19.20962758400202, 19.20962759040202, 19.209627596802022, 19.209627603202023, 19.209627609602023, 19.209627616002024, 19.209627622402024, 19.209627635202025, 19.209627641602026, 19.209627648002026, 19.209627654402027, 19.209627660802028, 19.209627667202028, 19.20962767360203, 19.20962768000203, 19.209628096001996, 19.21046372480196]",10.0,10.0
12000000.0,0,distribution_csv/resnet-101/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,8.8255713056002,json/resnet-101_param_ps_assignment.json,1e-05,none,0.0002,-1.0,10000000.0,resnet-101,3,4,1,32,1,0,-1,10.0,10.0,0,0,41,2,3000.0,,-1,100.0,100.0,csv/resnet-101/,1,0,-1,"[0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 4.850783215999584, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204, 9.418623872000204]",10.0,10.0
12000000.0,0,distribution_csv/resnet-101/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,9.332744995202244,json/resnet-101_param_ps_assignment.json,1e-05,none,0.0002,-1.0,10000000.0,resnet-101,3,4,1,32,1,0,-1,10.0,10.0,0,0,41,2,3000.0,,-1,100.0,100.0,csv/resnet-101/,0,0,-1,"[4.565027884799367, 4.5650278911993665, 4.565027897599366, 4.565027903999366, 4.565027910399365, 4.565027916799365, 4.565027923199365, 4.565027929599364, 4.565027935999364, 4.565027942399364, 4.565027955199363, 4.5650279615993625, 4.565027967999362, 4.565027974399362, 4.5650279807993615, 4.565027987199361, 4.565027993599361, 4.56502799999936, 4.56502800639936, 4.56502801279936, 4.565028019199359, 4.565028025599359, 4.565028031999359, 4.565028038399358, 4.565028044799358, 4.5650280511993575, 4.565028057599357, 4.565028070399356, 4.565028076799356, 4.565028083199356, 4.565028499199351, 4.565864127999317, 9.230996265601915, 9.230996272001915, 9.230996278401916, 9.230996284801916, 9.230996291201917, 9.230996297601918, 9.230996304001918, 9.230996310401919, 9.23099631680192, 9.23099632960192, 9.23099633600192, 9.230996342401921, 9.230996348801922, 9.230996355201922, 9.230996361601923, 9.230996368001923, 9.230996374401924, 9.230996380801924, 9.230996387201925, 9.230996393601925, 9.230996400001926, 9.230996406401927, 9.230996412801927, 9.230996419201928, 9.230996425601928, 9.230996432001929, 9.23099643840193, 9.23099644480193, 9.23099645120193, 9.230996464001931, 9.230996880001898, 9.231832508801864, 13.89695484480165, 13.89695485120165, 13.896954857601651, 13.896954864001652, 13.896954870401652, 13.896954876801653, 13.896954883201653, 13.896954889601654, 13.896954896001654, 13.896954902401655, 13.896954908801655, 13.896954915201656, 13.896954921601656, 13.896954928001657, 13.896954934401657, 13.896954940801658, 13.896954947201658, 13.896954953601659, 13.89695496000166, 13.89695496640166, 13.89695497280166, 13.896954979201661, 13.896954985601662, 13.896954992001662, 13.896954998401663, 13.896955004801663, 13.896955011201664, 13.896955017601664, 13.896955030401665, 13.896955036801666, 13.896955043201666, 13.897791088001599]",10.0,10.0
12000000.0,0,distribution_csv/resnet-101/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,1.1179934463999999,json/resnet-101_param_ps_assignment.json,1e-05,none,0.0002,-1.0,10000000.0,resnet-101,3,4,1,32,1,0,-1,10.0,10.0,0,0,41,2,3000.0,,-1,100.0,100.0,csv/resnet-101/,1,0,-1,"[0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.14367650239999988, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 0.6678015583999999, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007, 1.2268015584000007]",10.0,10.0
12000000.0,0,distribution_csv/resnet-101/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,4.750954396159257,json/resnet-101_param_ps_assignment.json,1e-05,none,0.0002,-1.0,10000000.0,resnet-101,3,4,1,32,1,0,-1,25.0,25.0,0,0,41,2,3000.0,,-1,100.0,100.0,csv/resnet-101/,0,0,-1,"[1.8260231539205676, 1.8260231564805676, 1.8260231590405676, 1.8260231616005675, 1.8260231641605675, 1.8260231667205675, 1.8260231692805675, 1.8260231718405675, 1.8260231744005675, 1.8260231769605675, 1.8260231795205675, 1.8260231820805675, 1.8260231846405675, 1.8260231872005674, 1.8260231923205674, 1.8260231948805674, 1.8260231974405674, 1.8260232000005674, 1.8260232025605674, 1.8260232051205674, 1.8260232076805674, 1.8260232102405674, 1.8260232128005673, 1.8260232153605673, 1.8260232204805673, 1.8260232230405673, 1.8260232256005673, 1.8260232281605673, 1.8260232307205673, 1.8260232332805673, 1.826023399680561, 1.826357651200553, 4.367629368320977, 4.3676293708809775, 4.367629373440978, 4.367629376000978, 4.367629378560978, 4.367629381120978, 4.3676293836809785, 4.367629386240979, 4.367629388800979, 4.367629391360979, 4.367629393920979, 4.36762939648098, 4.36762939904098, 4.36762940160098, 4.36762940416098, 4.367629409280981, 4.367629411840981, 4.367629414400981, 4.367629416960981, 4.3676294195209815, 4.367629422080982, 4.367629424640982, 4.367629427200982, 4.3676294323209826, 4.367629434880983, 4.367629437440983, 4.367629440000983, 4.367629442560983, 4.367629445120984, 4.367629447680984, 4.36762961408097, 4.36796386560099, 6.907277437439822, 6.907277439999822, 6.907277442559822, 6.9072774451198224, 6.907277447679823, 6.907277450239823, 6.907277452799823, 6.907277455359823, 6.9072774579198235, 6.907277460479824, 6.907277463039824, 6.907277465599824, 6.907277468159824, 6.907277470719825, 6.907277473279825, 6.907277475839825, 6.907277478399825, 6.907277480959825, 6.907277483519826, 6.907277486079826, 6.907277488639826, 6.907277491199826, 6.9072774937598265, 6.907277496319827, 6.907277503999827, 6.9072775065598275, 6.907277509119828, 6.907277511679828, 6.907277514239828, 6.907277516799828, 6.907277683199815, 6.907611934719834]",25.0,25.0
12000000.0,0,distribution_csv/resnet-101/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,3.6937329600002933,json/resnet-101_param_ps_assignment.json,1e-05,none,0.0002,-1.0,10000000.0,resnet-101,3,4,1,32,1,0,-1,25.0,25.0,0,0,41,2,3000.0,,-1,100.0,100.0,csv/resnet-101/,1,0,-1,"[0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 2.0461078169601272, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257, 4.024611480320257]",25.0,25.0
12000000.0,0,distribution_csv/resnet-101/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,3.851943412480456,json/resnet-101_param_ps_assignment.json,1e-05,none,0.0002,-1.0,10000000.0,resnet-101,3,4,1,32,1,0,-1,25.0,25.0,0,0,41,2,3000.0,,-1,100.0,100.0,csv/resnet-101/,0,0,-1,"[1.8260231539205676, 1.8260231564805676, 1.8260231616005675, 1.8260231641605675, 1.8260231692805675, 1.8260231718405675, 1.8260231744005675, 1.8260231769605675, 1.8260231795205675, 1.8260231820805675, 1.8260231846405675, 1.8260231872005674, 1.8260231897605674, 1.8260231923205674, 1.8260231948805674, 1.8260231974405674, 1.8260232000005674, 1.8260232025605674, 1.8260232051205674, 1.8260232076805674, 1.8260232102405674, 1.8260232128005673, 1.8260232153605673, 1.8260232179205673, 1.8260232204805673, 1.8260232230405673, 1.8260232256005673, 1.8260232281605673, 1.8260232307205673, 1.8260232332805673, 1.826023399680561, 1.826357651200553, 3.752159804161451, 3.752159806721451, 3.7521598092814514, 3.7521598118414516, 3.752159814401452, 3.752159816961452, 3.7521598195214523, 3.7521598220814525, 3.7521598246414527, 3.752159827201453, 3.752159829761453, 3.7521598348814535, 3.7521598374414538, 3.752159840001454, 3.752159842561454, 3.7521598451214544, 3.7521598476814546, 3.752159850241455, 3.752159852801455, 3.7521598553614552, 3.7521598579214555, 3.752159863041456, 3.752159865601456, 3.7521598681614563, 3.7521598707214565, 3.7521598732814567, 3.752159875841457, 3.752159878401457, 3.7521598809614574, 3.7521598835214576, 3.7521600499214443, 3.7524943014414363, 5.677968532481017, 5.677968535041018, 5.677968537601018, 5.677968540161018, 5.6779685452810185, 5.677968547841019, 5.677968550401019, 5.677968552961019, 5.677968555521019, 5.6779685580810195, 5.67796856064102, 5.67796856576102, 5.67796856832102, 5.677968570881021, 5.677968573441021, 5.677968576001021, 5.677968578561021, 5.677968581121021, 5.677968583681022, 5.677968586241022, 5.677968588801022, 5.677968591361022, 5.6779685939210225, 5.677968596481023, 5.677968599041023, 5.677968601601023, 5.677968604161023, 5.6779686067210235, 5.677968609281024, 5.677968611841024, 5.67796877824101, 5.67830302976103]",25.0,25.0
12000000.0,0,distribution_csv/resnet-101/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,1,0,0.9187735500800007,json/resnet-101_param_ps_assignment.json,1e-05,none,0.0002,-1.0,10000000.0,resnet-101,3,4,1,32,1,0,-1,25.0,25.0,0,0,41,2,3000.0,,-1,100.0,100.0,csv/resnet-101/,1,0,-1,"[0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.05748260096000018, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 0.5905566233599998, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006, 1.1375567052800006]",25.0,25.0
12000000.0,0,distribution_csv/resnet-101/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,3.263790017919944,json/resnet-101_param_ps_assignment.json,1e-05,none,0.0002,-1.0,10000000.0,resnet-101,3,4,1,32,1,0,-1,50.0,50.0,0,0,41,2,3000.0,,-1,100.0,100.0,csv/resnet-101/,0,0,-1,"[0.9130215769602836, 0.9130215782402836, 0.9130215795202836, 0.9130215808002836, 0.9130215820802836, 0.9130215833602836, 0.9130215846402836, 0.9130215859202836, 0.9130215872002836, 0.9130215897602836, 0.9130215910402836, 0.9130215923202836, 0.9130215936002836, 0.9130215948802836, 0.9130215961602836, 0.9130215974402835, 0.9130215987202835, 0.9130216000002835, 0.9130216012802835, 0.9130216025602835, 0.9130216038402835, 0.9130216051202835, 0.9130216064002835, 0.9130216076802835, 0.9130216089602835, 0.9130216102402835, 0.9130216115202835, 0.9130216128002835, 0.9130216140802835, 0.9130216153602835, 0.9130216166402835, 0.9131888256002764, 2.5448706323201726, 2.5448706336001727, 2.544870634880173, 2.544870636160173, 2.5448706400001733, 2.5448706412801734, 2.5448706425601735, 2.5448706438401736, 2.5448706451201737, 2.544870646400174, 2.544870647680174, 2.544870648960174, 2.544870650240174, 2.544870651520174, 2.5448706528001743, 2.5448706540801744, 2.5448706553601745, 2.5448706566401746, 2.5448706579201748, 2.544870659200175, 2.544870660480175, 2.544870661760175, 2.544870663040175, 2.5448706643201753, 2.5448706656001754, 2.5448706668801755, 2.5448706681601756, 2.5448706694401757, 2.544870670720176, 2.544870672000176, 2.544870755200169, 2.545037880960179, 4.176787184000224, 4.176787185280224, 4.176787186560224, 4.176787189120224, 4.1767871904002245, 4.176787191680225, 4.176787192960225, 4.176787194240225, 4.176787195520225, 4.176787196800225, 4.176787198080225, 4.176787200640225, 4.1767872019202255, 4.176787203200226, 4.176787204480226, 4.176787205760226, 4.176787207040226, 4.176787208320226, 4.176787209600226, 4.176787210880226, 4.176787212160226, 4.176787213440226, 4.1767872147202265, 4.176787216000227, 4.176787217280227, 4.176787218560227, 4.176787219840227, 4.176787221120227, 4.176787222400227, 4.176787223680227, 4.176787306880221, 4.176954432640203]",50.0,50.0
12000000.0,0,distribution_csv/resnet-101/,1,1,0.176,1.0,0.0,-1,10.0,10.0,0,0,0,2.0779443065599272,json/resnet-101_param_ps_assignment.json,1e-05,none,0.0002,-1.0,10000000.0,resnet-101,3,4,1,32,1,0,-1,50.0,50.0,0,0,41,2,3000.0,,-1,100.0,100.0,csv/resnet-101/,1,0,-1,"[0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 0.028751300480000085, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 1.111000412800064, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842, 2.149934636159842]",50.0,50.0
