inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,iteration_time,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,fw_pass_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,25.0,distribution_csv/resnet-101/,-1,0.8917800119139144,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,4,0,5.0,2,"[0.2883418688561928, 0.2884752492382517]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.8919146436406217,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,4,0,5.0,2,"[0.2885004090537335, 0.28861505724427783]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9089255190039947,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,8,0,5.0,2,"[0.30292741325482103, 0.3059292470197492]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9069381597022306,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,8,0,5.0,2,"[0.3032030160807675, 0.3035985738540923]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9060453921353702,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,8,0,5.0,2,"[0.302630371571607, 0.30282602470246084]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9063656384304213,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,8,0,5.0,2,"[0.30258660651080177, 0.3029933556818002]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.4629220447664175,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,1,0,5.0,4,"[0.3029492347731061, 0.5880148899805827, 0.8734045904899428, 1.1587485348989932]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.4626839876295794,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,1,0,5.0,4,"[0.3032711206233438, 0.5879914050818186, 0.8734307384221648, 1.158901707197264]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.4592960052230186,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,1,0,5.0,4,"[0.3020557316907361, 0.3023969801865383, 0.3024195407665765, 0.30248505405659765]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.6134416076760499,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,1,0,5.0,4,"[0.30265972415298814, 0.3026619394137398, 0.30268729950424095, 0.30299561100266337]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.0305617203410846,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,2,0,5.0,4,"[0.3008364988229039, 0.5660944171492575, 0.5769215975244226, 0.607912208799169]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.8969019878943664,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,2,0,5.0,4,"[0.42922092307423937, 0.4393600627911372, 0.597435787550957, 0.6080868165392432]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9094268864669747,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,2,0,5.0,4,"[0.3007291630305223, 0.300859627900478, 0.30093079676261475, 0.3010781736896236]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.5896586581261631,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,2,0,5.0,4,"[0.3005669333037965, 0.30070056931191386, 0.3007645290271831, 0.3009750357389785]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.7869611844287083,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,4,0,5.0,4,"[0.2881559180370215, 0.35161478663961265, 0.3629254849512, 0.41785253999024907]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.6839403764703704,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,4,0,5.0,4,"[0.30032918609475473, 0.31301156969337823, 0.36283906870883703, 0.3953157581759826]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.7570429553147103,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,4,0,5.0,4,"[0.2884728929576606, 0.2886749368687383, 0.2886922499186824, 0.28870740824662944]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.5773054581360609,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,4,0,5.0,4,"[0.28777498898287307, 0.28781347914966676, 0.2881458793799941, 0.28866588169671403]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.7719527845351056,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,8,0,5.0,4,"[0.30329890986900593, 0.30915232644533175, 0.3537447460507786, 0.36237338149388343]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.6510668508775269,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,8,0,5.0,4,"[0.3036065371962616, 0.3389131580041304, 0.3540262465923798, 0.36213545952677023]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.7672358904409815,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,8,0,5.0,4,"[0.30236043079126884, 0.3024073464153933, 0.3027695209018528, 0.3028264153169696]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.5917351408868159,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,8,0,5.0,4,"[0.3023478473563708, 0.302672909189664, 0.30283664944600897, 0.3029777701521426]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,2.884998255434632,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,1,0,5.0,8,"[0.30268478286070843, 0.5881720003749652, 0.8734423787798539, 1.158714496985999, 1.4437624722354847, 1.7294588123502463, 2.014827120335892, 2.2999370845813116]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,2.60296527166541,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,1,0,5.0,8,"[0.3028539428752101, 0.5878553277204679, 0.8736085114539416, 1.158845991179668, 1.4437425758510163, 1.7292609543184636, 2.015379049924648, 2.299355293740156]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,2.5928774114199693,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,1,0,5.0,8,"[0.30241984464509397, 0.3024647001272554, 0.30259458634140185, 0.3026598213623852, 0.3027524517517736, 0.3028159936156425, 0.3028413031978994, 0.30289016537563057]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9086148253010179,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,1,0,5.0,8,"[0.3022204209183871, 0.3024169390262404, 0.30253359560847715, 0.30255116599622806, 0.30258829966631284, 0.30261950800121284, 0.3026672469751933, 0.3026711428223606]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.638011736903076,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,2,0,5.0,8,"[0.31185103149753574, 0.4290188213551076, 0.4598763788419166, 0.744949845563434, 0.8936155730331573, 1.0415186847120668, 1.1897267385888572, 1.200971880858231]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.6205135290143942,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,2,0,5.0,8,"[0.4493289818278665, 0.45974802349297916, 0.7033704016410197, 0.7561233958249964, 0.9775754602467999, 1.052495794025895, 1.1146552853652862, 1.2005940809936129]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.4936577494703704,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,2,0,5.0,8,"[0.3004653841452406, 0.30048900935412015, 0.3005048039480091, 0.30054307574768785, 0.30061065580796786, 0.3006225701110167, 0.3006651593175825, 0.3007015719838333]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.891113984590877,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,2,0,5.0,8,"[0.3001984885675855, 0.3003630135514525, 0.3003782601742131, 0.3004387443457587, 0.3004915197638629, 0.300526369904688, 0.3005744115410991, 0.3005793745571288]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.2140412814076833,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,4,0,5.0,8,"[0.3106089808728847, 0.43159221829843347, 0.44536015767216397, 0.5319307742739023, 0.6102195331960403, 0.623280309953493, 0.6238281630533997, 0.7091527330502634]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.1226428279071077,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,4,0,5.0,8,"[0.3638499284225898, 0.4459209288019203, 0.5317342031388033, 0.5359186062580654, 0.6059944025563949, 0.6089449533615184, 0.6862964253642221, 0.7084422639176607]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.1036950506518073,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,4,0,5.0,8,"[0.28814234939542005, 0.28821088371257125, 0.2883383332438999, 0.2883529107782906, 0.2883699445106977, 0.28837733714064034, 0.2884296286768411, 0.2885725943856015]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.8785672544243868,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,4,0,5.0,8,"[0.2877260838977733, 0.2878157698916168, 0.2879285121772301, 0.2879403111277604, 0.28802356989704575, 0.28809623664522166, 0.2881620569327412, 0.2881837699785331]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.2917540447196252,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,8,0,5.0,8,"[0.3056525972690515, 0.3743572010814183, 0.38150099282544553, 0.5022805882995193, 0.5487968656786565, 0.5959089356550339, 0.6142088423595344, 0.7010924001675639]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.291647217106528,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,8,0,5.0,8,"[0.32061840340183684, 0.4187217181623178, 0.42961524972442583, 0.5088768050345247, 0.5108998586719129, 0.5277051274275318, 0.6580624976142994, 0.7010653429316767]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.1126848327386982,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,8,0,5.0,8,"[0.3020950157934906, 0.30223632420123275, 0.30225669879723027, 0.3025000553751195, 0.30252192221982593, 0.30260112744375306, 0.3027517269086032, 0.3028752605213139]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.8930463175865411,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,8,0,5.0,8,"[0.3020421801383325, 0.30207602464268213, 0.3020856321489782, 0.30211126825032286, 0.3023840955311403, 0.30247792131622475, 0.3025134751680018, 0.30283733992772915]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,3.7712532466567668,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,1,0,5.0,12,"[0.3027989009363236, 0.5876212938091899, 0.8736869880726152, 1.158110869113078, 1.4444801457380585, 1.7292082040007979, 2.014816529050002, 2.300154789568535, 2.5851620985690267, 2.8704179726285117, 3.1563428066169164, 3.4416090453537955]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,3.727283249970698,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,1,0,5.0,12,"[0.302723742269016, 0.587875999062651, 0.8730603424121843, 1.158982284394961, 1.4441581694304466, 1.7291394607040005, 2.0141629708353377, 2.29977424140715, 2.5852199038625194, 2.870292545685752, 3.1559028904805153, 3.441074122018456]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,3.704319370677423,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,1,0,5.0,12,"[0.30204488006998964, 0.3020833971631742, 0.3021640181077735, 0.3022281966939191, 0.3022293309930014, 0.3023144237927602, 0.3023273176485357, 0.302417456409496, 0.30254705824872163, 0.3027037486937136, 0.3027071485887319, 0.30271633518261]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.6979906356901422,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,1,0,5.0,12,"[0.3025072622389466, 0.3025176253560968, 0.3025961317148925, 0.30261549793741865, 0.3026158954477355, 0.3026787345803158, 0.3026887757808726, 0.3027529314902451, 0.30277853554166295, 0.30282641175547814, 0.30283729113412416, 0.302862199499882]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,2.508746530494752,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,2,0,5.0,12,"[0.607789421746131, 0.8400940492678692, 0.904697878831234, 0.9773802965066316, 1.251923918416871, 1.3492905891619273, 1.3883984482833664, 1.4973166717806035, 1.5262231469477607, 1.6454431218014334, 1.6633719585799742, 1.7933284271675702]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,2.0809911013991753,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,2,0,5.0,12,"[0.4598166380276492, 0.7456602815885436, 0.755983518196739, 1.0523282860158425, 1.2008931013583128, 1.3489039828543863, 1.388879852600271, 1.4968495566161462, 1.5263108673115593, 1.6453585575973462, 1.6633940035188806, 1.7931834302775822]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,2.0570274733748772,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,2,0,5.0,12,"[0.30038960643802703, 0.3007289170224457, 0.30073299755714755, 0.30075014924758353, 0.30079310589084396, 0.30089583656937546, 0.30095220970200875, 0.3009636279421494, 0.3010212457898679, 0.3010713678323572, 0.3011119014405514, 0.3011975865385204]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.6964358454159695,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,2,0,5.0,12,"[0.3007140295988117, 0.3009742115630374, 0.3009972522713361, 0.30100072818223356, 0.301037881471131, 0.3010707430610084, 0.3011082154193458, 0.3011802669204264, 0.30120132210489753, 0.3012124711034735, 0.3012370252334376, 0.30131486879806685]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.7018918177290032,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,4,0,5.0,12,"[0.41237803664835304, 0.609752675943062, 0.6446593624018171, 0.6796822878292863, 0.708933057229928, 0.7583482735455976, 0.7588020634812253, 0.7965727162520677, 0.9012109864977459, 0.972156494487997, 0.9894786024830371, 1.060148884911918]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.3475904036056698,10.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,5.0,-1,40,4,0,5.0,12,"[0.5606858005059762, 0.6089842987583718, 0.6209672496726505, 0.7583746252868362, 0.7586988935500597, 0.8272538761973474, 0.8330540481261665, 0.8844841308492234, 0.9013159538684252, 0.9075101637692519, 0.972269496959275, 1.0596562556154525]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.4514789333706823,10.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,5.0,-1,40,4,0,5.0,12,"[0.288124050347714, 0.2882431523448203, 0.28824410416032226, 0.28828439410364237, 0.28843359984036526, 0.28843536375772527, 0.2884553662426719, 0.28847140064609644, 0.2885014994254166, 0.28852100719117735, 0.2885450072313041, 0.2885870968258729]",0.176,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-101/,3000.0,5.0,standard,resnet-101,0
