inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,25.0,distribution_csv/vgg16/,-1,25.0,0.001,-1,4,0,json/vgg16_param_ps_assignment.json,0,0.169,10,-1,24,4,1,10,128,"[77.28528745103675, 77.28528745423675, 77.28528745743675, 77.28528746063675, 77.28528746383675, 77.28528746703675, 77.28528747023675, 77.28528747343675, 77.28528747663675, 77.28528747983675, 77.28528748303675, 77.28528748623675, 77.28528748943675, 77.28528749263675, 77.28528749583676, 77.28528749903676, 77.28528750223676, 77.28528750543676, 77.28528750863676, 77.28528751183676, 77.28528751503676, 77.28528751823676, 77.28528752143676, 77.28528752463676, 77.28528752783676, 77.28528753103676, 77.28528753423676, 77.28528753743676, 77.28528754063676, 77.28528754383676, 77.28528754703676, 77.28528755023676, 77.28528755343676, 77.28528755663676, 77.28528755983676, 77.28528756303676, 77.28528756623676, 77.28528756943676, 77.28528757263676, 77.28528757583676, 77.28528757903676, 77.28528758223676, 77.28528758543676, 77.28528758863676, 77.28528759183676, 77.28528759503676, 77.28528759823676, 77.28528760143676, 77.28528760463676, 77.28528760783676, 77.28528761103676, 77.28528761423676, 77.28528761743677, 77.28528762063677, 77.28528762383677, 77.28528762703677, 77.28528763023677, 77.28528763343677, 77.28528763663677, 77.28528763983677, 77.28528764303677, 77.28528764623677, 77.28528764943677, 77.28528765263677, 77.28528765583677, 77.28528765903677, 77.28528766223677, 77.28528766543677, 77.28528766863677, 77.28528767183677, 77.28528767503677, 77.28528767823677, 77.28528768143677, 77.28528768463677, 77.28528768783677, 77.28528769103677, 77.28528769423677, 77.28528769743677, 77.28528770063677, 77.28528770383677, 77.28528770703677, 77.28528771023677, 77.28528771343677, 77.28528771663677, 77.28528771983677, 77.28528772303677, 77.28528772623677, 77.28528772943677, 77.28528773263677, 77.28528773583677, 77.28528773903678, 77.28528774223678, 77.28528774543678, 77.28528774863678, 77.28528775183678, 77.28528775503678, 77.28528775823678, 77.28528776463678, 77.28528776783678, 77.28528777103678, 77.28528777423678, 77.28528777743678, 77.28528778063678, 77.28528778383678, 77.28528778703678, 77.28528779023678, 77.28528779343678, 77.28528779663678, 77.28528779983678, 77.28528780303678, 77.28528780623678, 77.28528780943678, 77.28528781263678, 77.28528781583678, 77.28528781903678, 77.28528782223678, 77.28528782543678, 77.28528782863678, 77.28528783183678, 77.28528783503678, 77.28528783823678, 77.28528784143678, 77.28528784463678, 77.28528784783678, 77.28528785103678, 77.28528785423678, 77.28528785743678, 77.28529904143672]",154.5705750133648,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,25.0,distribution_csv/vgg16/,-1,25.0,0.001,-1,4,1,json/vgg16_param_ps_assignment.json,1,0.169,10,-1,24,4,1,10,128,"[0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521]",1.8766737727936433,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,25.0,distribution_csv/vgg16/,-1,25.0,0.001,-1,4,0,json/vgg16_param_ps_assignment.json,0,0.169,10,-1,25,4,1,10,128,"[77.28528745103675, 77.28528745423675, 77.28528745743675, 77.28528746383675, 77.28528746703675, 77.28528747023675, 77.28528747343675, 77.28528747663675, 77.28528747983675, 77.28528748303675, 77.28528748623675, 77.28528748943675, 77.28528749263675, 77.28528749583676, 77.28528749903676, 77.28528750223676, 77.28528750543676, 77.28528750863676, 77.28528751183676, 77.28528751503676, 77.28528751823676, 77.28528752143676, 77.28528752463676, 77.28528752783676, 77.28528753103676, 77.28528753423676, 77.28528753743676, 77.28528754063676, 77.28528754383676, 77.28528754703676, 77.28528755023676, 77.28528755343676, 77.28528755663676, 77.28528755983676, 77.28528756303676, 77.28528756623676, 77.28528756943676, 77.28528757263676, 77.28528757583676, 77.28528757903676, 77.28528758223676, 77.28528758543676, 77.28528758863676, 77.28528759183676, 77.28528759503676, 77.28528759823676, 77.28528760143676, 77.28528760463676, 77.28528760783676, 77.28528761103676, 77.28528761423676, 77.28528761743677, 77.28528762063677, 77.28528762383677, 77.28528762703677, 77.28528763023677, 77.28528763343677, 77.28528763663677, 77.28528763983677, 77.28528764303677, 77.28528764623677, 77.28528764943677, 77.28528765263677, 77.28528765583677, 77.28528765903677, 77.28528766223677, 77.28528766543677, 77.28528766863677, 77.28528767183677, 77.28528767503677, 77.28528767823677, 77.28528768143677, 77.28528768463677, 77.28528768783677, 77.28528769103677, 77.28528769423677, 77.28528769743677, 77.28528770063677, 77.28528770383677, 77.28528770703677, 77.28528771023677, 77.28528771343677, 77.28528771663677, 77.28528771983677, 77.28528772303677, 77.28528772623677, 77.28528772943677, 77.28528773263677, 77.28528773583677, 77.28528773903678, 77.28528774223678, 77.28528774543678, 77.28528774863678, 77.28528775183678, 77.28528775503678, 77.28528775823678, 77.28528776143678, 77.28528776463678, 77.28528776783678, 77.28528777103678, 77.28528777423678, 77.28528777743678, 77.28528778063678, 77.28528778383678, 77.28528778703678, 77.28528779023678, 77.28528779343678, 77.28528779663678, 77.28528779983678, 77.28528780303678, 77.28528780623678, 77.28528780943678, 77.28528781263678, 77.28528781583678, 77.28528781903678, 77.28528782223678, 77.28528782543678, 77.28528782863678, 77.28528783183678, 77.28528783503678, 77.28528783823678, 77.28528784143678, 77.28528784463678, 77.28528784783678, 77.28528785103678, 77.28528785423678, 77.28528785743678, 77.28529904143672]",154.5705750101648,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,25.0,distribution_csv/vgg16/,-1,25.0,0.001,-1,4,1,json/vgg16_param_ps_assignment.json,1,0.169,10,-1,25,4,1,10,128,"[0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521]",1.8635813183937513,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,25.0,distribution_csv/vgg16/,-1,25.0,0.001,-1,4,0,json/vgg16_param_ps_assignment.json,0,0.169,10,-1,26,4,1,10,128,"[77.28528745103675, 77.28528745423675, 77.28528745743675, 77.28528746063675, 77.28528746383675, 77.28528746703675, 77.28528747023675, 77.28528747343675, 77.28528747663675, 77.28528747983675, 77.28528748303675, 77.28528748623675, 77.28528748943675, 77.28528749263675, 77.28528749583676, 77.28528749903676, 77.28528750223676, 77.28528750543676, 77.28528750863676, 77.28528751183676, 77.28528751503676, 77.28528751823676, 77.28528752143676, 77.28528752463676, 77.28528752783676, 77.28528753103676, 77.28528753423676, 77.28528753743676, 77.28528754063676, 77.28528754703676, 77.28528755023676, 77.28528755343676, 77.28528755663676, 77.28528755983676, 77.28528756303676, 77.28528756623676, 77.28528756943676, 77.28528757263676, 77.28528757583676, 77.28528757903676, 77.28528758223676, 77.28528758543676, 77.28528758863676, 77.28528759183676, 77.28528759503676, 77.28528759823676, 77.28528760143676, 77.28528760463676, 77.28528760783676, 77.28528761103676, 77.28528761423676, 77.28528761743677, 77.28528762063677, 77.28528762383677, 77.28528762703677, 77.28528763023677, 77.28528763343677, 77.28528763663677, 77.28528763983677, 77.28528764303677, 77.28528764623677, 77.28528764943677, 77.28528765263677, 77.28528765583677, 77.28528765903677, 77.28528766223677, 77.28528766543677, 77.28528766863677, 77.28528767183677, 77.28528767503677, 77.28528767823677, 77.28528768143677, 77.28528768463677, 77.28528768783677, 77.28528769103677, 77.28528769423677, 77.28528769743677, 77.28528770063677, 77.28528770383677, 77.28528770703677, 77.28528771023677, 77.28528771343677, 77.28528771663677, 77.28528771983677, 77.28528772303677, 77.28528772623677, 77.28528772943677, 77.28528773263677, 77.28528773583677, 77.28528773903678, 77.28528774223678, 77.28528774543678, 77.28528774863678, 77.28528775183678, 77.28528775503678, 77.28528775823678, 77.28528776143678, 77.28528776463678, 77.28528776783678, 77.28528777103678, 77.28528777423678, 77.28528777743678, 77.28528778063678, 77.28528778383678, 77.28528778703678, 77.28528779023678, 77.28528779343678, 77.28528779663678, 77.28528779983678, 77.28528780303678, 77.28528780623678, 77.28528780943678, 77.28528781263678, 77.28528781583678, 77.28528781903678, 77.28528782223678, 77.28528782543678, 77.28528782863678, 77.28528783183678, 77.28528783503678, 77.28528783823678, 77.28528784143678, 77.28528784463678, 77.28528784783678, 77.28528785103678, 77.28528785423678, 77.28528785743678, 77.28529904143672]",154.5705750133648,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,25.0,distribution_csv/vgg16/,-1,25.0,0.001,-1,4,1,json/vgg16_param_ps_assignment.json,1,0.169,10,-1,26,4,1,10,128,"[0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521]",1.8635813183937513,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,25.0,distribution_csv/vgg16/,-1,25.0,0.001,-1,4,0,json/vgg16_param_ps_assignment.json,0,0.169,10,-1,27,4,1,10,128,"[77.28528745103675, 77.28528745423675, 77.28528745743675, 77.28528746063675, 77.28528746383675, 77.28528746703675, 77.28528747023675, 77.28528747343675, 77.28528747663675, 77.28528747983675, 77.28528748303675, 77.28528748623675, 77.28528748943675, 77.28528749263675, 77.28528749583676, 77.28528749903676, 77.28528750223676, 77.28528750543676, 77.28528750863676, 77.28528751183676, 77.28528751503676, 77.28528751823676, 77.28528752143676, 77.28528752463676, 77.28528752783676, 77.28528753103676, 77.28528753423676, 77.28528753743676, 77.28528754063676, 77.28528754383676, 77.28528754703676, 77.28528755023676, 77.28528755343676, 77.28528755663676, 77.28528755983676, 77.28528756303676, 77.28528756623676, 77.28528756943676, 77.28528757263676, 77.28528757583676, 77.28528757903676, 77.28528758223676, 77.28528758543676, 77.28528758863676, 77.28528759183676, 77.28528759503676, 77.28528759823676, 77.28528760143676, 77.28528760463676, 77.28528760783676, 77.28528761103676, 77.28528761423676, 77.28528761743677, 77.28528762063677, 77.28528762383677, 77.28528762703677, 77.28528763023677, 77.28528763343677, 77.28528763663677, 77.28528763983677, 77.28528764303677, 77.28528764623677, 77.28528764943677, 77.28528765263677, 77.28528765583677, 77.28528765903677, 77.28528766223677, 77.28528766543677, 77.28528766863677, 77.28528767183677, 77.28528767503677, 77.28528767823677, 77.28528768143677, 77.28528768463677, 77.28528768783677, 77.28528769103677, 77.28528769423677, 77.28528769743677, 77.28528770063677, 77.28528770383677, 77.28528770703677, 77.28528771023677, 77.28528771343677, 77.28528771663677, 77.28528771983677, 77.28528772303677, 77.28528772623677, 77.28528772943677, 77.28528773263677, 77.28528773583677, 77.28528773903678, 77.28528774223678, 77.28528774543678, 77.28528774863678, 77.28528775183678, 77.28528775503678, 77.28528775823678, 77.28528776143678, 77.28528776463678, 77.28528776783678, 77.28528777103678, 77.28528777423678, 77.28528777743678, 77.28528778063678, 77.28528778383678, 77.28528778703678, 77.28528779023678, 77.28528779663678, 77.28528779983678, 77.28528780303678, 77.28528780623678, 77.28528780943678, 77.28528781263678, 77.28528781583678, 77.28528781903678, 77.28528782223678, 77.28528782543678, 77.28528782863678, 77.28528783183678, 77.28528783503678, 77.28528783823678, 77.28528784143678, 77.28528784463678, 77.28528784783678, 77.28528785103678, 77.28528785423678, 77.28528785743678, 77.28529904143672]",154.5705750165648,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,25.0,distribution_csv/vgg16/,-1,25.0,0.001,-1,4,1,json/vgg16_param_ps_assignment.json,1,0.169,10,-1,27,4,1,10,128,"[0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521]",1.8635813183937513,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,25.0,distribution_csv/vgg16/,-1,25.0,0.001,-1,4,0,json/vgg16_param_ps_assignment.json,0,0.169,10,-1,28,4,1,10,128,"[77.28528745103675, 77.28528745423675, 77.28528745743675, 77.28528746063675, 77.28528746383675, 77.28528746703675, 77.28528747023675, 77.28528747343675, 77.28528747663675, 77.28528747983675, 77.28528748303675, 77.28528748623675, 77.28528748943675, 77.28528749263675, 77.28528749583676, 77.28528749903676, 77.28528750223676, 77.28528750543676, 77.28528750863676, 77.28528751183676, 77.28528751503676, 77.28528751823676, 77.28528752143676, 77.28528752463676, 77.28528752783676, 77.28528753103676, 77.28528753423676, 77.28528753743676, 77.28528754063676, 77.28528754383676, 77.28528754703676, 77.28528755343676, 77.28528755663676, 77.28528755983676, 77.28528756303676, 77.28528756623676, 77.28528756943676, 77.28528757263676, 77.28528757583676, 77.28528757903676, 77.28528758223676, 77.28528758543676, 77.28528758863676, 77.28528759183676, 77.28528759503676, 77.28528759823676, 77.28528760143676, 77.28528760463676, 77.28528760783676, 77.28528761103676, 77.28528761423676, 77.28528761743677, 77.28528762063677, 77.28528762383677, 77.28528762703677, 77.28528763023677, 77.28528763343677, 77.28528763663677, 77.28528763983677, 77.28528764303677, 77.28528764623677, 77.28528764943677, 77.28528765263677, 77.28528765583677, 77.28528765903677, 77.28528766223677, 77.28528766543677, 77.28528766863677, 77.28528767183677, 77.28528767503677, 77.28528767823677, 77.28528768143677, 77.28528768463677, 77.28528768783677, 77.28528769103677, 77.28528769423677, 77.28528769743677, 77.28528770063677, 77.28528770383677, 77.28528770703677, 77.28528771023677, 77.28528771343677, 77.28528771663677, 77.28528771983677, 77.28528772303677, 77.28528772623677, 77.28528772943677, 77.28528773263677, 77.28528773583677, 77.28528773903678, 77.28528774223678, 77.28528774543678, 77.28528774863678, 77.28528775183678, 77.28528775503678, 77.28528775823678, 77.28528776143678, 77.28528776463678, 77.28528776783678, 77.28528777103678, 77.28528777423678, 77.28528777743678, 77.28528778063678, 77.28528778383678, 77.28528778703678, 77.28528779023678, 77.28528779343678, 77.28528779663678, 77.28528779983678, 77.28528780303678, 77.28528780623678, 77.28528780943678, 77.28528781263678, 77.28528781583678, 77.28528781903678, 77.28528782223678, 77.28528782543678, 77.28528782863678, 77.28528783183678, 77.28528783503678, 77.28528783823678, 77.28528784143678, 77.28528784463678, 77.28528784783678, 77.28528785103678, 77.28528785423678, 77.28528785743678, 77.28529904143672]",154.5705750101648,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,25.0,distribution_csv/vgg16/,-1,25.0,0.001,-1,4,1,json/vgg16_param_ps_assignment.json,1,0.169,10,-1,28,4,1,10,128,"[0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521, 0.659508985600521]",1.8635813183937513,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
