"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
1.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze_1
38.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
39.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
112.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
113.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
187.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
187.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
245.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
245.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
385.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
386.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
386.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
386.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
386.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
387.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
463.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
463.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
464.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
464.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
509.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
509.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
509.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
509.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
510.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
510.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
4167.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
4167.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
4167.0,131203072.0,gradients/AddN
4168.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
4168.0,536870912.0,gradients/AddN_1
4168.0,5435817984.0,gradients/AddN_2
4169.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4170.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4170.0,75497472.0,gradients/AddN_5
4172.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4172.0,75497472.0,gradients/AddN_8
4173.0,75497472.0,gradients/AddN_11
4174.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4175.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4175.0,75497472.0,gradients/AddN_14
4176.0,75497472.0,gradients/AddN_17
4177.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4178.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4178.0,37748736.0,gradients/AddN_20
4179.0,18874368.0,gradients/AddN_23
4180.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4181.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4181.0,18874368.0,gradients/AddN_26
4182.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4182.0,9437184.0,gradients/AddN_29
4183.0,4718592.0,gradients/AddN_32
4184.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4185.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4185.0,2359296.0,gradients/AddN_35
4186.0,1179648.0,gradients/AddN_38
4187.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4189.0,55296.0,gradients/AddN_41
