"order, bits_sent, raw_edgename"
29,32.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
30,4096.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv1/BatchNorm/gamma/read
31,2097152.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv3/weights/read
32,32.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
33,32.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
34,4096.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv1/BatchNorm/gamma/read
35,2097152.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv3/weights/read
36,32.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
37,32.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
38,4096.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv1/BatchNorm/gamma/read
39,2097152.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv3/weights/read
40,32.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
41,32.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
42,4096.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv1/BatchNorm/gamma/read
43,2097152.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv3/weights/read
44,32.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
45,32.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
46,4096.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv1/BatchNorm/gamma/read
47,2097152.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv3/weights/read
48,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
49,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
50,4096.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv1/BatchNorm/gamma/read
51,2097152.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv3/weights/read
52,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
53,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
54,4096.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv1/BatchNorm/gamma/read
55,2097152.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv3/weights/read
56,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
57,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
58,4096.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv1/BatchNorm/gamma/read
59,2097152.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv3/weights/read
60,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
61,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
62,4096.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv1/BatchNorm/gamma/read
63,2097152.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv3/weights/read
64,32.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
65,32.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
66,4194304.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv1/weights/read
67,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
68,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
69,8388608.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/weights/read
70,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
71,32.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
72,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
73,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
74,8388608.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/weights/read
75,8388608.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/weights/read
76,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
77,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
78,8388608.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/weights/read
79,32.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
80,32.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
81,8388608.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/weights/read
82,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
83,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
84,8388608.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/weights/read
85,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
86,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
87,8388608.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/weights/read
88,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
89,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
90,8388608.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/weights/read
91,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
92,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
93,8388608.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/weights/read
94,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
95,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
96,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
97,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
98,8388608.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/weights/read
99,8388608.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/weights/read
100,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
101,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
102,8388608.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/weights/read
103,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
104,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
105,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
106,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
