"order, bits_sent, raw_edgename"
282,4718592.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/weights/read
283,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
284,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
285,32.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
286,32.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
287,4096.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/BatchNorm/gamma/read
288,8192.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/BatchNorm/beta/read
289,4096.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/BatchNorm/beta/read
290,8192.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/BatchNorm/gamma/read
291,2097152.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv3/weights/read
292,8388608.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/weights/read
293,32.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
294,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
295,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
296,32.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
297,16384.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv3/biases/read
298,16384.0,resnet_v2_200/block2/unit_6/bottleneck_v2/preact/gamma/read
299,16384.0,resnet_v2_200/block2/unit_6/bottleneck_v2/preact/beta/read
300,2097152.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv1/weights/read
301,32.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
302,32.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
303,4096.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv1/BatchNorm/gamma/read
304,4096.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv1/BatchNorm/beta/read
305,32768.0,resnet_v2_200/block3/unit_5/bottleneck_v2/preact/beta/read
306,4718592.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/weights/read
307,32768.0,resnet_v2_200/block3/unit_5/bottleneck_v2/preact/gamma/read
308,32768.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv3/biases/read
309,8388608.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv3/weights/read
310,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
311,32.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
312,32.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
313,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
314,4096.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/BatchNorm/gamma/read
315,8192.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv2/BatchNorm/beta/read
316,4096.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/BatchNorm/beta/read
317,8192.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv2/BatchNorm/gamma/read
318,2097152.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv3/weights/read
319,18874368.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv2/weights/read
320,32.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
321,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
322,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
323,8192.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/BatchNorm/beta/read
324,8192.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/BatchNorm/gamma/read
325,32.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
326,16384.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv3/biases/read
327,8388608.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/weights/read
328,16384.0,resnet_v2_200/block2/unit_7/bottleneck_v2/preact/gamma/read
329,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
330,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
331,32768.0,resnet_v2_200/block3/unit_4/bottleneck_v2/preact/beta/read
332,32768.0,resnet_v2_200/block3/unit_4/bottleneck_v2/preact/gamma/read
333,32768.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv3/biases/read
334,8388608.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv3/weights/read
335,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
336,16384.0,resnet_v2_200/block2/unit_7/bottleneck_v2/preact/beta/read
337,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
338,8192.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv2/BatchNorm/beta/read
339,8192.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
340,18874368.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv2/weights/read
341,2097152.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv1/weights/read
342,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
343,32.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
344,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
345,32.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
346,8192.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/BatchNorm/beta/read
347,4096.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv1/BatchNorm/gamma/read
348,8192.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/BatchNorm/gamma/read
349,4096.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv1/BatchNorm/beta/read
350,8388608.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/weights/read
351,4718592.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv2/weights/read
352,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
353,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
354,32768.0,resnet_v2_200/block3/unit_3/bottleneck_v2/preact/beta/read
355,32768.0,resnet_v2_200/block3/unit_3/bottleneck_v2/preact/gamma/read
356,32768.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv3/biases/read
357,8388608.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv3/weights/read
358,32.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
359,32.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
360,8192.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv2/BatchNorm/beta/read
361,8192.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
362,18874368.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv2/weights/read
363,32.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
364,32.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
365,8192.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv1/BatchNorm/beta/read
366,8192.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv1/BatchNorm/gamma/read
367,8388608.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv1/weights/read
368,32.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
369,32.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
370,32768.0,resnet_v2_200/block3/unit_2/bottleneck_v2/preact/beta/read
371,32768.0,resnet_v2_200/block3/unit_2/bottleneck_v2/preact/gamma/read
372,32768.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv3/biases/read
373,8388608.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv3/weights/read
374,32.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
375,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
376,32.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
377,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
378,8192.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv2/BatchNorm/beta/read
379,8192.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
380,18874368.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv2/weights/read
381,4096.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv2/BatchNorm/gamma/read
382,4096.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv2/BatchNorm/beta/read
383,2097152.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv3/weights/read
384,32.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
385,32.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
386,16384.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv3/biases/read
387,16384.0,resnet_v2_200/block2/unit_8/bottleneck_v2/preact/gamma/read
388,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
389,16384.0,resnet_v2_200/block2/unit_8/bottleneck_v2/preact/beta/read
390,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
391,8192.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv1/BatchNorm/beta/read
392,2097152.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv1/weights/read
393,8192.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv1/BatchNorm/gamma/read
394,4194304.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv1/weights/read
395,32.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
396,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
397,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
398,16384.0,resnet_v2_200/block3/unit_1/bottleneck_v2/preact/beta/read
399,16384.0,resnet_v2_200/block3/unit_1/bottleneck_v2/preact/gamma/read
400,16384.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv3/biases/read
401,2097152.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv3/weights/read
402,32.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
403,32.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
404,32.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
405,4096.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv2/BatchNorm/beta/read
406,4096.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv2/BatchNorm/gamma/read
407,4718592.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv2/weights/read
408,32.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
409,32.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
410,4096.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv1/BatchNorm/beta/read
411,4096.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv1/BatchNorm/gamma/read
412,2097152.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv1/weights/read
413,32.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
414,32.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
415,16384.0,resnet_v2_200/block2/unit_24/bottleneck_v2/preact/beta/read
416,16384.0,resnet_v2_200/block2/unit_24/bottleneck_v2/preact/gamma/read
417,16384.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv3/biases/read
418,2097152.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv3/weights/read
419,32.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
420,32.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
421,4096.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv2/BatchNorm/beta/read
422,4096.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv2/BatchNorm/gamma/read
423,4718592.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv2/weights/read
424,4096.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv1/BatchNorm/gamma/read
425,4096.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv1/BatchNorm/beta/read
426,32.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
427,4718592.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv2/weights/read
428,32.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
429,32.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
430,4096.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv1/BatchNorm/beta/read
431,4096.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv1/BatchNorm/gamma/read
432,32.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
433,2097152.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv1/weights/read
434,4096.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv2/BatchNorm/gamma/read
435,4096.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv2/BatchNorm/beta/read
436,2097152.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv3/weights/read
437,32.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
438,32.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
439,16384.0,resnet_v2_200/block2/unit_23/bottleneck_v2/preact/beta/read
440,16384.0,resnet_v2_200/block2/unit_23/bottleneck_v2/preact/gamma/read
441,16384.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv3/biases/read
442,2097152.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv3/weights/read
443,32.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
444,32.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
445,32.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
446,4096.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/BatchNorm/beta/read
447,4096.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/BatchNorm/gamma/read
448,4718592.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/weights/read
449,32.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
450,32.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
451,32.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
452,4096.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv1/BatchNorm/beta/read
453,4096.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv1/BatchNorm/gamma/read
454,2097152.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv1/weights/read
455,32.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
456,32.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
457,16384.0,resnet_v2_200/block2/unit_22/bottleneck_v2/preact/beta/read
458,16384.0,resnet_v2_200/block2/unit_22/bottleneck_v2/preact/gamma/read
459,16384.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv3/biases/read
460,2097152.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv3/weights/read
461,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
462,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
463,4096.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/BatchNorm/beta/read
464,4096.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/BatchNorm/gamma/read
465,4718592.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/weights/read
466,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
467,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
468,4096.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv1/BatchNorm/beta/read
469,4096.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv1/BatchNorm/gamma/read
470,2097152.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv1/weights/read
471,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
472,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
473,16384.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv3/biases/read
474,16384.0,resnet_v2_200/block2/unit_9/bottleneck_v2/preact/gamma/read
475,16384.0,resnet_v2_200/block2/unit_21/bottleneck_v2/preact/beta/read
476,16384.0,resnet_v2_200/block2/unit_21/bottleneck_v2/preact/gamma/read
477,16384.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv3/biases/read
478,2097152.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv3/weights/read
479,32.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
480,32.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
481,4096.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/BatchNorm/beta/read
482,4096.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/BatchNorm/gamma/read
483,4718592.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/weights/read
484,16384.0,resnet_v2_200/block2/unit_9/bottleneck_v2/preact/beta/read
485,2097152.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv1/weights/read
486,32.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
487,32.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
488,4096.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv1/BatchNorm/beta/read
489,4096.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv1/BatchNorm/gamma/read
490,2097152.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv1/weights/read
491,32.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
492,32.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
493,32.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
494,32.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
495,16384.0,resnet_v2_200/block2/unit_20/bottleneck_v2/preact/beta/read
496,4096.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv1/BatchNorm/gamma/read
497,16384.0,resnet_v2_200/block2/unit_20/bottleneck_v2/preact/gamma/read
498,4096.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv1/BatchNorm/beta/read
499,16384.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv3/biases/read
500,2097152.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv3/weights/read
501,4718592.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv2/weights/read
502,32.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
503,32.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
504,4096.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv2/BatchNorm/gamma/read
505,4096.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv2/BatchNorm/beta/read
506,2097152.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv3/weights/read
507,32.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
508,32.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
509,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
510,16384.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv3/biases/read
511,16384.0,resnet_v2_200/block2/unit_10/bottleneck_v2/preact/gamma/read
512,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
513,16384.0,resnet_v2_200/block2/unit_10/bottleneck_v2/preact/beta/read
514,4096.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/BatchNorm/beta/read
515,4096.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/BatchNorm/gamma/read
516,2097152.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv1/weights/read
517,32.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
518,32.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
519,4718592.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/weights/read
520,4096.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv1/BatchNorm/gamma/read
521,4096.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv1/BatchNorm/beta/read
522,4718592.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv2/weights/read
523,32.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
524,32.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
525,4096.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv2/BatchNorm/gamma/read
526,4096.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv2/BatchNorm/beta/read
527,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
528,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
529,4096.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv1/BatchNorm/beta/read
530,4096.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv1/BatchNorm/gamma/read
531,2097152.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv3/weights/read
532,2097152.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv1/weights/read
533,32.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
534,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
535,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
536,16384.0,resnet_v2_200/block2/unit_19/bottleneck_v2/preact/beta/read
537,16384.0,resnet_v2_200/block2/unit_19/bottleneck_v2/preact/gamma/read
538,32.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
539,16384.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv3/biases/read
540,2097152.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv3/weights/read
541,16384.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv3/biases/read
542,32.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
543,32.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
544,4096.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/BatchNorm/beta/read
545,4096.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/BatchNorm/gamma/read
546,4718592.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/weights/read
547,16384.0,resnet_v2_200/block2/unit_11/bottleneck_v2/preact/gamma/read
548,16384.0,resnet_v2_200/block2/unit_11/bottleneck_v2/preact/beta/read
549,2097152.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv1/weights/read
550,32.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
551,32.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
552,32.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
553,32.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
554,4096.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv1/BatchNorm/beta/read
555,4096.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv1/BatchNorm/gamma/read
556,4096.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv1/BatchNorm/gamma/read
557,2097152.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv1/weights/read
558,32.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
559,32.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
560,16384.0,resnet_v2_200/block2/unit_18/bottleneck_v2/preact/beta/read
561,16384.0,resnet_v2_200/block2/unit_18/bottleneck_v2/preact/gamma/read
562,4096.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv1/BatchNorm/beta/read
