"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
54.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
54.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
158.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
159.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
186.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
186.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
263.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
263.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
289.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
289.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
322.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
323.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
357.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
357.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
471.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
471.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
617.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
618.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
917.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
918.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
1051.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
1051.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
1262.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
1262.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
14284.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
14284.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
14284.0,131203072.0,gradients/AddN
14284.0,536870912.0,gradients/AddN_1
14285.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14285.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
14285.0,5435817984.0,gradients/AddN_2
14286.0,75497472.0,gradients/AddN_5
14287.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14287.0,75497472.0,gradients/AddN_8
14288.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14289.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14289.0,75497472.0,gradients/AddN_11
14290.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14290.0,75497472.0,gradients/AddN_14
14291.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14291.0,75497472.0,gradients/AddN_17
14292.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14292.0,37748736.0,gradients/AddN_20
14293.0,18874368.0,gradients/AddN_23
14294.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14295.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14295.0,18874368.0,gradients/AddN_26
14296.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14296.0,9437184.0,gradients/AddN_29
14297.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14297.0,4718592.0,gradients/AddN_32
14298.0,2359296.0,gradients/AddN_35
14299.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14300.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14300.0,1179648.0,gradients/AddN_38
14301.0,55296.0,gradients/AddN_41
