"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
0.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
130.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
130.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
130.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
130.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
156.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
156.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
232.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
232.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
232.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
233.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
285.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
285.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
285.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
285.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
286.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
286.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
335.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
335.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
335.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
335.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
336.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
336.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
13307.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
13307.0,131203072.0,gradients/AddN
13308.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
13308.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
13308.0,536870912.0,gradients/AddN_1
13309.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13309.0,5435817984.0,gradients/AddN_2
13310.0,75497472.0,gradients/AddN_5
13311.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13311.0,75497472.0,gradients/AddN_8
13312.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13313.0,75497472.0,gradients/AddN_11
13315.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13317.0,75497472.0,gradients/AddN_14
13318.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13320.0,75497472.0,gradients/AddN_17
13321.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13323.0,37748736.0,gradients/AddN_20
13324.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13327.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13327.0,18874368.0,gradients/AddN_23
13329.0,18874368.0,gradients/AddN_26
13330.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13332.0,9437184.0,gradients/AddN_29
13333.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13335.0,4718592.0,gradients/AddN_32
13336.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13338.0,2359296.0,gradients/AddN_35
13339.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13342.0,1179648.0,gradients/AddN_38
13343.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
13345.0,55296.0,gradients/AddN_41
