"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
668.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
668.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
728.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
729.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
729.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
729.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
1143.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
1143.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
1143.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
1143.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
1144.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
1144.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
1144.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
1144.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
1511.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
1512.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
1512.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
1512.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
1513.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
1513.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
1513.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
1513.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
1822.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
1822.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
14217.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
14218.0,131203072.0,gradients/AddN
14219.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
14219.0,536870912.0,gradients/AddN_1
14220.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
14220.0,5435817984.0,gradients/AddN_2
14221.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14223.0,75497472.0,gradients/AddN_5
14224.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14226.0,75497472.0,gradients/AddN_8
14227.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14229.0,75497472.0,gradients/AddN_11
14230.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14232.0,75497472.0,gradients/AddN_14
14233.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14236.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14236.0,75497472.0,gradients/AddN_17
14238.0,37748736.0,gradients/AddN_20
14239.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14241.0,18874368.0,gradients/AddN_23
14242.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14244.0,18874368.0,gradients/AddN_26
14245.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14246.0,9437184.0,gradients/AddN_29
14247.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14249.0,4718592.0,gradients/AddN_32
14250.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14253.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14253.0,2359296.0,gradients/AddN_35
14255.0,1179648.0,gradients/AddN_38
14257.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14259.0,55296.0,gradients/AddN_41
