"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
45.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
45.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
101.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
101.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
163.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
163.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
210.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
210.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
231.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
231.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
258.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
258.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
287.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
287.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
332.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
332.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
444.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
444.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
641.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
641.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
799.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
799.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
911.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
911.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
14323.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
14323.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
14323.0,131203072.0,gradients/AddN
14323.0,536870912.0,gradients/AddN_1
14324.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14324.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
14324.0,5435817984.0,gradients/AddN_2
14325.0,75497472.0,gradients/AddN_5
14326.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14327.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14327.0,75497472.0,gradients/AddN_8
14328.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14328.0,75497472.0,gradients/AddN_11
14329.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14329.0,75497472.0,gradients/AddN_14
14330.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14330.0,75497472.0,gradients/AddN_17
14331.0,37748736.0,gradients/AddN_20
14332.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14332.0,18874368.0,gradients/AddN_23
14333.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14333.0,18874368.0,gradients/AddN_26
14334.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14335.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14335.0,9437184.0,gradients/AddN_29
14336.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14336.0,4718592.0,gradients/AddN_32
14337.0,2359296.0,gradients/AddN_35
14338.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14338.0,1179648.0,gradients/AddN_38
14339.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14340.0,55296.0,gradients/AddN_41
