"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
54.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
54.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
157.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
158.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
189.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
189.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
262.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
262.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
288.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
288.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
704.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
704.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
704.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
704.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
705.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
705.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
705.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
705.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
966.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
966.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
1033.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
1033.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
1034.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
1034.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
9313.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
9314.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
9314.0,131203072.0,gradients/AddN
9314.0,536870912.0,gradients/AddN_1
9315.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
9315.0,5435817984.0,gradients/AddN_2
9316.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9317.0,75497472.0,gradients/AddN_5
9318.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9319.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9319.0,75497472.0,gradients/AddN_8
9320.0,75497472.0,gradients/AddN_11
9321.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9322.0,75497472.0,gradients/AddN_14
9323.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9324.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9324.0,75497472.0,gradients/AddN_17
9325.0,37748736.0,gradients/AddN_20
9326.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9327.0,18874368.0,gradients/AddN_23
9328.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9329.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9329.0,18874368.0,gradients/AddN_26
9331.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9331.0,9437184.0,gradients/AddN_29
9332.0,4718592.0,gradients/AddN_32
9333.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9334.0,2359296.0,gradients/AddN_35
9335.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9336.0,1179648.0,gradients/AddN_38
9337.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9338.0,55296.0,gradients/AddN_41
