"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
1.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
1.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
128.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
128.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
128.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
128.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
154.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
154.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
231.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
231.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
257.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
258.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
719.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
720.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
720.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
720.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
720.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
721.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
721.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
721.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
820.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
820.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
821.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
821.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
9600.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
9600.0,131203072.0,gradients/AddN
9601.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
9601.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
9601.0,536870912.0,gradients/AddN_1
9601.0,5435817984.0,gradients/AddN_2
9602.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9603.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9603.0,75497472.0,gradients/AddN_5
9604.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9604.0,75497472.0,gradients/AddN_8
9605.0,75497472.0,gradients/AddN_11
9606.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9606.0,75497472.0,gradients/AddN_14
9607.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9608.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9608.0,75497472.0,gradients/AddN_17
9609.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9609.0,37748736.0,gradients/AddN_20
9610.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9610.0,18874368.0,gradients/AddN_23
9611.0,18874368.0,gradients/AddN_26
9612.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9613.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9613.0,9437184.0,gradients/AddN_29
9614.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9614.0,4718592.0,gradients/AddN_32
9615.0,2359296.0,gradients/AddN_35
9616.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9617.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9617.0,1179648.0,gradients/AddN_38
9618.0,55296.0,gradients/AddN_41
