inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,message_size,scattercast,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,multi_step,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,butterfly,num_ps,worker_receive_time,real_distribution,striping,worker_recv_rate,num_workers,max_param_size,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,forward_pass_as_bytes,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/inception-v3_extend_35x35_count_1/,-1,-1.0,0,200.0,1e-05,-1,0,4,0,json/inception-v3_extend_35x35_count_1_param_ps_assignment.json,1,0,0.184,25.0,-1,41,0,1,"[0.9681471910399424, 0.9712929190399426, 0.9744386470399429, 0.9775843750399431, 0.9807301030399433, 0.9838758310399436, 0.9870215590399438, 0.990167287039944, 0.9933130150399443, 0.9964587430399445, 0.9996044710399448, 1.0027501990399452, 1.0058959270399455, 1.0090416550399457, 1.012187383039946, 1.0153331110399462, 1.0184788390399464, 1.0216245670399466, 1.0247702950399469, 1.0279160230399471, 1.0310617510399473, 1.0342074790399476, 1.0373532070399478, 1.040498935039948, 1.0436446630399483, 1.0467903910399485, 1.0499361190399488, 1.053081847039949, 1.0562275750399492, 1.0593733030399495, 1.0625190310399497, 1.06566475903995]",0,1,25.0,32,-1.0,1.872935367679936,12000000.0,0.0002,25.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_extend_35x35_count_1/,3000.0,25.0,1,none,inception-v3_extend_35x35_count_1,0
0,10.0,distribution_csv/inception-v3_extend_35x35_count_1/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_extend_35x35_count_1_param_ps_assignment.json,1,0,0.184,25.0,-1,41,0,1,"[0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715]",0,1,25.0,32,-1.0,1.108418643199975,12000000.0,0.0002,25.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_extend_35x35_count_1/,3000.0,25.0,1,none,inception-v3_extend_35x35_count_1,0
0,10.0,distribution_csv/inception-v3_extend_35x35_count_1/,-1,-1.0,0,200.0,1e-05,-1,0,4,0,json/inception-v3_extend_35x35_count_1_param_ps_assignment.json,1,1,0.184,25.0,-1,41,0,1,"[0.9681471910399424, 0.9712929190399426, 0.9744386470399429, 0.9775843750399431, 0.9807301030399433, 0.9838758310399436, 0.9870215590399438, 0.990167287039944, 0.9933130150399443, 0.9964587430399445, 0.9996044710399448, 1.0027501990399452, 1.0058959270399455, 1.0090416550399457, 1.012187383039946, 1.0153331110399462, 1.0184788390399464, 1.0216245670399466, 1.0247702950399469, 1.0279160230399471, 1.0310617510399473, 1.0342074790399476, 1.0373532070399478, 1.040498935039948, 1.0436446630399483, 1.0467903910399485, 1.0499361190399488, 1.053081847039949, 1.0562275750399492, 1.0593733030399495, 1.0625190310399497, 1.06566475903995]",0,1,25.0,32,-1.0,1.4538126028799487,12000000.0,0.0002,25.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_extend_35x35_count_1/,3000.0,25.0,1,none,inception-v3_extend_35x35_count_1,0
0,10.0,distribution_csv/inception-v3_extend_35x35_count_1/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_extend_35x35_count_1_param_ps_assignment.json,1,1,0.184,25.0,-1,41,0,1,"[0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715]",0,1,25.0,32,-1.0,0.6107345164799999,12000000.0,0.0002,25.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_extend_35x35_count_1/,3000.0,25.0,1,none,inception-v3_extend_35x35_count_1,0
0,10.0,distribution_csv/inception-v3_extend_35x35_count_1/,-1,-1.0,0,200.0,1e-05,-1,0,4,0,json/inception-v3_extend_35x35_count_1_param_ps_assignment.json,1,0,0.184,25.0,-1,42,0,1,"[0.9681471910399424, 0.9712929190399426, 0.9744386470399429, 0.9775843750399431, 0.9807301030399433, 0.9838758310399436, 0.9870215590399438, 0.990167287039944, 0.9933130150399443, 0.9964587430399445, 0.9996044710399448, 1.0027501990399452, 1.0058959270399455, 1.0090416550399457, 1.012187383039946, 1.0153331110399462, 1.0184788390399464, 1.0216245670399466, 1.0247702950399469, 1.0279160230399471, 1.0310617510399473, 1.0342074790399476, 1.0373532070399478, 1.040498935039948, 1.0436446630399483, 1.0467903910399485, 1.0499361190399488, 1.053081847039949, 1.0562275750399492, 1.0593733030399495, 1.0625190310399497, 1.06566475903995]",0,1,25.0,32,-1.0,1.855107366399935,12000000.0,0.0002,25.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_extend_35x35_count_1/,3000.0,25.0,1,none,inception-v3_extend_35x35_count_1,0
0,10.0,distribution_csv/inception-v3_extend_35x35_count_1/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_extend_35x35_count_1_param_ps_assignment.json,1,0,0.184,25.0,-1,42,0,1,"[0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715]",0,1,25.0,32,-1.0,1.0933982835199736,12000000.0,0.0002,25.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_extend_35x35_count_1/,3000.0,25.0,1,none,inception-v3_extend_35x35_count_1,0
0,10.0,distribution_csv/inception-v3_extend_35x35_count_1/,-1,-1.0,0,200.0,1e-05,-1,0,4,0,json/inception-v3_extend_35x35_count_1_param_ps_assignment.json,1,1,0.184,25.0,-1,42,0,1,"[0.9681471910399424, 0.9712929190399426, 0.9744386470399429, 0.9775843750399431, 0.9807301030399433, 0.9838758310399436, 0.9870215590399438, 0.990167287039944, 0.9933130150399443, 0.9964587430399445, 0.9996044710399448, 1.0027501990399452, 1.0058959270399455, 1.0090416550399457, 1.012187383039946, 1.0153331110399462, 1.0184788390399464, 1.0216245670399466, 1.0247702950399469, 1.0279160230399471, 1.0310617510399473, 1.0342074790399476, 1.0373532070399478, 1.040498935039948, 1.0436446630399483, 1.0467903910399485, 1.0499361190399488, 1.053081847039949, 1.0562275750399492, 1.0593733030399495, 1.0625190310399497, 1.06566475903995]",0,1,25.0,32,-1.0,1.4286467788799468,12000000.0,0.0002,25.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_extend_35x35_count_1/,3000.0,25.0,1,none,inception-v3_extend_35x35_count_1,0
0,10.0,distribution_csv/inception-v3_extend_35x35_count_1/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_extend_35x35_count_1_param_ps_assignment.json,1,1,0.184,25.0,-1,42,0,1,"[0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715]",0,1,25.0,32,-1.0,0.5717345164799998,12000000.0,0.0002,25.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_extend_35x35_count_1/,3000.0,25.0,1,none,inception-v3_extend_35x35_count_1,0
0,10.0,distribution_csv/inception-v3_extend_35x35_count_1/,-1,-1.0,0,200.0,1e-05,-1,0,4,0,json/inception-v3_extend_35x35_count_1_param_ps_assignment.json,1,0,0.184,25.0,-1,43,0,1,"[0.9681471910399424, 0.9712929190399426, 0.9744386470399429, 0.9775843750399431, 0.9807301030399433, 0.9838758310399436, 0.9870215590399438, 0.990167287039944, 0.9933130150399443, 0.9964587430399445, 0.9996044710399448, 1.0027501990399452, 1.0058959270399455, 1.0090416550399457, 1.012187383039946, 1.0153331110399462, 1.0184788390399464, 1.0216245670399466, 1.0247702950399469, 1.0279160230399471, 1.0310617510399473, 1.0342074790399476, 1.0373532070399478, 1.040498935039948, 1.0436446630399483, 1.0467903910399485, 1.0499361190399488, 1.053081847039949, 1.0562275750399492, 1.0593733030399495, 1.0625190310399497, 1.06566475903995]",0,1,25.0,32,-1.0,1.872934138879936,12000000.0,0.0002,25.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_extend_35x35_count_1/,3000.0,25.0,1,none,inception-v3_extend_35x35_count_1,0
0,10.0,distribution_csv/inception-v3_extend_35x35_count_1/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_extend_35x35_count_1_param_ps_assignment.json,1,0,0.184,25.0,-1,43,0,1,"[0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715, 0.033786398719999715]",0,1,25.0,32,-1.0,1.1084196262399784,12000000.0,0.0002,25.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_extend_35x35_count_1/,3000.0,25.0,1,none,inception-v3_extend_35x35_count_1,0
