"order, bits_sent, raw_edgename"
128,8192.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv1/BatchNorm/beta/read
129,8388608.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv3/weights/read
130,32.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
131,32.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
132,32768.0,resnet_v2_101/block3/unit_7/bottleneck_v2/preact/gamma/read
133,8388608.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv1/weights/read
134,32.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
135,32.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
136,8192.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv1/BatchNorm/gamma/read
137,8192.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv1/BatchNorm/beta/read
138,8388608.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv3/weights/read
139,32.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
140,32.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
141,32768.0,resnet_v2_101/block3/unit_8/bottleneck_v2/preact/gamma/read
142,8388608.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv1/weights/read
143,32.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
144,32.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
145,8192.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv1/BatchNorm/gamma/read
146,8192.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv1/BatchNorm/beta/read
147,8388608.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv3/weights/read
148,32.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
149,32.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
150,32768.0,resnet_v2_101/block3/unit_9/bottleneck_v2/preact/gamma/read
151,8388608.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv1/weights/read
152,32.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
153,32.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
154,8192.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv1/BatchNorm/gamma/read
155,8192.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv1/BatchNorm/beta/read
156,8388608.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv3/weights/read
157,32.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
158,32.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
159,32768.0,resnet_v2_101/block3/unit_10/bottleneck_v2/preact/gamma/read
160,8388608.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv1/weights/read
161,32.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
162,32.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
163,8192.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv1/BatchNorm/gamma/read
164,8192.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv1/BatchNorm/beta/read
165,8388608.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv3/weights/read
166,32.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
167,32.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
168,32768.0,resnet_v2_101/block3/unit_11/bottleneck_v2/preact/gamma/read
169,8388608.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv1/weights/read
170,32.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
171,32.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
172,8192.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv1/BatchNorm/gamma/read
173,8192.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv1/BatchNorm/beta/read
174,8388608.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv3/weights/read
175,32.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
176,32.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
177,32768.0,resnet_v2_101/block3/unit_12/bottleneck_v2/preact/gamma/read
178,8388608.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv1/weights/read
179,32.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
180,32.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
181,8192.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv1/BatchNorm/gamma/read
182,8192.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv1/BatchNorm/beta/read
183,8388608.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv3/weights/read
184,32.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
185,32.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
186,32768.0,resnet_v2_101/block3/unit_13/bottleneck_v2/preact/gamma/read
187,8388608.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv1/weights/read
188,32.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
189,32.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
190,8192.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv1/BatchNorm/gamma/read
191,8192.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv1/BatchNorm/beta/read
192,8388608.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv3/weights/read
193,32.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
194,32.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
195,32768.0,resnet_v2_101/block3/unit_14/bottleneck_v2/preact/gamma/read
196,8388608.0,resnet_v2_101/block3/unit_14/bottleneck_v2/conv1/weights/read
197,32.0,resnet_v2_101/block3/unit_14/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
198,32.0,resnet_v2_101/block3/unit_14/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
199,8192.0,resnet_v2_101/block3/unit_14/bottleneck_v2/conv1/BatchNorm/gamma/read
200,8192.0,resnet_v2_101/block3/unit_14/bottleneck_v2/conv1/BatchNorm/beta/read
201,8388608.0,resnet_v2_101/block3/unit_14/bottleneck_v2/conv3/weights/read
202,32.0,resnet_v2_101/block3/unit_14/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
203,32.0,resnet_v2_101/block3/unit_14/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
204,32768.0,resnet_v2_101/block3/unit_15/bottleneck_v2/preact/gamma/read
205,8388608.0,resnet_v2_101/block3/unit_15/bottleneck_v2/conv1/weights/read
206,32.0,resnet_v2_101/block3/unit_15/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
207,32.0,resnet_v2_101/block3/unit_15/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
208,8192.0,resnet_v2_101/block3/unit_15/bottleneck_v2/conv1/BatchNorm/gamma/read
209,8192.0,resnet_v2_101/block3/unit_15/bottleneck_v2/conv1/BatchNorm/beta/read
210,8388608.0,resnet_v2_101/block3/unit_15/bottleneck_v2/conv3/weights/read
211,32.0,resnet_v2_101/block3/unit_15/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
212,32.0,resnet_v2_101/block3/unit_15/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
213,32768.0,resnet_v2_101/block3/unit_16/bottleneck_v2/preact/gamma/read
214,8388608.0,resnet_v2_101/block3/unit_16/bottleneck_v2/conv1/weights/read
215,32.0,resnet_v2_101/block3/unit_16/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
216,32.0,resnet_v2_101/block3/unit_16/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
217,8192.0,resnet_v2_101/block3/unit_16/bottleneck_v2/conv1/BatchNorm/gamma/read
218,8192.0,resnet_v2_101/block3/unit_16/bottleneck_v2/conv1/BatchNorm/beta/read
219,8388608.0,resnet_v2_101/block3/unit_16/bottleneck_v2/conv3/weights/read
220,32.0,resnet_v2_101/block3/unit_16/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
221,32.0,resnet_v2_101/block3/unit_16/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
222,32768.0,resnet_v2_101/block3/unit_17/bottleneck_v2/preact/gamma/read
223,8388608.0,resnet_v2_101/block3/unit_17/bottleneck_v2/conv1/weights/read
224,32.0,resnet_v2_101/block3/unit_17/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
225,32.0,resnet_v2_101/block3/unit_17/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
226,8192.0,resnet_v2_101/block3/unit_17/bottleneck_v2/conv1/BatchNorm/gamma/read
227,8192.0,resnet_v2_101/block3/unit_17/bottleneck_v2/conv1/BatchNorm/beta/read
228,8388608.0,resnet_v2_101/block3/unit_17/bottleneck_v2/conv3/weights/read
229,32.0,resnet_v2_101/block3/unit_17/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
230,32.0,resnet_v2_101/block3/unit_17/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
231,32768.0,resnet_v2_101/block3/unit_18/bottleneck_v2/preact/gamma/read
232,8388608.0,resnet_v2_101/block3/unit_18/bottleneck_v2/conv1/weights/read
233,32.0,resnet_v2_101/block3/unit_18/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
234,32.0,resnet_v2_101/block3/unit_18/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
235,8192.0,resnet_v2_101/block3/unit_18/bottleneck_v2/conv1/BatchNorm/gamma/read
236,8192.0,resnet_v2_101/block3/unit_18/bottleneck_v2/conv1/BatchNorm/beta/read
237,8388608.0,resnet_v2_101/block3/unit_18/bottleneck_v2/conv3/weights/read
238,32.0,resnet_v2_101/block3/unit_18/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
239,32.0,resnet_v2_101/block3/unit_18/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
240,32768.0,resnet_v2_101/block3/unit_19/bottleneck_v2/preact/gamma/read
241,8388608.0,resnet_v2_101/block3/unit_19/bottleneck_v2/conv1/weights/read
242,32.0,resnet_v2_101/block3/unit_19/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
243,32.0,resnet_v2_101/block3/unit_19/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
244,8192.0,resnet_v2_101/block3/unit_19/bottleneck_v2/conv1/BatchNorm/gamma/read
245,8192.0,resnet_v2_101/block3/unit_19/bottleneck_v2/conv1/BatchNorm/beta/read
246,8388608.0,resnet_v2_101/block3/unit_19/bottleneck_v2/conv3/weights/read
247,32.0,resnet_v2_101/block3/unit_19/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
248,32.0,resnet_v2_101/block3/unit_19/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
249,32768.0,resnet_v2_101/block3/unit_20/bottleneck_v2/preact/gamma/read
250,8388608.0,resnet_v2_101/block3/unit_20/bottleneck_v2/conv1/weights/read
251,32.0,resnet_v2_101/block3/unit_20/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
252,32.0,resnet_v2_101/block3/unit_20/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
253,8192.0,resnet_v2_101/block3/unit_20/bottleneck_v2/conv1/BatchNorm/gamma/read
254,8192.0,resnet_v2_101/block3/unit_20/bottleneck_v2/conv1/BatchNorm/beta/read
255,8388608.0,resnet_v2_101/block3/unit_20/bottleneck_v2/conv3/weights/read
256,32.0,resnet_v2_101/block3/unit_20/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
257,32.0,resnet_v2_101/block3/unit_20/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
258,32768.0,resnet_v2_101/block3/unit_21/bottleneck_v2/preact/gamma/read
259,8388608.0,resnet_v2_101/block3/unit_21/bottleneck_v2/conv1/weights/read
260,32.0,resnet_v2_101/block3/unit_21/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
261,32.0,resnet_v2_101/block3/unit_21/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
262,8192.0,resnet_v2_101/block3/unit_21/bottleneck_v2/conv1/BatchNorm/gamma/read
263,8192.0,resnet_v2_101/block3/unit_21/bottleneck_v2/conv1/BatchNorm/beta/read
264,8388608.0,resnet_v2_101/block3/unit_21/bottleneck_v2/conv3/weights/read
265,32.0,resnet_v2_101/block3/unit_21/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
266,32.0,resnet_v2_101/block3/unit_21/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
267,32768.0,resnet_v2_101/block3/unit_22/bottleneck_v2/preact/gamma/read
268,8388608.0,resnet_v2_101/block3/unit_22/bottleneck_v2/conv1/weights/read
269,32.0,resnet_v2_101/block3/unit_22/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
270,32.0,resnet_v2_101/block3/unit_22/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
271,8192.0,resnet_v2_101/block3/unit_22/bottleneck_v2/conv1/BatchNorm/gamma/read
272,8192.0,resnet_v2_101/block3/unit_22/bottleneck_v2/conv1/BatchNorm/beta/read
273,8388608.0,resnet_v2_101/block3/unit_22/bottleneck_v2/conv3/weights/read
274,32.0,resnet_v2_101/block3/unit_22/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
275,32.0,resnet_v2_101/block3/unit_22/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
