"order, bits_sent, raw_edgename"
110,18874368.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv2/weights/read
111,32.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
112,32.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
113,32768.0,resnet_v2_101/block3/unit_11/bottleneck_v2/preact/beta/read
114,32768.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv3/biases/read
115,8192.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv2/BatchNorm/beta/read
116,8192.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv2/BatchNorm/gamma/read
117,18874368.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv2/weights/read
118,32.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
119,32.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
120,32768.0,resnet_v2_101/block3/unit_10/bottleneck_v2/preact/beta/read
121,32768.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv3/biases/read
122,8192.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv2/BatchNorm/beta/read
123,8192.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv2/BatchNorm/gamma/read
124,18874368.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv2/weights/read
125,32.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
126,32.0,resnet_v2_101/block3/unit_9/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
127,32768.0,resnet_v2_101/block3/unit_9/bottleneck_v2/preact/beta/read
128,32768.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv3/biases/read
129,8192.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv2/BatchNorm/beta/read
130,8192.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv2/BatchNorm/gamma/read
131,18874368.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv2/weights/read
132,32.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
133,32.0,resnet_v2_101/block3/unit_8/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
134,32768.0,resnet_v2_101/block3/unit_8/bottleneck_v2/preact/beta/read
135,32768.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv3/biases/read
136,8192.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv2/BatchNorm/beta/read
137,8192.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv2/BatchNorm/gamma/read
138,18874368.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv2/weights/read
139,32.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
140,32.0,resnet_v2_101/block3/unit_7/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
141,32768.0,resnet_v2_101/block3/unit_7/bottleneck_v2/preact/beta/read
142,32768.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv3/biases/read
143,8192.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv2/BatchNorm/beta/read
144,8192.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv2/BatchNorm/gamma/read
145,18874368.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv2/weights/read
146,32.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
147,32.0,resnet_v2_101/block3/unit_6/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
148,32768.0,resnet_v2_101/block3/unit_6/bottleneck_v2/preact/beta/read
149,32768.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv3/biases/read
150,8192.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv2/BatchNorm/beta/read
151,8192.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv2/BatchNorm/gamma/read
152,18874368.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv2/weights/read
153,65536.0,resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/biases/read
154,32768.0,resnet_v2_101/block3/unit_1/bottleneck_v2/shortcut/biases/read
155,16384.0,resnet_v2_101/block2/unit_1/bottleneck_v2/shortcut/biases/read
156,8192.0,resnet_v2_101/block1/unit_1/bottleneck_v2/shortcut/biases/read
157,2048.0,resnet_v2_101/conv1/biases/read
158,2048.0,resnet_v2_101/block1/unit_1/bottleneck_v2/preact/beta/read
159,1179648.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/weights/read
160,32.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
161,32.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
162,32.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
163,32.0,resnet_v2_101/block3/unit_5/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
164,32768.0,resnet_v2_101/block3/unit_5/bottleneck_v2/preact/beta/read
165,32768.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv3/biases/read
166,8192.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv2/BatchNorm/beta/read
167,8192.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv2/BatchNorm/gamma/read
168,18874368.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv2/weights/read
169,32.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
170,32.0,resnet_v2_101/block3/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
171,32768.0,resnet_v2_101/block3/unit_4/bottleneck_v2/preact/beta/read
172,32768.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv3/biases/read
173,8192.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv2/BatchNorm/beta/read
174,8192.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
175,18874368.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv2/weights/read
176,32.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
177,32.0,resnet_v2_101/block3/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
178,32768.0,resnet_v2_101/block3/unit_3/bottleneck_v2/preact/beta/read
179,32768.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv3/biases/read
180,8192.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv2/BatchNorm/beta/read
181,8192.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
182,18874368.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv2/weights/read
183,32.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
184,32.0,resnet_v2_101/block3/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
185,32768.0,resnet_v2_101/block3/unit_2/bottleneck_v2/preact/beta/read
186,32768.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv3/biases/read
187,8192.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv2/BatchNorm/beta/read
188,8192.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
189,18874368.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv2/weights/read
190,32.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
191,32.0,resnet_v2_101/block3/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
192,16384.0,resnet_v2_101/block3/unit_1/bottleneck_v2/preact/beta/read
193,16384.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv3/biases/read
194,4096.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv2/BatchNorm/beta/read
195,4096.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv2/BatchNorm/gamma/read
196,4718592.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv2/weights/read
197,32.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
198,32.0,resnet_v2_101/block2/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
199,2048.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
200,2048.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv2/BatchNorm/beta/read
201,8192.0,resnet_v2_101/block1/unit_1/bottleneck_v2/conv3/biases/read
202,8192.0,resnet_v2_101/block1/unit_2/bottleneck_v2/preact/beta/read
203,1179648.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/weights/read
204,32.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
205,32.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
206,2048.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
207,2048.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv2/BatchNorm/beta/read
208,8192.0,resnet_v2_101/block1/unit_2/bottleneck_v2/conv3/biases/read
209,8192.0,resnet_v2_101/block1/unit_3/bottleneck_v2/preact/beta/read
210,1179648.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv2/weights/read
211,32.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
212,16384.0,resnet_v2_101/block2/unit_4/bottleneck_v2/preact/beta/read
213,16384.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv3/biases/read
214,4096.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/BatchNorm/beta/read
215,4096.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
216,4718592.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/weights/read
217,32.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
218,32.0,resnet_v2_101/block2/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
219,16384.0,resnet_v2_101/block2/unit_3/bottleneck_v2/preact/beta/read
220,16384.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv3/biases/read
221,4096.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/BatchNorm/beta/read
222,4096.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
223,4718592.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/weights/read
224,32.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
225,32.0,resnet_v2_101/block2/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
226,16384.0,resnet_v2_101/block2/unit_2/bottleneck_v2/preact/beta/read
227,16384.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv3/biases/read
228,4096.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/BatchNorm/beta/read
229,4096.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
230,4718592.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/weights/read
231,32.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
232,2048.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
233,2048.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv2/BatchNorm/beta/read
234,8192.0,resnet_v2_101/block1/unit_3/bottleneck_v2/conv3/biases/read
235,8192.0,resnet_v2_101/block2/unit_1/bottleneck_v2/preact/beta/read
236,32.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
237,32.0,resnet_v2_101/block2/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
238,64.0,sync_token_q_Dequeue
