"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
300.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
301.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
301.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
301.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
302.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
302.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
302.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
302.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
303.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
303.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
303.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
304.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
304.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
304.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
305.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
305.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
305.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
305.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
306.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
306.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
306.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
306.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
307.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
307.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
2778.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
2779.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
2779.0,131203072.0,gradients/AddN
2779.0,536870912.0,gradients/AddN_1
2780.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
2780.0,5435817984.0,gradients/AddN_2
2782.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2786.0,75497472.0,gradients/AddN_5
2788.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2791.0,75497472.0,gradients/AddN_8
2792.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2795.0,75497472.0,gradients/AddN_11
2796.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2799.0,75497472.0,gradients/AddN_14
2800.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2803.0,75497472.0,gradients/AddN_17
2804.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2807.0,37748736.0,gradients/AddN_20
2808.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2810.0,18874368.0,gradients/AddN_23
2811.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2814.0,18874368.0,gradients/AddN_26
2815.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2817.0,9437184.0,gradients/AddN_29
2819.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2821.0,4718592.0,gradients/AddN_32
2822.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2825.0,2359296.0,gradients/AddN_35
2826.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2828.0,1179648.0,gradients/AddN_38
2829.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2831.0,55296.0,gradients/AddN_41
