"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
347.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
347.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
347.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
347.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
500.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
500.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
501.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
501.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
502.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
502.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
502.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
503.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
503.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
503.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
669.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
669.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
670.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
670.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
670.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
671.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
727.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
727.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
728.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
728.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
2990.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
2990.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
2990.0,131203072.0,gradients/AddN
2991.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
2991.0,536870912.0,gradients/AddN_1
2991.0,5435817984.0,gradients/AddN_2
2992.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2993.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2993.0,75497472.0,gradients/AddN_5
2994.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2994.0,75497472.0,gradients/AddN_8
2995.0,75497472.0,gradients/AddN_11
2996.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2998.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2998.0,75497472.0,gradients/AddN_14
2999.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
2999.0,75497472.0,gradients/AddN_17
3000.0,37748736.0,gradients/AddN_20
3001.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
3002.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
3002.0,18874368.0,gradients/AddN_23
3004.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
3004.0,18874368.0,gradients/AddN_26
3005.0,9437184.0,gradients/AddN_29
3006.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
3007.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
3007.0,4718592.0,gradients/AddN_32
3008.0,2359296.0,gradients/AddN_35
3009.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
3010.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
3010.0,1179648.0,gradients/AddN_38
3011.0,55296.0,gradients/AddN_41
