"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
44.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
44.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
629.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
629.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
629.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
630.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
630.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
630.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
759.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
759.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
760.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
760.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
760.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
760.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
1165.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
1165.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
1166.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
1166.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
1243.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
1243.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
1258.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
1258.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
1259.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
1259.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
15121.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
15121.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
15121.0,131203072.0,gradients/AddN
15121.0,536870912.0,gradients/AddN_1
15122.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
15122.0,5435817984.0,gradients/AddN_2
15123.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15124.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15124.0,75497472.0,gradients/AddN_5
15125.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15125.0,75497472.0,gradients/AddN_8
15126.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15126.0,75497472.0,gradients/AddN_11
15127.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15127.0,75497472.0,gradients/AddN_14
15128.0,75497472.0,gradients/AddN_17
15129.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15130.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15130.0,37748736.0,gradients/AddN_20
15131.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15131.0,18874368.0,gradients/AddN_23
15132.0,18874368.0,gradients/AddN_26
15133.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15133.0,9437184.0,gradients/AddN_29
15134.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15135.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15135.0,4718592.0,gradients/AddN_32
15136.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15136.0,2359296.0,gradients/AddN_35
15137.0,1179648.0,gradients/AddN_38
15138.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15139.0,55296.0,gradients/AddN_41
