"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
54.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
54.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
153.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
153.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
179.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
180.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
180.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
180.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
277.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
277.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
1050.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
1051.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
1051.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
1051.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
1051.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
1052.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
1052.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
1052.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
1052.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
1052.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
1162.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
1163.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
1250.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
1250.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
14961.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
14962.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
14962.0,131203072.0,gradients/AddN
14962.0,536870912.0,gradients/AddN_1
14963.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14963.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
14963.0,5435817984.0,gradients/AddN_2
14964.0,75497472.0,gradients/AddN_5
14965.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14967.0,75497472.0,gradients/AddN_8
14968.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14970.0,75497472.0,gradients/AddN_11
14971.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14972.0,75497472.0,gradients/AddN_14
14973.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14975.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14975.0,75497472.0,gradients/AddN_17
14977.0,37748736.0,gradients/AddN_20
14978.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14980.0,18874368.0,gradients/AddN_23
14982.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14983.0,18874368.0,gradients/AddN_26
14984.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14986.0,9437184.0,gradients/AddN_29
14987.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14989.0,4718592.0,gradients/AddN_32
14990.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14992.0,2359296.0,gradients/AddN_35
14993.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14995.0,1179648.0,gradients/AddN_38
14996.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
14998.0,55296.0,gradients/AddN_41
