"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
1.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze_1
54.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
54.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
1510.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
1511.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
1554.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
1555.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
1555.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
1555.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
1640.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
1640.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
1641.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
1641.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
1906.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
1906.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
2346.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
2347.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
2727.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
2727.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
2727.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
2728.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
2728.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
2728.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
2728.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
2728.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
12693.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
12693.0,131203072.0,gradients/AddN
12694.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
12694.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
12694.0,536870912.0,gradients/AddN_1
12694.0,5435817984.0,gradients/AddN_2
12695.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12696.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12696.0,75497472.0,gradients/AddN_5
12697.0,75497472.0,gradients/AddN_8
12698.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12699.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12699.0,75497472.0,gradients/AddN_11
12700.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12700.0,75497472.0,gradients/AddN_14
12701.0,75497472.0,gradients/AddN_17
12702.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12703.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12703.0,37748736.0,gradients/AddN_20
12704.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12704.0,18874368.0,gradients/AddN_23
12706.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12706.0,18874368.0,gradients/AddN_26
12707.0,9437184.0,gradients/AddN_29
12708.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12709.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12709.0,4718592.0,gradients/AddN_32
12710.0,2359296.0,gradients/AddN_35
12711.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12712.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
12712.0,1179648.0,gradients/AddN_38
12713.0,55296.0,gradients/AddN_41
