"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
1.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze_1
534.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
534.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
534.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
534.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
687.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
687.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
744.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
744.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
744.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
744.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
745.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
745.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
840.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
841.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
859.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
859.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
860.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
860.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
929.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
929.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
929.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
929.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
1322.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
1322.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
15197.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
15197.0,131203072.0,gradients/AddN
15198.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
15198.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
15198.0,536870912.0,gradients/AddN_1
15199.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15199.0,5435817984.0,gradients/AddN_2
15200.0,75497472.0,gradients/AddN_5
15201.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15202.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15202.0,75497472.0,gradients/AddN_8
15203.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15203.0,75497472.0,gradients/AddN_11
15204.0,75497472.0,gradients/AddN_14
15205.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15206.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15206.0,75497472.0,gradients/AddN_17
15207.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15207.0,37748736.0,gradients/AddN_20
15208.0,18874368.0,gradients/AddN_23
15209.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15210.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15210.0,18874368.0,gradients/AddN_26
15211.0,9437184.0,gradients/AddN_29
15212.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15213.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15213.0,4718592.0,gradients/AddN_32
15214.0,2359296.0,gradients/AddN_35
15215.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15215.0,1179648.0,gradients/AddN_38
15216.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15218.0,55296.0,gradients/AddN_41
