"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
449.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
450.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
531.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
531.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
556.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
556.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
899.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
900.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
938.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
938.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
938.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
938.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
1509.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
1509.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
1694.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
1695.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
1695.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
1695.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
2052.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
2052.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
2052.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
2052.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
2053.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
2053.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
15159.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
15159.0,131203072.0,gradients/AddN
15160.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
15160.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
15160.0,536870912.0,gradients/AddN_1
15160.0,5435817984.0,gradients/AddN_2
15161.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15162.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15162.0,75497472.0,gradients/AddN_5
15163.0,75497472.0,gradients/AddN_8
15164.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15165.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15165.0,75497472.0,gradients/AddN_11
15166.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15166.0,75497472.0,gradients/AddN_14
15167.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15167.0,75497472.0,gradients/AddN_17
15168.0,37748736.0,gradients/AddN_20
15169.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15170.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15170.0,18874368.0,gradients/AddN_23
15171.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15171.0,18874368.0,gradients/AddN_26
15172.0,9437184.0,gradients/AddN_29
15173.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15174.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15174.0,4718592.0,gradients/AddN_32
15175.0,2359296.0,gradients/AddN_35
15176.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15179.0,1179648.0,gradients/AddN_38
15180.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
15181.0,55296.0,gradients/AddN_41
