inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,message_size,scattercast,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,butterfly,num_ps,real_distribution,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,42,0,0,0,1,25.0,32,[],0.5597805619199896,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,42,0,0,0,1,25.0,32,[],0.5570343654399945,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,42,1,0,0,1,25.0,32,[],0.553620831999999,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,43,0,1,0,1,25.0,32,"[1.8260231539206202, 1.8260231564806202, 1.8260231590406202, 1.8260231616006202, 1.8260231641606202, 1.8260231667206202, 1.8260231692806201, 1.8260231718406201, 1.82602317696062, 1.82602318208062, 1.82602318464062, 1.82602318720062, 1.82602318976062, 1.82602319232062, 1.82602319488062, 1.82602319744062, 1.82602320000062, 1.82602320256062, 1.82602320512062, 1.82602320768062, 1.82602321024062, 1.82602321280062, 1.82602321536062, 1.82602321792062, 1.82602322048062, 1.82602322304062, 1.82602322560062, 1.82602322816062, 1.82602323072062, 1.8260232332806199, 1.8260233996806137, 1.8264826764806057]",2.1790674252806204,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,43,0,8,0,1,25.0,32,"[0.5559113049599911, 0.5559113062399911, 0.5559113075199911, 0.5559113100799911, 0.5559113113599911, 0.555911312639991, 0.555911313919991, 0.555911315199991, 0.555911316479991, 0.555911317759991, 0.555911319039991, 0.555911320319991, 0.555911321599991, 0.555911322879991, 0.555911324159991, 0.555911325439991, 0.555911326719991, 0.555911327999991, 0.555911329279991, 0.555911330559991, 0.555911331839991, 0.555911333119991, 0.555911334399991, 0.555911335679991, 0.555911336959991, 0.555911338239991, 0.5559113395199909, 0.5559113407999909, 0.5559113420799909, 0.5559113433599909, 0.5559113446399909, 0.5563912639999913]",0.9089555007999908,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,43,0,1,0,1,25.0,32,"[0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032]",0.59290601088,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,43,0,8,0,1,25.0,32,"[0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023]",0.5720301619199998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,43,0,0,0,1,25.0,32,[],0.5562685977599923,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,43,0,0,0,1,25.0,32,[],0.5526664857599971,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,43,1,0,0,1,25.0,32,[],0.5506208319999991,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,44,0,1,0,1,25.0,32,"[1.8260231539206202, 1.8260231564806202, 1.8260231590406202, 1.8260231616006202, 1.8260231641606202, 1.8260231667206202, 1.8260231692806201, 1.8260231718406201, 1.8260231744006201, 1.82602317696062, 1.82602317952062, 1.82602318208062, 1.82602318464062, 1.82602318720062, 1.82602318976062, 1.82602319488062, 1.82602319744062, 1.82602320256062, 1.82602320512062, 1.82602320768062, 1.82602321024062, 1.82602321280062, 1.82602321536062, 1.82602321792062, 1.82602322048062, 1.82602322304062, 1.82602322560062, 1.82602322816062, 1.82602323072062, 1.8260232332806199, 1.8260233996806137, 1.8264826764806057]",2.21306738432062,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,44,0,8,0,1,25.0,32,"[0.5559113049599911, 0.5559113062399911, 0.5559113075199911, 0.5559113087999911, 0.5559113113599911, 0.555911312639991, 0.555911313919991, 0.555911315199991, 0.555911316479991, 0.555911317759991, 0.555911319039991, 0.555911320319991, 0.555911321599991, 0.555911322879991, 0.555911324159991, 0.555911325439991, 0.555911326719991, 0.555911327999991, 0.555911329279991, 0.555911330559991, 0.555911331839991, 0.555911333119991, 0.555911334399991, 0.555911335679991, 0.555911336959991, 0.555911338239991, 0.5559113395199909, 0.5559113407999909, 0.5559113420799909, 0.5559113433599909, 0.5559113446399909, 0.5563912639999913]",0.9429555071999908,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,44,0,1,0,1,25.0,32,"[0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032]",0.60590601088,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,44,0,8,0,1,25.0,32,"[0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023]",0.5850301619199998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,44,0,0,0,1,25.0,32,[],0.5706268979199866,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,44,0,0,0,1,25.0,32,[],0.5611784499199943,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,44,1,0,0,1,25.0,32,[],0.557620831999999,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,45,0,1,0,1,25.0,32,"[1.8260231539206202, 1.8260231564806202, 1.8260231590406202, 1.8260231616006202, 1.8260231641606202, 1.8260231667206202, 1.8260231718406201, 1.8260231744006201, 1.82602317696062, 1.82602317952062, 1.82602318464062, 1.82602318720062, 1.82602318976062, 1.82602319232062, 1.82602319488062, 1.82602319744062, 1.82602320000062, 1.82602320256062, 1.82602320512062, 1.82602320768062, 1.82602321024062, 1.82602321280062, 1.82602321536062, 1.82602321792062, 1.82602322048062, 1.82602322304062, 1.82602322560062, 1.82602322816062, 1.82602323072062, 1.8260232332806199, 1.8260233996806137, 1.8264826764806057]",1.9890673126406202,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,45,0,8,0,1,25.0,32,"[0.5559113049599911, 0.5559113062399911, 0.5559113075199911, 0.5559113087999911, 0.5559113100799911, 0.5559113113599911, 0.555911312639991, 0.555911313919991, 0.555911315199991, 0.555911316479991, 0.555911317759991, 0.555911319039991, 0.555911320319991, 0.555911321599991, 0.555911322879991, 0.555911325439991, 0.555911326719991, 0.555911327999991, 0.555911329279991, 0.555911330559991, 0.555911331839991, 0.555911333119991, 0.555911334399991, 0.555911335679991, 0.555911336959991, 0.555911338239991, 0.5559113395199909, 0.5559113407999909, 0.5559113420799909, 0.5559113433599909, 0.5559113446399909, 0.5563912639999913]",0.9269554803199909,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,45,0,1,0,1,25.0,32,"[0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032]",0.5899060108799999,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,45,0,8,0,1,25.0,32,"[0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023]",0.5690301619199998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,45,0,0,0,1,25.0,32,[],0.556479142399986,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,45,0,0,0,1,25.0,32,[],0.5506021119999951,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,45,1,0,0,1,25.0,32,[],0.547620831999999,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,46,0,1,0,1,25.0,32,"[1.8260231539206202, 1.8260231564806202, 1.8260231590406202, 1.8260231616006202, 1.8260231641606202, 1.8260231667206202, 1.8260231692806201, 1.8260231718406201, 1.8260231744006201, 1.82602317696062, 1.82602317952062, 1.82602318208062, 1.82602318464062, 1.82602318720062, 1.82602319232062, 1.82602319488062, 1.82602319744062, 1.82602320256062, 1.82602320512062, 1.82602320768062, 1.82602321024062, 1.82602321280062, 1.82602321536062, 1.82602321792062, 1.82602322048062, 1.82602322304062, 1.82602322560062, 1.82602322816062, 1.82602323072062, 1.8260232332806199, 1.8260233996806137, 1.8264826764806057]",2.22106739968062,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,46,0,8,0,1,25.0,32,"[0.5559113049599911, 0.5559113062399911, 0.5559113075199911, 0.5559113087999911, 0.5559113100799911, 0.5559113113599911, 0.555911312639991, 0.555911313919991, 0.555911315199991, 0.555911316479991, 0.555911317759991, 0.555911320319991, 0.555911321599991, 0.555911322879991, 0.555911324159991, 0.555911325439991, 0.555911326719991, 0.555911327999991, 0.555911329279991, 0.555911330559991, 0.555911331839991, 0.555911333119991, 0.555911334399991, 0.555911335679991, 0.555911336959991, 0.555911338239991, 0.5559113395199909, 0.5559113407999909, 0.5559113420799909, 0.5559113433599909, 0.5559113446399909, 0.5563912639999913]",0.9389554982399908,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,46,0,1,0,1,25.0,32,"[0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032]",0.61390601088,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,46,0,8,0,1,25.0,32,"[0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023]",0.5930301619199998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,46,0,0,0,1,25.0,32,[],0.5794298649599893,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,46,0,0,0,1,25.0,32,[],0.5750344473599945,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,46,1,0,0,1,25.0,32,[],0.571620831999999,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,47,0,1,0,1,25.0,32,"[1.8260231539206202, 1.8260231564806202, 1.8260231590406202, 1.8260231641606202, 1.8260231667206202, 1.8260231692806201, 1.8260231718406201, 1.8260231744006201, 1.82602317696062, 1.82602318208062, 1.82602318464062, 1.82602318720062, 1.82602318976062, 1.82602319232062, 1.82602319488062, 1.82602319744062, 1.82602320000062, 1.82602320256062, 1.82602320512062, 1.82602320768062, 1.82602321024062, 1.82602321280062, 1.82602321536062, 1.82602321792062, 1.82602322048062, 1.82602322304062, 1.82602322560062, 1.82602322816062, 1.82602323072062, 1.8260232332806199, 1.8260233996806137, 1.8264826764806057]",2.20006735872062,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,47,0,8,0,1,25.0,32,"[0.5559113049599911, 0.5559113062399911, 0.5559113075199911, 0.5559113087999911, 0.5559113100799911, 0.5559113113599911, 0.555911312639991, 0.555911313919991, 0.555911315199991, 0.555911316479991, 0.555911317759991, 0.555911319039991, 0.555911320319991, 0.555911321599991, 0.555911322879991, 0.555911324159991, 0.555911325439991, 0.555911326719991, 0.555911327999991, 0.555911329279991, 0.555911330559991, 0.555911331839991, 0.555911333119991, 0.555911334399991, 0.555911335679991, 0.555911336959991, 0.555911338239991, 0.5559113395199909, 0.5559113420799909, 0.5559113433599909, 0.5559113446399909, 0.5563912639999913]",0.9429554867199909,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,47,0,1,0,1,25.0,32,"[0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032, 0.05756260096000032]",0.5689060108799999,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,25.0,-1,47,0,8,0,1,25.0,32,"[0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023, 0.06013595392000023]",0.5850301619199998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,47,0,0,0,1,25.0,32,[],0.5713568998399887,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,47,0,0,0,1,25.0,32,[],0.5667452428799971,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,25.0,-1,47,1,0,0,1,25.0,32,[],0.5506208319999991,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,25.0,none,resnet-101,0
0,10.0,distribution_csv/resnet-101/,-1,8000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-101_param_ps_assignment.json,1,0.176,50.0,-1,41,0,1,0,1,50.0,32,"[0.9130215769603099, 0.9130215782403099, 0.9130215795203099, 0.9130215808003099, 0.9130215820803099, 0.9130215833603099, 0.9130215846403099, 0.9130215872003099, 0.9130215884803099, 0.9130215897603099, 0.9130215910403099, 0.9130215923203099, 0.9130215948803099, 0.9130215961603099, 0.9130215974403099, 0.9130215987203099, 0.9130216000003099, 0.9130216012803098, 0.9130216025603098, 0.9130216038403098, 0.9130216051203098, 0.9130216064003098, 0.9130216076803098, 0.9130216089603098, 0.9130216102403098, 0.9130216115203098, 0.9130216128003098, 0.9130216140803098, 0.9130216153603098, 0.9130216166403098, 0.9130216998403067, 0.9132513382403027]",1.2960537830403067,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-101/,3000.0,50.0,none,resnet-101,0
