inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,message_size,scattercast,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,butterfly,num_ps,real_distribution,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,46,0,8,0,1,25.0,32,"[0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963]",0.8327540953599998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,46,0,0,0,1,25.0,32,[],0.8272382771199871,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,46,0,0,0,1,25.0,32,[],0.8222213772799914,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,46,1,0,0,1,25.0,32,[],0.8186207500799991,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,47,0,1,0,1,25.0,32,"[2.926076389121076, 2.926077670401076, 2.9260789516810757, 2.9260802329610756, 2.9260815142410754, 2.9260827955210753, 2.926084076801075, 2.926085358081075, 2.926087920641075, 2.9260892019210747, 2.9260904832010746, 2.9260917644810744, 2.9260930457610743, 2.926094327041074, 2.926095608321074, 2.926096889601074, 2.926098170881074, 2.9260994521610737, 2.9261007334410736, 2.9261020147210735, 2.9261032960010733, 2.926104577281073, 2.926105858561073, 2.926107139841073, 2.926108421121073, 2.9261097024010727, 2.9261109836810726, 2.9261122649610725, 2.9261135462410723, 2.926114827521072, 2.926116108801072, 2.9265550284810695]",3.3865991948810694,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,47,0,8,0,1,25.0,32,"[0.8705061414400616, 0.8705061427200615, 0.8705061440000615, 0.8705061452800615, 0.8705061465600615, 0.8705061478400615, 0.8705061491200615, 0.8705061504000615, 0.8705061516800615, 0.8705061529600615, 0.8705061542400615, 0.8705061555200615, 0.8705061568000615, 0.8705061580800615, 0.8705061593600615, 0.8705061606400615, 0.8705061632000615, 0.8705061644800615, 0.8705061657600615, 0.8705061670400615, 0.8705061683200614, 0.8705061696000614, 0.8705061708800614, 0.8705061721600614, 0.8705061734400614, 0.8705061747200614, 0.8705061760000614, 0.8705061772800614, 0.8705061785600614, 0.8705061798400614, 0.8705061811200614, 0.8709861004800618]",1.3305503411200617,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,47,0,1,0,1,25.0,32,"[0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986, 0.09194046335999986]",0.8290849702399998,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,25.0,-1,47,0,8,0,1,25.0,32,"[0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963, 0.08287323647999963]",0.8317540953599999,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,47,0,0,0,1,25.0,32,[],0.8236763699199913,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,47,0,0,0,1,25.0,32,[],0.821466618879994,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25.0,-1,47,1,0,0,1,25.0,32,[],0.7874263475200467,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,41,0,1,0,1,50.0,32,"[1.463048194560538, 1.463048835200538, 1.463049475840538, 1.4630501164805378, 1.4630507571205378, 1.4630513977605377, 1.4630520384005377, 1.4630526790405376, 1.4630533196805375, 1.4630539603205375, 1.4630546009605374, 1.4630558822405373, 1.4630565228805372, 1.4630571635205372, 1.463057804160537, 1.463058444800537, 1.463059085440537, 1.463059726080537, 1.4630603667205369, 1.4630610073605368, 1.4630616480005367, 1.4630622886405367, 1.4630629292805366, 1.4630635699205365, 1.4630642105605365, 1.4630648512005364, 1.4630654918405364, 1.4630661324805363, 1.4630667731205362, 1.4630674137605362, 1.463068054400536, 1.4632875142405348]",1.9220828403205379,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,41,0,8,0,1,50.0,32,"[0.43526307072003084, 0.43526307136003084, 0.43526307200003084, 0.43526307264003083, 0.43526307328003083, 0.43526307392003083, 0.4352630745600308, 0.4352630758400308, 0.4352630764800308, 0.4352630771200308, 0.4352630777600308, 0.4352630784000308, 0.4352630790400308, 0.4352630796800308, 0.4352630803200308, 0.4352630809600308, 0.4352630816000308, 0.4352630822400308, 0.4352630828800308, 0.4352630835200308, 0.4352630841600308, 0.4352630848000308, 0.4352630854400308, 0.4352630860800308, 0.4352630867200308, 0.4352630873600308, 0.4352630880000308, 0.43526308864003077, 0.43526308928003077, 0.43526308992003077, 0.43526309056003076, 0.43550305024003094]",0.8942951718400307,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,41,0,1,0,1,50.0,32,"[0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994]",0.8090624851199999,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,41,0,8,0,1,50.0,32,"[0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982]",0.82339704768,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50.0,-1,41,0,0,0,1,50.0,32,[],0.8185543116799975,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,50.0,-1,41,0,0,0,1,50.0,32,[],0.8185930444799986,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50.0,-1,41,1,0,0,1,50.0,32,[],0.8165604159999996,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,42,0,1,0,1,50.0,32,"[1.463048194560538, 1.463048835200538, 1.463049475840538, 1.4630501164805378, 1.4630507571205378, 1.4630513977605377, 1.4630520384005377, 1.4630533196805375, 1.4630539603205375, 1.4630546009605374, 1.4630552416005373, 1.4630558822405373, 1.4630565228805372, 1.4630571635205372, 1.463057804160537, 1.463058444800537, 1.463059085440537, 1.463059726080537, 1.4630603667205369, 1.4630610073605368, 1.4630616480005367, 1.4630622886405367, 1.4630629292805366, 1.4630635699205365, 1.4630642105605365, 1.4630648512005364, 1.4630654918405364, 1.4630661324805363, 1.4630667731205362, 1.4630674137605362, 1.463068054400536, 1.4632875142405348]",1.9220956531205367,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,42,0,8,0,1,50.0,32,"[0.43526307072003084, 0.43526307136003084, 0.43526307200003084, 0.43526307264003083, 0.43526307328003083, 0.43526307392003083, 0.4352630745600308, 0.4352630752000308, 0.4352630758400308, 0.4352630771200308, 0.4352630777600308, 0.4352630784000308, 0.4352630790400308, 0.4352630796800308, 0.4352630803200308, 0.4352630809600308, 0.4352630816000308, 0.4352630822400308, 0.4352630828800308, 0.4352630835200308, 0.4352630841600308, 0.4352630848000308, 0.4352630854400308, 0.4352630860800308, 0.4352630867200308, 0.4352630873600308, 0.4352630880000308, 0.43526308864003077, 0.43526308928003077, 0.43526308992003077, 0.43526309056003076, 0.43550305024003094]",0.8942951731200307,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,42,0,1,0,1,50.0,32,"[0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994]",0.8220624851199999,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,42,0,8,0,1,50.0,32,"[0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982]",0.82339704768,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50.0,-1,42,0,0,0,1,50.0,32,[],0.8235320703999913,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,50.0,-1,42,0,0,0,1,50.0,32,[],0.819961267199999,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50.0,-1,42,1,0,0,1,50.0,32,[],0.8165604159999996,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,43,0,1,0,1,50.0,32,"[1.463048194560538, 1.463048835200538, 1.463049475840538, 1.4630501164805378, 1.4630507571205378, 1.4630513977605377, 1.4630520384005377, 1.4630526790405376, 1.4630533196805375, 1.4630539603205375, 1.4630546009605374, 1.4630552416005373, 1.4630558822405373, 1.4630565228805372, 1.4630571635205372, 1.463057804160537, 1.463058444800537, 1.463059085440537, 1.463059726080537, 1.4630603667205369, 1.4630610073605368, 1.4630616480005367, 1.4630622886405367, 1.4630629292805366, 1.4630635699205365, 1.4630642105605365, 1.4630648512005364, 1.4630654918405364, 1.4630661324805363, 1.4630674137605362, 1.463068054400536, 1.4632875142405348]",1.926093090560537,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,43,0,8,0,1,50.0,32,"[0.43526307072003084, 0.43526307136003084, 0.43526307200003084, 0.43526307264003083, 0.43526307328003083, 0.43526307392003083, 0.4352630745600308, 0.4352630758400308, 0.4352630764800308, 0.4352630771200308, 0.4352630777600308, 0.4352630784000308, 0.4352630790400308, 0.4352630796800308, 0.4352630803200308, 0.4352630809600308, 0.4352630816000308, 0.4352630822400308, 0.4352630828800308, 0.4352630835200308, 0.4352630841600308, 0.4352630848000308, 0.4352630854400308, 0.4352630860800308, 0.4352630867200308, 0.4352630873600308, 0.4352630880000308, 0.43526308864003077, 0.43526308928003077, 0.43526308992003077, 0.43526309056003076, 0.43550305024003094]",0.8982951616000308,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,43,0,1,0,1,50.0,32,"[0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994]",0.8200624851199999,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,43,0,8,0,1,50.0,32,"[0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982]",0.82739704768,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50.0,-1,43,0,0,0,1,50.0,32,[],0.8189233587199916,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,50.0,-1,43,0,0,0,1,50.0,32,[],0.7734610022399985,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50.0,-1,43,1,0,0,1,50.0,32,[],0.8205602931199998,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,44,0,1,0,1,50.0,32,"[1.463048194560538, 1.463048835200538, 1.463049475840538, 1.4630501164805378, 1.4630507571205378, 1.4630513977605377, 1.4630520384005377, 1.4630526790405376, 1.4630533196805375, 1.4630539603205375, 1.4630546009605374, 1.4630552416005373, 1.4630558822405373, 1.4630565228805372, 1.4630571635205372, 1.463057804160537, 1.463058444800537, 1.463059085440537, 1.463059726080537, 1.4630603667205369, 1.4630616480005367, 1.4630622886405367, 1.4630629292805366, 1.4630635699205365, 1.4630642105605365, 1.4630648512005364, 1.4630654918405364, 1.4630661324805363, 1.4630667731205362, 1.4630674137605362, 1.463068054400536, 1.4632875142405348]",1.9320962937605366,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,44,0,8,0,1,50.0,32,"[0.43526307072003084, 0.43526307136003084, 0.43526307200003084, 0.43526307264003083, 0.43526307328003083, 0.43526307392003083, 0.4352630745600308, 0.4352630752000308, 0.4352630758400308, 0.4352630764800308, 0.4352630771200308, 0.4352630784000308, 0.4352630790400308, 0.4352630796800308, 0.4352630803200308, 0.4352630809600308, 0.4352630816000308, 0.4352630822400308, 0.4352630828800308, 0.4352630835200308, 0.4352630841600308, 0.4352630848000308, 0.4352630854400308, 0.4352630860800308, 0.4352630867200308, 0.4352630873600308, 0.4352630880000308, 0.43526308864003077, 0.43526308928003077, 0.43526308992003077, 0.43526309056003076, 0.43550305024003094]",0.9042951603200308,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,44,0,1,0,1,50.0,32,"[0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994, 0.04598023167999994]",0.8320624851199999,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,50.0,-1,44,0,8,0,1,50.0,32,"[0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982, 0.04144661823999982]",0.8333970476799999,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50.0,-1,44,0,0,0,1,50.0,32,[],0.8312049151999876,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,50.0,-1,44,0,0,0,1,50.0,32,[],0.8201253516799989,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,32000000.0,0,100.0,1e-05,-1,1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50.0,-1,44,1,0,0,1,50.0,32,[],0.8265602931199997,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,none,resnet-200,0
