inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,iteration_time,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,fw_pass_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,25.0,distribution_csv/resnet-200/,-1,4.091067596947745,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,4,0,5.0,26,"[0.42646654690796676, 0.4265657143228858, 0.4266351415713011, 0.4266474399906241, 0.42664872878574545, 0.4266501956924811, 0.4266556225123661, 0.42665866216125325, 0.42667762710728, 0.4266880541394652, 0.4266961081571159, 0.4267208163609241, 0.42672913711286, 0.42677571670940745, 0.4267779193623062, 0.4267845688490651, 0.4267917802845871, 0.42679674997221234, 0.426806923058018, 0.42680694681944803, 0.4268185292275257, 0.42682501077721413, 0.42683916219555945, 0.4269350846987063, 0.4269387560464905, 0.42698703209630334]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.0291918740405357,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,4,0,5.0,26,"[0.427087553707187, 0.42714776132362675, 0.42715857567988064, 0.42717223133833776, 0.42718777879455955, 0.42719966960148587, 0.42720293366913553, 0.42722061182199955, 0.42722650193837053, 0.4272369929217247, 0.42724477518546733, 0.42725795744768913, 0.4272610139189322, 0.42726597426945695, 0.42728010839119085, 0.42729719145622225, 0.42730104748587366, 0.42730922596408927, 0.4273202911337743, 0.42735609395094104, 0.42739767875694384, 0.42739996546662684, 0.4274113920967765, 0.4274401705324113, 0.4274827997909786, 0.42765240613201466]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,4.871759223268032,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,8,0,5.0,26,"[1.1477094974822961, 1.2303551726076931, 1.502522306412747, 1.5109149565512618, 1.6384353717782336, 1.6457187398412692, 1.7600119185923355, 1.8268297592524196, 1.910469327056858, 2.00773364995023, 2.0921591612576265, 2.09768400395853, 2.175339791293502, 2.182276575244597, 2.1882833520650378, 2.3185479862689595, 2.3697429327877777, 2.45406805634024, 2.5905808245925632, 2.7264734939954085, 2.863033955582977, 2.9984680746252135, 3.1344016318983154, 3.2706068776331207, 3.406490656322288, 3.5428884932186295]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,4.009495549323277,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,8,0,5.0,26,"[0.8223109525273213, 0.9582949552710912, 1.2302792590542584, 1.2827062879223268, 1.373570070241203, 1.46434532928018, 1.5108158938518537, 1.865054666085713, 1.9101357425174683, 1.9171897350840248, 2.0094544259212697, 2.136900947261137, 2.1822683004312604, 2.1885923866263814, 2.2788510233138806, 2.3186168588675904, 2.3697570195083304, 2.454761879326623, 2.590493681093346, 2.7267122183596766, 2.8629454422752767, 2.9987444082761683, 3.134839277814763, 3.2706206590889657, 3.406622515222786, 3.542886096155491]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,4.02278234047155,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,8,0,5.0,26,"[0.4159444810209128, 0.4159503407987163, 0.41600986107232474, 0.4160294100700299, 0.4160357859255292, 0.41604145299523815, 0.4160491503263713, 0.4160582131168112, 0.4160620574152386, 0.41606355007798423, 0.41612442646884834, 0.41614157069483826, 0.41615831869573805, 0.4161715259728159, 0.41617521197301466, 0.41617652214119394, 0.41619552995836545, 0.4162052082869134, 0.4162161257142047, 0.41629737527326965, 0.4162982201631073, 0.41631607528224224, 0.416322722969078, 0.41634044109480794, 0.4164512035144367, 0.4164845120614647]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.8785092627437644,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,8,0,5.0,26,"[0.41592040089343424, 0.4159503170982828, 0.4160079704418653, 0.416019577342482, 0.4160783310581559, 0.41609339950581026, 0.4160986277705471, 0.41610124155031336, 0.4161658235861542, 0.41616971424748805, 0.41619600441524895, 0.4162354543186297, 0.4162634181291843, 0.41627058582699583, 0.4162801447982383, 0.4162958222670605, 0.4163007449801505, 0.4163192351585742, 0.41632719862870415, 0.4163452719073884, 0.41636873240650163, 0.4163853929498397, 0.4163869057865379, 0.4164046791399545, 0.41649240016752104, 0.4165694424399526]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,15.079852979401078,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,1,0,5.0,32,"[0.47487998349614874, 0.9321437132392838, 1.3887734226581874, 1.846391490193932, 2.3036874099079867, 2.7607815013689456, 3.2176357726491416, 3.6752188926394287, 4.13211852712497, 4.589554811764005, 5.046227605790904, 5.503754560860881, 5.960820368614546, 6.417781557337105, 6.875352551655057, 7.332883590110541, 7.789667583796053, 8.246679760811961, 8.704222907772035, 9.161914706465291, 9.618541414049957, 10.075963357975818, 10.533241171571047, 10.990222351122199, 11.447645625535687, 11.90473567592958, 12.362140522436702, 12.818811524833361, 13.27628157735945, 13.733323923555862, 14.190696364801697, 14.648118134744287]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,15.080040479860145,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,1,0,5.0,32,"[0.47448801298392607, 0.9319743149764659, 1.3891260433101649, 1.8462066249216982, 2.3034361224718585, 2.7604578308954673, 3.2181222705030335, 3.6753146463078825, 4.132458311297203, 4.5892355919865855, 5.046469598442565, 5.503827793837396, 5.961009043302964, 6.418041519421384, 6.8752232006005585, 7.332859302041639, 7.789830587675226, 8.246965198679286, 8.704019102560602, 9.161830328940074, 9.618530577260717, 10.075761632869936, 10.533214066314754, 10.990141199344661, 11.44728809534201, 11.90452942178193, 12.362002579474316, 12.818876072803034, 13.276366558625432, 13.733432003317917, 14.190617298652318, 14.648077599387369]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,13.689932443365343,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,1,0,5.0,32,"[0.4744389168244559, 0.47446930446500657, 0.47450789469948607, 0.4745151306973528, 0.47451883872066974, 0.4745369979388084, 0.4745427395690793, 0.4745818973893065, 0.47461099730981876, 0.47462170126898734, 0.47464014714986025, 0.47464645234355235, 0.47464845002216055, 0.4746644724374126, 0.4746790885546312, 0.4746904781748084, 0.474693646774703, 0.4747170493985367, 0.47474463069814626, 0.47474506680418505, 0.4747611859705069, 0.4747685495924164, 0.4747879876562182, 0.47483023042809236, 0.4748303550360807, 0.47483979082881733, 0.4748590908522983, 0.47487065983587967, 0.4748865743087324, 0.4749380936845288, 0.47496140316273744, 0.47498705722092915]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,8.845459708768564,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,2,0,5.0,32,"[0.42998984485508035, 0.8393961801355296, 1.8950437080487816, 2.483656094644476, 2.8945070962203534, 2.93852900830403, 3.3558415355541094, 3.510830293086558, 3.7737404193864945, 3.9214444853388417, 3.9822249777929155, 4.1273710263554575, 4.191237691286237, 4.538153280930708, 4.609311072016807, 4.743220026828535, 4.817774630299169, 5.154547686090522, 5.235143413364955, 5.565451155303316, 5.568264029964508, 5.652250306126376, 5.771135991385821, 5.861330201056397, 5.976825185676969, 6.069927044597203, 6.1820150109731005, 6.27862834565468, 6.387696125659868, 6.487462589045648, 6.59283510024084, 6.696896492952766]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,7.0670395508972295,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,2,0,5.0,32,"[1.45599865809532, 2.0723429839330625, 2.2776203288449586, 2.5209428933261897, 2.8941593934650274, 2.938587869539513, 3.147625813134418, 3.510683529279937, 3.5646739404307106, 3.773360312822709, 3.921663166840963, 3.982641597362077, 4.191040103212222, 4.399964545592097, 4.538083993185743, 4.608854847750079, 4.81776711048854, 4.948750797639301, 5.026725238544071, 5.359496958462612, 5.363160657108971, 5.443798893358805, 5.565651287990553, 5.6524976095899975, 5.86145815384315, 5.976452647252381, 6.070227689470601, 6.181932566033598, 6.279050174475472, 6.592805554263713, 6.596166243317392, 6.6966508846665995]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,7.11937102627269,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,2,0,5.0,32,"[0.4293977720366509, 0.4294857568183494, 0.4295914944543783, 0.4295948700425283, 0.4296121791519275, 0.4296444715014939, 0.4296589577935397, 0.42967095178954634, 0.42967327653836784, 0.42967581343405836, 0.42968614497187535, 0.42971515948304206, 0.4297332588151921, 0.4297606825564888, 0.42976681452660065, 0.42977587227772307, 0.42979614208456296, 0.4298039266188123, 0.4298043408839734, 0.42980962370712467, 0.42983862959010344, 0.4298526508402462, 0.42989682256707207, 0.42990206141309784, 0.4299335821783584, 0.4299720957746334, 0.4299782009797629, 0.4300077275770464, 0.4300528947338924, 0.4301003939223356, 0.43010512693682934, 0.4302030795002832]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.8973169932247845,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,2,0,5.0,32,"[0.42969736047336415, 0.4298359795118514, 0.4298717462529983, 0.42992171907667937, 0.4299257349635197, 0.4299465933746656, 0.42996043181093546, 0.42996774722675807, 0.4299679210720938, 0.4299831406660649, 0.4299895984597512, 0.43001743046449187, 0.43004250797652177, 0.4300554216955869, 0.4300773785020949, 0.4301030671894179, 0.4301435159194817, 0.4301604220824877, 0.43016586335560053, 0.43017523831523774, 0.43022112276941415, 0.4302223944025024, 0.4302464502929168, 0.43024709457101606, 0.43025512146920997, 0.43025918677255315, 0.43026115953039545, 0.43026209968838186, 0.4302671109332195, 0.43029192941602956, 0.43036436962889524, 0.430470331106386]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,6.0732538694996965,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,4,0,5.0,32,"[1.2711292456372472, 1.2936480368776904, 1.3759951010921907, 1.967812972409966, 1.9935711606982562, 2.1084373149268174, 2.201739919517627, 2.336763760668417, 2.3395890653513924, 2.4105087774334426, 2.6107786121792276, 2.8268792857249347, 2.8412535253656475, 2.884736375050615, 2.931128311437115, 3.02194014749342, 3.13912070164391, 3.1548926606311674, 3.1725288163831222, 3.2430669396280734, 3.2595348291590027, 3.2962174448211075, 3.3472633453202554, 3.364259335058468, 3.433043805376433, 3.5703591748648402, 3.7073134065568496, 3.8445134735587887, 3.981180530605969, 4.118600848597724, 4.255399865322389, 4.3925604693530325]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,4.8088309046294935,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,4,0,5.0,32,"[0.6439659969075487, 0.7476869276665331, 1.4432000109732932, 1.5853855276025068, 1.8939109511055794, 1.9944257128281082, 2.0435827292265287, 2.06252632748128, 2.2684204789943707, 2.5148372103047065, 2.547381631172568, 2.610971333551629, 2.618523925750272, 2.722889499646185, 2.8845217354517096, 2.930727914903106, 2.9457998941377794, 3.0353336227928374, 3.050464317410983, 3.243251252325806, 3.259892468704276, 3.2960082863752804, 3.347572928058511, 3.3672663109904413, 3.4331762177229264, 3.5702110701017817, 3.707175261536121, 3.844443133231938, 3.9814411983040867, 4.118296835253713, 4.2554879102280925, 4.392518780361465]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,4.902095936696818,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,4,0,5.0,32,"[0.42675185158220147, 0.4267627714087907, 0.42683298952606863, 0.4268409888746507, 0.426845854465116, 0.42687690316895005, 0.42690472306022753, 0.426909397826902, 0.426916248987243, 0.42692113318187314, 0.42693023396387436, 0.4269436943909212, 0.4269477564009736, 0.4269479311308969, 0.4269506471197532, 0.4269523593340345, 0.4269721693714061, 0.4269812648923258, 0.4270007725805404, 0.4270041691237957, 0.42701074570074915, 0.4270136398439605, 0.4270173483893186, 0.42702711872118027, 0.42703238959633033, 0.4270455839227853, 0.42705713322389843, 0.42713417278648186, 0.4271370955098915, 0.427160694589556, 0.42717675801370675, 0.42738620550070816]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.9978357196821496,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,4,0,5.0,32,"[0.42617637162418975, 0.4262279835067631, 0.42623504062250883, 0.4262525888131159, 0.4262835423260352, 0.426289475958168, 0.4263127421449744, 0.4263127677804774, 0.4263317163174552, 0.42636223595642864, 0.4263674043729689, 0.42637666830084653, 0.42639497364948836, 0.4264075566126399, 0.4264093830956146, 0.4264250630806956, 0.426425797465333, 0.4264365801296962, 0.42644975403460067, 0.4264594101066345, 0.4264826720255042, 0.42649915870306315, 0.42651287795113463, 0.4265342177938544, 0.42656766760813264, 0.42656848577042955, 0.42659313056032183, 0.4266266739772198, 0.42666367966709273, 0.4267004090787496, 0.42674215104190444, 0.4268316809459545]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,5.698261853366529,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,8,0,5.0,32,"[0.732709624126745, 1.2383124027854229, 1.366425097410396, 1.6371958942884965, 1.6386923344992634, 1.843078311317192, 1.8649451305396771, 1.9262170466411968, 2.00699891703332, 2.0093903594596543, 2.3420402552063964, 2.3699719881977703, 2.4087420093376344, 2.4544378629465218, 2.507546264972412, 2.5502429002037608, 2.59037862023888, 2.641124031331004, 2.726588419907087, 2.8625833964848186, 2.913311271321024, 2.9987185899978774, 3.1345775925503805, 3.2706772748844783, 3.4066364850550377, 3.542680889913445, 3.6788800935051404, 3.8148376153784787, 3.9508489046249213, 4.086351975637416, 4.2224855827581464, 4.358639242371428]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,4.775371940559953,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,8,0,5.0,32,"[1.261274480296134, 1.4640255666426043, 1.502530004455473, 1.5111773425177002, 1.7744856948963832, 1.8265637287118388, 1.911133794369053, 2.007506616088544, 2.046141186885833, 2.3185774071228895, 2.3414959761348872, 2.369976373930772, 2.4241878739310834, 2.459770892463199, 2.507553377891148, 2.5508101363674953, 2.5906048013789778, 2.726892822430668, 2.732148056647788, 2.86270317468017, 2.912765726301532, 2.9987597997971833, 3.13443840706378, 3.2702952297189154, 3.406173627592003, 3.5427653703714084, 3.678483428770822, 3.8148310669897283, 3.950604624587168, 4.0869516216035295, 4.222686188884835, 4.358693969369682]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,4.8244782511897215,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,8,0,5.0,32,"[0.4162286428828543, 0.41625334304530204, 0.4162807827800389, 0.41628553558554016, 0.41631196218742833, 0.41633953361125786, 0.4163674049500017, 0.4163676082029139, 0.4163791313355026, 0.4163802320077439, 0.41639962513745044, 0.41640296285662276, 0.41641193152937356, 0.41642543232997214, 0.41644194384348243, 0.41644808404084954, 0.41645137313978436, 0.41645527831547946, 0.41645638874955376, 0.41645656756681076, 0.4164788795014568, 0.4164946674771562, 0.4165201677951874, 0.41653344225564487, 0.416535673275696, 0.41654440210148086, 0.4165450358644367, 0.4165688653746393, 0.41660713234183167, 0.41661685265526455, 0.41662036195666796, 0.41663678397273873]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.9736224037581603,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,8,0,5.0,32,"[0.41602359033976893, 0.41603289634069085, 0.4160477163631423, 0.4160902069170368, 0.41609670385976366, 0.4161113367212683, 0.4161120751729814, 0.4161284661689422, 0.4161411118487318, 0.41616246027775844, 0.41617781687226124, 0.41618099198196834, 0.4161828610615493, 0.41622003085884157, 0.4162279014849719, 0.4162398746641126, 0.41625682536816216, 0.4162879347256824, 0.41628814931595287, 0.41631681092155093, 0.41632583771502385, 0.4163342655722, 0.41636474044819094, 0.41637297941751905, 0.4163847856121851, 0.41639816132909724, 0.41640112574243965, 0.4164150168616419, 0.4164158687424601, 0.41642233051167105, 0.41652051843235627, 0.416558352109108]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.3927433597460561,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,1,0,5.0,2,"[0.47453297219103946, 0.9318073989627804]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.3926234918388465,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,1,0,5.0,2,"[0.4745043485328331, 0.9318501712809136]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.318275872125804,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,1,0,5.0,2,"[0.4743080811364169, 0.47434256953010856]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.9363859895092927,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,1,0,5.0,2,"[0.47468413914028756, 0.4752742331354333]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.8941782504841592,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,2,0,5.0,2,"[0.43041134173761136, 0.43277820651194754]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.8949930557751359,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,2,0,5.0,2,"[0.42998656674139435, 0.43359350116226053]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.890626607130106,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,2,0,5.0,2,"[0.4293881217413573, 0.42951628481688897]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.8909885002321479,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,2,0,5.0,2,"[0.4296063432000564, 0.42971414110420325]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.8975331733643863,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,4,0,5.0,2,"[0.42656395376345646, 0.4366245746432523]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.9291368883007719,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,4,0,5.0,2,"[0.42718521663952014, 0.5130695184375041]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.887691622262675,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,4,0,5.0,2,"[0.4268493117841332, 0.42688588297598457]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.8883413561675506,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,4,0,5.0,2,"[0.4266249675533085, 0.4270185309203144]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.8780694566281628,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,8,0,5.0,2,"[0.41635531711172324, 0.417096431272977]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.879775636632114,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,8,0,5.0,2,"[0.4162298373472397, 0.41878354479419594]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.877113674873827,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,8,0,5.0,2,"[0.4158045689974123, 0.41617017947436746]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.8776087872598134,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,8,0,5.0,2,"[0.41616766076136175, 0.4162546502428557]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,2.2782985394479014,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,1,0,5.0,4,"[0.4745044825373506, 0.9317549098770964, 1.3888982059607513, 1.8466827473224363]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,2.306032742282761,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,1,0,5.0,4,"[0.4745764389434378, 0.9320894108671874, 1.3887262661399526, 1.8461233518217075]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,2.147029842442102,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,1,0,5.0,4,"[0.47435396281697584, 0.4745510473043825, 0.4745708707863937, 0.4745708886429742]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,0.9342460246926871,10.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,5.0,-1,40,1,0,5.0,4,"[0.47446601162068647, 0.47448681147350247, 0.47458066868425647, 0.4746705454519309]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.4936922739837741,10.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,5.0,-1,40,2,0,5.0,4,"[0.4298229982385833, 0.8390911153189109, 0.8421853165889873, 0.8508339870863639]",0.357,120000000.0,0.0002,5.0,1,,1,1,25.0,10.0,-1,0.0,csv/resnet-200/,3000.0,5.0,standard,resnet-200,0
