inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,2,1,100,16,"[0.16704580288057094, 0.16704580320057094, 0.16704580352057094, 0.16704580384057094, 0.16704580416057094, 0.16704580448057094, 0.16704580480057094, 0.16704580512057093, 0.16704580576057093, 0.16704580608057093, 0.16704580640057093, 0.16704580672057093, 0.16704580704057093, 0.16704580736057092, 0.16704580768057092, 0.16704699776057097]",1.108644775680568,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,8,1,50,16,"[0.21764153600049965, 0.21764153664049965, 0.21764153728049965, 0.21764153792049964, 0.21764153856049964, 0.21764153920049964, 0.21764153984049964, 0.21764154048049963, 0.21764154112049963, 0.21764154176049963, 0.21764154240049963, 0.21764154304049962, 0.21764154432049962, 0.21764154496049962, 0.21764154560049961, 0.2176439257604997]",0.9632700748799974,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,1,1,25,32,"[2.926076389134465, 2.926077670414465, 2.926078951694465, 2.926080232974465, 2.9260815142544647, 2.9260827955344646, 2.9260840768144645, 2.9260853580944644, 2.9260866393744642, 2.926087920654464, 2.926089201934464, 2.926090483214464, 2.9260917644944637, 2.9260930457744636, 2.9260943270544635, 2.9260956083344634, 2.9260968896144632, 2.926098170894463, 2.926099452174463, 2.926100733454463, 2.9261020147344627, 2.9261032960144626, 2.9261045772944625, 2.9261058585744624, 2.9261071398544622, 2.926108421134462, 2.926109702414462, 2.926110983694462, 2.9261122649744618, 2.9261135462544616, 2.9261148275344615, 2.9261161088144614]",5.537244329047831,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,4,1,100,16,"[0.10966605952025364, 0.10966671488025365, 0.10966737024025365, 0.10966802560025365, 0.10966868096025366, 0.10966933632025366, 0.10966999168025367, 0.10967064704025367, 0.10967130240025368, 0.10967195776025368, 0.10967261312025368, 0.10967326848025369, 0.10967392384025369, 0.1096745792002537, 0.1096752345602537, 0.1096758899202537]",1.0003999270399908,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,8,1,100,16,"[0.10883076800024981, 0.10883076832024981, 0.1088307686402498, 0.1088307692802498, 0.1088307696002498, 0.1088307699202498, 0.1088307702402498, 0.1088307705602498, 0.1088307708802498, 0.1088307712002498, 0.1088307715202498, 0.1088307718402498, 0.10883077216024979, 0.10883077248024979, 0.10883077280024979, 0.10883196288024984]",0.820892439679999,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,1,1,50,32,"[1.4630481945672327, 1.4630488352072326, 1.4630494758472326, 1.4630501164872325, 1.4630507571272324, 1.4630513977672324, 1.4630520384072323, 1.4630526790472322, 1.4630533196872322, 1.4630539603272321, 1.463054600967232, 1.463055241607232, 1.463055882247232, 1.4630565228872319, 1.4630571635272318, 1.4630578041672317, 1.4630584448072317, 1.4630590854472316, 1.4630597260872316, 1.4630603667272315, 1.4630610073672314, 1.4630616480072314, 1.4630622886472313, 1.4630629292872313, 1.4630635699272312, 1.4630642105672311, 1.463064851207231, 1.463065491847231, 1.463066132487231, 1.4630667731272309, 1.4630674137672308, 1.4630680544072308]",2.7818562944443004,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,2,1,25,32,"[1.3362264204782828, 1.3362264217582829, 1.336226423038283, 1.336226424318283, 1.3362264255982832, 1.3362264268782833, 1.3362264281582834, 1.3362264294382835, 1.3362264307182836, 1.3362264319982837, 1.3362264332782838, 1.336226434558284, 1.336226435838284, 1.3362264371182841, 1.3362264383982843, 1.3362264396782844, 1.3362264409582845, 1.3362264422382846, 1.3362264435182847, 1.3362264447982848, 1.336226447358285, 1.336226448638285, 1.3362264499182852, 1.3362264511982853, 1.3362264524782854, 1.3362264537582855, 1.3362264550382856, 1.3362264563182857, 1.3362264575982858, 1.336226458878286, 1.336226460158286, 1.3362311795182793]",2.9978878054617835,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,1,1,100,32,"[0.7315340972836162, 0.7315344176036161, 0.7315347379236161, 0.7315350582436161, 0.7315353785636161, 0.731535698883616, 0.731536019203616, 0.731536339523616, 0.7315366598436159, 0.7315369801636159, 0.7315373004836159, 0.7315376208036158, 0.7315379411236158, 0.7315382614436158, 0.7315385817636157, 0.7315389020836157, 0.7315392224036157, 0.7315395427236157, 0.7315398630436156, 0.7315401833636156, 0.7315405036836156, 0.7315408240036155, 0.7315411443236155, 0.7315414646436155, 0.7315417849636154, 0.7315421052836154, 0.7315424256036154, 0.7315427459236153, 0.7315430662436153, 0.7315433865636153, 0.7315437068836153, 0.7315440272036152]",1.3866191741020262,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,2,1,50,32,"[0.6681232102391412, 0.6681232108791413, 0.6681232115191413, 0.6681232121591414, 0.6681232127991414, 0.6681232134391415, 0.6681232140791415, 0.6681232147191416, 0.6681232153591417, 0.6681232159991417, 0.6681232166391418, 0.6681232172791418, 0.6681232179191419, 0.6681232185591419, 0.668123219199142, 0.668123219839142, 0.6681232204791421, 0.6681232211191421, 0.6681232217591422, 0.6681232223991422, 0.6681232230391423, 0.6681232236791423, 0.6681232243191424, 0.6681232249591424, 0.6681232262391426, 0.6681232268791426, 0.6681232275191427, 0.6681232281591427, 0.6681232287991428, 0.6681232294391428, 0.6681232300791429, 0.6681255897591395]",1.6776542848186833,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,4,1,25,32,"[0.8771832332834794, 0.8771858547234793, 0.8771884761634793, 0.8771910976034792, 0.8771937190434792, 0.8771963404834792, 0.8771989619234791, 0.8772015833634791, 0.877204204803479, 0.877206826243479, 0.877209447683479, 0.8772120691234789, 0.8772146905634789, 0.8772173120034789, 0.8772199334434788, 0.8772225548834788, 0.8772251763234787, 0.8772277977634787, 0.8772304192034787, 0.8772330406434786, 0.8772356620834786, 0.8772382835234785, 0.8772409049634785, 0.8772435264034785, 0.8772461478434784, 0.8772487692834784, 0.8772513907234784, 0.8772540121634783, 0.8772566336034783, 0.8772592550434782, 0.8772618764834782, 0.8772644979234782]",1.7705678860709562,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,2,1,100,32,"[0.3340716051195707, 0.3340716054395707, 0.33407160575957073, 0.33407160607957076, 0.3340716067195708, 0.33407160703957084, 0.33407160735957087, 0.3340716076795709, 0.3340716079995709, 0.33407160831957095, 0.33407160863957097, 0.334071608959571, 0.334071609279571, 0.33407160959957105, 0.3340716099195711, 0.3340716102395711, 0.33407161055957113, 0.33407161087957116, 0.3340716111995712, 0.3340716115195712, 0.33407161183957124, 0.33407161215957126, 0.3340716124795713, 0.3340716127995713, 0.33407161311957134, 0.33407161343957137, 0.3340716137595714, 0.3340716140795714, 0.33407161439957145, 0.3340716147195715, 0.3340716150395715, 0.3340727948795698]",1.272432863999786,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,4,1,50,32,"[0.43860161664173974, 0.4386029273617397, 0.4386042380817397, 0.4386055488017397, 0.43860685952173967, 0.43860817024173965, 0.43860948096173963, 0.4386107916817396, 0.4386121024017396, 0.43861341312173957, 0.43861472384173955, 0.43861603456173953, 0.4386173452817395, 0.4386186560017395, 0.4386199667217395, 0.43862127744173945, 0.43862258816173944, 0.4386238988817394, 0.4386252096017394, 0.4386265203217394, 0.43862783104173936, 0.43862914176173934, 0.4386304524817393, 0.4386317632017393, 0.4386330739217393, 0.43863438464173926, 0.43863569536173924, 0.4386370060817392, 0.4386383168017392, 0.4386396275217392, 0.43864093824173916, 0.43864224896173915]",1.1646757811205015,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,8,1,25,32,"[0.8705061414434526, 0.8705061427234526, 0.8705061440034526, 0.8705061452834526, 0.8705061465634526, 0.8705061478434526, 0.8705061491234526, 0.8705061504034526, 0.8705061516834526, 0.8705061529634526, 0.8705061542434526, 0.8705061555234526, 0.8705061568034526, 0.8705061580834526, 0.8705061593634525, 0.8705061606434525, 0.8705061619234525, 0.8705061632034525, 0.8705061657634525, 0.8705061670434525, 0.8705061683234525, 0.8705061696034525, 0.8705061708834525, 0.8705061721634525, 0.8705061734434525, 0.8705061747234525, 0.8705061760034525, 0.8705061772834525, 0.8705061785634525, 0.8705061798434525, 0.8705061811234525, 0.8705109004834528]",1.760043861750999,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,4,1,100,32,"[0.21931080832086988, 0.21931146368086987, 0.21931211904086986, 0.21931277440086985, 0.21931342976086984, 0.21931408512086983, 0.21931474048086982, 0.21931539584086981, 0.2193160512008698, 0.2193167065608698, 0.21931736192086979, 0.21931801728086978, 0.21931867264086977, 0.21931932800086976, 0.21931998336086975, 0.21932063872086974, 0.21932129408086973, 0.21932194944086972, 0.2193226048008697, 0.2193232601608697, 0.2193239155208697, 0.21932457088086968, 0.21932522624086967, 0.21932588160086966, 0.21932653696086965, 0.21932719232086964, 0.21932784768086963, 0.21932850304086962, 0.2193291584008696, 0.2193298137608696, 0.2193304691208696, 0.21933112448086958]",1.0551881920002524,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,8,1,50,32,"[0.4352630707217264, 0.4352630713617264, 0.43526307264172637, 0.43526307328172636, 0.43526307392172636, 0.43526307456172636, 0.43526307520172636, 0.43526307584172635, 0.43526307648172635, 0.43526307712172635, 0.43526307776172635, 0.43526307840172634, 0.43526307904172634, 0.43526307968172634, 0.43526308032172634, 0.43526308096172633, 0.43526308160172633, 0.43526308224172633, 0.4352630828817263, 0.4352630835217263, 0.4352630841617263, 0.4352630848017263, 0.4352630854417263, 0.4352630860817263, 0.4352630867217263, 0.4352630873617263, 0.4352630880017263, 0.4352630886417263, 0.4352630892817263, 0.4352630899217263, 0.4352630905617263, 0.43526545024172647]",0.8943096064017259,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,8,1,100,32,"[0.2176415353608632, 0.2176415356808632, 0.2176415360008632, 0.2176415363208632, 0.2176415366408632, 0.2176415369608632, 0.2176415372808632, 0.2176415376008632, 0.2176415379208632, 0.21764153824086319, 0.21764153856086318, 0.21764153888086318, 0.21764153920086318, 0.21764153984086318, 0.21764154016086318, 0.21764154048086318, 0.21764154080086318, 0.21764154112086317, 0.21764154144086317, 0.21764154176086317, 0.21764154208086317, 0.21764154240086317, 0.21764154272086317, 0.21764154304086317, 0.21764154336086317, 0.21764154368086316, 0.21764154400086316, 0.21764154432086316, 0.21764154464086316, 0.21764154496086316, 0.21764154528086316, 0.21764272512086325]",0.8336512268799978,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
