MTU,butterfly,distribution_trace_base_dir,fat_tree,forward_pass_as_bytes,fwd_pass_time,gpu_speedup,gradient_size,gswitch_inbuffer_size,gswitch_recv_rate,gswitch_send_rate,horovod,in_network_computation,inputs_as_bytes,iteration_time,json,latency,latency_distribution,latency_std,max_param_size,message_size,model_name,multi_step,num_gswitches,num_ps,num_workers,on_same_rack,optimal_param_distribution,ps_inbuffer_size,ps_recv_rate,ps_send_rate,real_distribution,scattercast,step_num,striping,timeout,topology,tor_inbuffer_size,tor_recv_rate,tor_send_rate,trace_base_dir,use_multicast,verbosity,worker_inbuffer_size,worker_receive_time,worker_recv_rate,worker_send_rate
120000.0,0,distribution_csv/resnet-200/,1,1,0.357,1.0,0.0,-1,10.0,10.0,0,0,0,0.9172934176003138,json/resnet-200_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,resnet-200,1,4,1,2,1,0,-1,10,10,0,0,47,1,3000.0,,-1,10.0,10.0,csv/resnet-200/,0,0,-1,"[0.45722552000031386, 0.45723110720031385]",10,10
120000.0,0,distribution_csv/resnet-200/,1,1,0.357,1.0,0.0,-1,10.0,10.0,0,0,0,1.0276514144000715,json/resnet-200_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,resnet-200,1,4,2,2,1,0,-1,10,10,0,0,47,1,3000.0,,-1,10.0,10.0,csv/resnet-200/,0,0,-1,"[0.21096187840007175, 0.21385475840007456]",10,10
120000.0,0,distribution_csv/resnet-200/,1,1,0.357,1.0,0.0,-1,10.0,10.0,0,0,0,0.9562820128000014,json/resnet-200_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,resnet-200,1,4,4,2,1,0,-1,10,10,0,0,47,1,3000.0,,-1,10.0,10.0,csv/resnet-200/,0,0,-1,"[0.21048057280007018, 0.21236630400007206]",10,10
120000.0,0,distribution_csv/resnet-200/,1,1,0.357,1.0,0.0,-1,10.0,10.0,0,0,0,0.8554207711999998,json/resnet-200_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,resnet-200,1,4,8,2,1,0,-1,10,10,0,0,47,1,3000.0,,-1,10.0,10.0,csv/resnet-200/,0,0,-1,"[0.20715309120006783, 0.20715472960006784]",10,10
120000.0,0,distribution_csv/resnet-200/,1,1,0.357,1.0,0.0,-1,10.0,10.0,0,0,0,3.4676128447804664,json/resnet-200_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,resnet-200,1,4,1,8,1,0,-1,10,10,0,0,47,1,3000.0,,-1,10.0,10.0,csv/resnet-200/,0,0,-1,"[1.828810047994166, 1.8288164543941658, 1.8288187999941654, 1.8288196575941658, 1.8288228607941657, 1.8288260639941656, 1.8288292671941655, 1.8288324703941654]",10,10
120000.0,0,distribution_csv/resnet-200/,1,1,0.357,1.0,0.0,-1,10.0,10.0,0,0,0,1.9991791263939116,json/resnet-200_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,resnet-200,1,4,2,8,1,0,-1,10,10,0,0,47,1,3000.0,,-1,10.0,10.0,csv/resnet-200/,0,0,-1,"[0.8351490176006992, 0.8351490208006992, 0.8351490240006992, 0.8351490272006993, 0.8351490304006993, 0.8351490368006994, 0.8351490400006994, 0.8351609920006988]",10,10
120000.0,0,distribution_csv/resnet-200/,1,1,0.357,1.0,0.0,-1,10.0,10.0,0,0,0,1.4220084288000931,json/resnet-200_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,resnet-200,1,4,4,8,1,0,-1,10,10,0,0,47,1,3000.0,,-1,10.0,10.0,csv/resnet-200/,0,0,-1,"[0.5482568512004036, 0.5482634048004036, 0.5482699584004036, 0.5482765120004036, 0.5482830656004036, 0.5482896192004036, 0.5482961728004037, 0.5483027264004037]",10,10
120000.0,0,distribution_csv/resnet-200/,1,1,0.357,1.0,0.0,-1,10.0,10.0,0,0,0,1.3307982816003507,json/resnet-200_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,resnet-200,1,4,8,8,1,0,-1,10,10,0,0,47,1,3000.0,,-1,10.0,10.0,csv/resnet-200/,0,0,-1,"[0.5440738432003964, 0.5440738464003965, 0.5440738496003965, 0.5440738528003966, 0.5440738592003966, 0.5440738624003967, 0.5440738656003967, 0.5440858176003961]",10,10
120000.0,0,distribution_csv/resnet-200/,1,1,0.357,1.0,0.0,-1,10.0,10.0,0,0,0,6.934644943952397,json/resnet-200_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,resnet-200,1,4,1,16,1,0,-1,10,10,0,0,47,1,3000.0,,-1,10.0,10.0,csv/resnet-200/,0,0,-1,"[3.6575936895783467, 3.6576000959783466, 3.657602390378352, 3.6576032991783465, 3.6576065023783464, 3.6576097055783463, 3.657612908778346, 3.657616111978346, 3.657619315178346, 3.657622518378346, 3.657625721578346, 3.657628924778346, 3.6576321279783457, 3.6576353311783456, 3.6576385343783455, 3.6576417375783454]",10,10
120000.0,0,distribution_csv/resnet-200/,1,1,0.357,1.0,0.0,-1,10.0,10.0,0,0,0,3.641726716781903,json/resnet-200_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1,resnet-200,1,4,2,16,1,0,-1,10,10,0,0,47,1,3000.0,,-1,10.0,10.0,csv/resnet-200/,0,0,-1,"[1.6702780287953982, 1.6702780319953983, 1.6702780351953983, 1.6702780415953984, 1.6702780447953984, 1.6702780479953985, 1.6702780511953985, 1.6702780543953986, 1.6702780575953986, 1.6702780607953986, 1.6702780639953987, 1.6702780671953987, 1.6702780703953988, 1.6702780735953988, 1.6702780767953989, 1.6702899775953974]",10,10
