inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,scattercast,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,real_distribution,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,8,0,1,50,2,"[0.0414466182400019, 0.041447083520001836]",0.8233648198399998,500000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,1,0,1,10,16,"[3.657593689597575, 3.6576000959975747, 3.6576032991975747, 3.6576065023975746, 3.6576097055975745, 3.6576129087975744, 3.6576161119975743, 3.657619315197574, 3.657622518397574, 3.657625721597574, 3.657628924797574, 3.657632127997574, 3.657635331197574, 3.6576385343975737, 3.6576403903975803, 3.6576417375975736]",6.9716972863910565,500000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,1,0,1,50,4,"[0.18290028608003997, 0.18290092672003996, 0.18290156736003996, 0.18290900096004]",0.8350493190399993,500000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,8,0,1,25,8,"[0.21764153727998073, 0.21764153855998072, 0.21764153983998072, 0.2176415423999807, 0.2176415436799807, 0.2176415449599807, 0.2176415462399807, 0.21766152703998076]",0.7414118540799993,500000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,8,0,1,50,4,"[0.054425384960005804, 0.0544253862400058, 0.0544253868800058, 0.05443538240000582]",0.8202719993599997,500000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,1,0,1,100,2,"[0.045740231679997766, 0.04574491071999777]",0.8218214435199996,500000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,8,0,1,100,2,"[0.02073337792000093, 0.020733541760000935]",0.8198896294399998,500000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,50,-1,41,1,0,1,50,8,"[0.36577865024021267, 0.36577929088021266, 0.36577993152021265, 0.36578057216021265, 0.36578121280021264, 0.36578185344021263, 0.36578249408021263, 0.3657873600002127]",0.7691309267200025,500000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,1,0,1,100,4,"[0.09145982272001997, 0.09146046336001996, 0.09146078368001996, 0.09146450048001999]",0.8235446595199996,500000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,8,0,1,10,16,"[1.0881276800001187, 1.0881276832001188, 1.0881276864001188, 1.0881276896001189, 1.088127692800119, 1.088127696000119, 1.088127702400119, 1.088127705600119, 1.088127708800119, 1.0881277120001192, 1.0881277152001192, 1.0881277184001192, 1.0881277216001193, 1.0881277248001193, 1.0881277280001194, 1.0881776288001181]",2.1880998112016776,500000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,100,-1,41,8,0,1,100,4,"[0.027222692800002897, 0.027222693120002896, 0.027222693440002894, 0.027227691200002905]",0.8164918687999997,500000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,100,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,25,-1,41,1,0,1,25,16,"[1.463050757118754, 1.4630520383987542, 1.4630533196787543, 1.4630546009587544, 1.4630558822387545, 1.4630571635187546, 1.4630584447987547, 1.4630597260787548, 1.4630610073587549, 1.463062288638755, 1.463063569918755, 1.4630648511987552, 1.4630661324787553, 1.4630674137587554, 1.4630681561587506, 1.4630686950387555]",2.7720457177612845,500000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25,none,resnet-200,0
