"order, bits_sent, raw_edgename"
125,32.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
126,4096.0,resnet_v2_200/block2/unit_15/bottleneck_v2/conv2/BatchNorm/beta/read
127,16384.0,resnet_v2_200/block2/unit_16/bottleneck_v2/preact/beta/read
128,4718592.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/weights/read
129,32768.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv3/biases/read
130,32.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
131,32.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
132,4096.0,resnet_v2_200/block2/unit_16/bottleneck_v2/conv2/BatchNorm/beta/read
133,16384.0,resnet_v2_200/block2/unit_17/bottleneck_v2/preact/beta/read
134,4718592.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/weights/read
135,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
136,32.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
137,4096.0,resnet_v2_200/block2/unit_17/bottleneck_v2/conv2/BatchNorm/beta/read
138,16384.0,resnet_v2_200/block2/unit_18/bottleneck_v2/preact/beta/read
139,4718592.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/weights/read
140,32.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
141,32.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
142,4096.0,resnet_v2_200/block2/unit_18/bottleneck_v2/conv2/BatchNorm/beta/read
143,16384.0,resnet_v2_200/block2/unit_19/bottleneck_v2/preact/beta/read
144,4718592.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/weights/read
145,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
146,32.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
147,4096.0,resnet_v2_200/block2/unit_19/bottleneck_v2/conv2/BatchNorm/beta/read
148,16384.0,resnet_v2_200/block2/unit_20/bottleneck_v2/preact/beta/read
149,4718592.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/weights/read
150,32.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
151,32.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
152,4096.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv2/BatchNorm/beta/read
153,16384.0,resnet_v2_200/block2/unit_21/bottleneck_v2/preact/beta/read
154,4718592.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/weights/read
155,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
156,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
157,4096.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv2/BatchNorm/beta/read
158,16384.0,resnet_v2_200/block2/unit_22/bottleneck_v2/preact/beta/read
159,4718592.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/weights/read
160,32.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
161,32.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
162,4096.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv2/BatchNorm/beta/read
163,16384.0,resnet_v2_200/block2/unit_23/bottleneck_v2/preact/beta/read
164,4718592.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv2/weights/read
165,32.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
166,32.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
167,4096.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv2/BatchNorm/beta/read
168,16384.0,resnet_v2_200/block2/unit_24/bottleneck_v2/preact/beta/read
169,4718592.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv2/weights/read
170,32.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
171,32.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
172,4096.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv2/BatchNorm/beta/read
173,16384.0,resnet_v2_200/block3/unit_1/bottleneck_v2/preact/beta/read
174,8192.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
175,32768.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv3/biases/read
176,8192.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
177,32768.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv3/biases/read
178,8192.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
179,32768.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv3/biases/read
180,8192.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv2/BatchNorm/gamma/read
181,32768.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv3/biases/read
182,8192.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv2/BatchNorm/gamma/read
183,32768.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv3/biases/read
184,8192.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv2/BatchNorm/gamma/read
185,32768.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv3/biases/read
186,8192.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv2/BatchNorm/gamma/read
187,32768.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv3/biases/read
188,8192.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv2/BatchNorm/gamma/read
189,32768.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv3/biases/read
190,8192.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv2/BatchNorm/gamma/read
191,32768.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv3/biases/read
192,8192.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv2/BatchNorm/gamma/read
193,32768.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv3/biases/read
194,8192.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv2/BatchNorm/gamma/read
195,32768.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv3/biases/read
196,8192.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv2/BatchNorm/gamma/read
197,32768.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv3/biases/read
198,8192.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv2/BatchNorm/gamma/read
199,32768.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv3/biases/read
200,8192.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv2/BatchNorm/gamma/read
201,32768.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv3/biases/read
202,8192.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv2/BatchNorm/gamma/read
203,8192.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv2/BatchNorm/gamma/read
204,32768.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv3/biases/read
205,8192.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv2/BatchNorm/gamma/read
206,32768.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv3/biases/read
207,32768.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv3/biases/read
208,8192.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv2/BatchNorm/gamma/read
209,8192.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv2/BatchNorm/gamma/read
210,32768.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv3/biases/read
211,32768.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv3/biases/read
212,8192.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv2/BatchNorm/gamma/read
213,32768.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv3/biases/read
214,8192.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv2/BatchNorm/gamma/read
215,8192.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv2/BatchNorm/gamma/read
216,32768.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv3/biases/read
217,64.0,sync_token_q_Dequeue
218,32768.0,resnet_v2_200/block3/unit_1/bottleneck_v2/shortcut/biases/read
219,8192.0,resnet_v2_200/block1/unit_1/bottleneck_v2/shortcut/biases/read
220,2048.0,resnet_v2_200/block1/unit_1/bottleneck_v2/preact/beta/read
221,2048.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
222,8192.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv3/biases/read
223,2048.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
224,8192.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv3/biases/read
225,2048.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
226,8192.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv3/biases/read
227,4718592.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv2/weights/read
228,32.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
229,32.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
230,4096.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv2/BatchNorm/beta/read
231,16384.0,resnet_v2_200/block2/unit_2/bottleneck_v2/preact/beta/read
232,4718592.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv2/weights/read
233,32.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
234,32.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
235,4096.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv2/BatchNorm/beta/read
236,16384.0,resnet_v2_200/block2/unit_3/bottleneck_v2/preact/beta/read
237,4718592.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv2/weights/read
238,32.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
239,32.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
240,4096.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv2/BatchNorm/beta/read
241,16384.0,resnet_v2_200/block2/unit_4/bottleneck_v2/preact/beta/read
242,4718592.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv2/weights/read
243,32.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
244,32.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
245,4096.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv2/BatchNorm/beta/read
246,16384.0,resnet_v2_200/block2/unit_5/bottleneck_v2/preact/beta/read
247,4718592.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/weights/read
248,32.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
249,32.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
250,4096.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv2/BatchNorm/beta/read
251,16384.0,resnet_v2_200/block2/unit_6/bottleneck_v2/preact/beta/read
252,4718592.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/weights/read
253,32.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
254,32.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
255,4096.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv2/BatchNorm/beta/read
256,16384.0,resnet_v2_200/block2/unit_7/bottleneck_v2/preact/beta/read
257,4718592.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv2/weights/read
