"order, bits_sent, raw_edgename"
277,8192.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv1/BatchNorm/beta/read
278,8388608.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv1/weights/read
279,32768.0,resnet_v2_200/block3/unit_2/bottleneck_v2/preact/gamma/read
280,8388608.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv1/weights/read
281,32.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
282,32.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
283,32.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
284,32768.0,resnet_v2_200/block3/unit_8/bottleneck_v2/preact/gamma/read
285,32.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
286,8192.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv1/BatchNorm/beta/read
287,8192.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/BatchNorm/beta/read
288,8388608.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/weights/read
289,32.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
290,32.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
291,32768.0,resnet_v2_200/block3/unit_7/bottleneck_v2/preact/gamma/read
292,8192.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv1/BatchNorm/beta/read
293,8388608.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv1/weights/read
294,32.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
295,32768.0,resnet_v2_200/block3/unit_3/bottleneck_v2/preact/gamma/read
296,8388608.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/weights/read
297,32.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
298,32768.0,resnet_v2_200/block3/unit_6/bottleneck_v2/preact/gamma/read
299,8192.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/BatchNorm/beta/read
300,8388608.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/weights/read
301,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
302,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
303,32768.0,resnet_v2_200/block3/unit_5/bottleneck_v2/preact/gamma/read
304,8192.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/BatchNorm/beta/read
305,8388608.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/weights/read
306,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
307,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
308,32768.0,resnet_v2_200/block3/unit_4/bottleneck_v2/preact/gamma/read
309,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
310,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
311,8192.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/BatchNorm/beta/read
