"order, bits_sent, raw_edgename"
63,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
64,32.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
65,8192.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv1/BatchNorm/gamma/read
66,8388608.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv3/weights/read
67,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
68,32.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
69,8192.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv1/BatchNorm/gamma/read
70,8388608.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv3/weights/read
71,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
72,32.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
73,8192.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv1/BatchNorm/gamma/read
74,8388608.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv3/weights/read
75,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
76,32.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
77,8192.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv1/BatchNorm/gamma/read
78,8388608.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv3/weights/read
79,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
80,32.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
81,8192.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv1/BatchNorm/gamma/read
82,8388608.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv3/weights/read
83,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
84,32.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
85,8192.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv1/BatchNorm/gamma/read
86,8388608.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv3/weights/read
87,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
88,32.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
89,8192.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv1/BatchNorm/gamma/read
90,8388608.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv3/weights/read
91,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
92,32.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
93,8192.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv1/BatchNorm/gamma/read
94,8388608.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv3/weights/read
95,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
96,32.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
97,8192.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv1/BatchNorm/gamma/read
98,8388608.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv3/weights/read
99,32.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
100,32.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
101,8192.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv1/BatchNorm/gamma/read
102,8388608.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv3/weights/read
103,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
104,32.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
105,8192.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv1/BatchNorm/gamma/read
106,8388608.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv3/weights/read
107,32.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
108,32.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
109,8192.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv1/BatchNorm/gamma/read
110,8388608.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv3/weights/read
111,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
112,32.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
113,8192.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv1/BatchNorm/gamma/read
114,8388608.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv3/weights/read
115,32.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
116,32.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
117,8192.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv1/BatchNorm/gamma/read
118,8388608.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv3/weights/read
119,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/shortcut/kernel/Regularizer/l2_regularizer
120,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/shortcut/kernel/Regularizer/l2_regularizer/L2Loss
121,16777216.0,resnet_v2_200/block3/unit_1/bottleneck_v2/shortcut/weights/read
122,32.0,resnet_v2_200/block1/unit_1/bottleneck_v2/shortcut/kernel/Regularizer/l2_regularizer
123,32.0,resnet_v2_200/block1/unit_1/bottleneck_v2/shortcut/kernel/Regularizer/l2_regularizer/L2Loss
124,524288.0,resnet_v2_200/block1/unit_1/bottleneck_v2/shortcut/weights/read
125,2048.0,resnet_v2_200/block1/unit_1/bottleneck_v2/preact/gamma/read
126,2048.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv1/BatchNorm/gamma/read
127,524288.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv3/weights/read
128,32.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
129,32.0,resnet_v2_200/block1/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
130,2048.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv1/BatchNorm/gamma/read
131,524288.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv3/weights/read
132,32.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
133,32.0,resnet_v2_200/block1/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
134,2048.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv1/BatchNorm/gamma/read
135,524288.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv3/weights/read
136,32.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
137,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
138,32.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
139,8192.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv1/BatchNorm/gamma/read
140,8388608.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv3/weights/read
141,32.0,resnet_v2_200/block1/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
142,1048576.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv1/weights/read
143,32.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
144,32.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
145,4096.0,resnet_v2_200/block2/unit_1/bottleneck_v2/conv1/BatchNorm/beta/read
146,16384.0,resnet_v2_200/block2/unit_2/bottleneck_v2/preact/gamma/read
147,2097152.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv1/weights/read
148,32.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
149,32.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
150,4096.0,resnet_v2_200/block2/unit_2/bottleneck_v2/conv1/BatchNorm/beta/read
151,16384.0,resnet_v2_200/block2/unit_3/bottleneck_v2/preact/gamma/read
152,2097152.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv1/weights/read
153,32.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
154,32.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
155,32.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
156,32.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
157,4096.0,resnet_v2_200/block2/unit_3/bottleneck_v2/conv1/BatchNorm/beta/read
158,16384.0,resnet_v2_200/block2/unit_4/bottleneck_v2/preact/gamma/read
159,2097152.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv1/weights/read
160,32.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
161,32.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
162,4096.0,resnet_v2_200/block2/unit_4/bottleneck_v2/conv1/BatchNorm/beta/read
163,8192.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv1/BatchNorm/gamma/read
164,8388608.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv3/weights/read
165,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
166,16384.0,resnet_v2_200/block2/unit_5/bottleneck_v2/preact/gamma/read
167,32.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
168,2097152.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv1/weights/read
169,32.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
170,32.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
171,4096.0,resnet_v2_200/block2/unit_5/bottleneck_v2/conv1/BatchNorm/beta/read
172,8192.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv1/BatchNorm/gamma/read
173,8388608.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv3/weights/read
174,16384.0,resnet_v2_200/block2/unit_6/bottleneck_v2/preact/gamma/read
175,2097152.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv1/weights/read
176,32.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
177,32.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
178,4096.0,resnet_v2_200/block2/unit_6/bottleneck_v2/conv1/BatchNorm/beta/read
179,16384.0,resnet_v2_200/block2/unit_7/bottleneck_v2/preact/gamma/read
180,2097152.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv1/weights/read
181,32.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
182,32.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
183,4096.0,resnet_v2_200/block2/unit_7/bottleneck_v2/conv1/BatchNorm/beta/read
184,16384.0,resnet_v2_200/block2/unit_8/bottleneck_v2/preact/gamma/read
185,2097152.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv1/weights/read
186,32.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
187,32.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
188,4096.0,resnet_v2_200/block2/unit_8/bottleneck_v2/conv1/BatchNorm/beta/read
189,16384.0,resnet_v2_200/block2/unit_9/bottleneck_v2/preact/gamma/read
190,2097152.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv1/weights/read
191,32.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
192,32.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
193,4096.0,resnet_v2_200/block2/unit_9/bottleneck_v2/conv1/BatchNorm/beta/read
194,16384.0,resnet_v2_200/block2/unit_10/bottleneck_v2/preact/gamma/read
195,2097152.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv1/weights/read
196,32.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
197,32.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
198,4096.0,resnet_v2_200/block2/unit_10/bottleneck_v2/conv1/BatchNorm/beta/read
199,16384.0,resnet_v2_200/block2/unit_11/bottleneck_v2/preact/gamma/read
200,2097152.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv1/weights/read
201,32.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
202,32.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
203,4096.0,resnet_v2_200/block2/unit_11/bottleneck_v2/conv1/BatchNorm/beta/read
204,16384.0,resnet_v2_200/block2/unit_12/bottleneck_v2/preact/gamma/read
205,2097152.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv1/weights/read
206,32.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
207,32.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
208,32.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
209,32.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
210,8192.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv1/BatchNorm/gamma/read
211,8388608.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv3/weights/read
212,4096.0,resnet_v2_200/block2/unit_12/bottleneck_v2/conv1/BatchNorm/beta/read
213,16384.0,resnet_v2_200/block2/unit_13/bottleneck_v2/preact/gamma/read
214,2097152.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv1/weights/read
215,32.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
216,32.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
217,32.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
218,32.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
219,8192.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv1/BatchNorm/gamma/read
220,8388608.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv3/weights/read
221,4096.0,resnet_v2_200/block2/unit_13/bottleneck_v2/conv1/BatchNorm/beta/read
222,32.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
223,32.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
224,16384.0,resnet_v2_200/block2/unit_14/bottleneck_v2/preact/gamma/read
225,8192.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv1/BatchNorm/gamma/read
226,8388608.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv3/weights/read
227,2097152.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv1/weights/read
228,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
229,32.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
230,8192.0,resnet_v2_200/block3/unit_5/bottleneck_v2/conv1/BatchNorm/gamma/read
231,8388608.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv3/weights/read
232,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
233,32.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
234,8192.0,resnet_v2_200/block3/unit_4/bottleneck_v2/conv1/BatchNorm/gamma/read
235,8388608.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv3/weights/read
236,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
237,32.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
238,8192.0,resnet_v2_200/block3/unit_3/bottleneck_v2/conv1/BatchNorm/gamma/read
239,8388608.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv3/weights/read
240,32.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
241,32.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
242,32.0,resnet_v2_200/block2/unit_14/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
243,32.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
244,8192.0,resnet_v2_200/block3/unit_2/bottleneck_v2/conv1/BatchNorm/gamma/read
245,8388608.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv3/weights/read
246,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
247,32.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
248,8192.0,resnet_v2_200/block3/unit_1/bottleneck_v2/conv1/BatchNorm/gamma/read
249,16384.0,resnet_v2_200/block3/unit_1/bottleneck_v2/preact/gamma/read
250,4096.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv1/BatchNorm/beta/read
251,2097152.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv1/weights/read
252,32.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
253,32.0,resnet_v2_200/block2/unit_24/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
254,16384.0,resnet_v2_200/block2/unit_24/bottleneck_v2/preact/gamma/read
255,4096.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv1/BatchNorm/beta/read
256,2097152.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv1/weights/read
257,32.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
258,32.0,resnet_v2_200/block2/unit_23/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
259,16384.0,resnet_v2_200/block2/unit_23/bottleneck_v2/preact/gamma/read
260,4096.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv1/BatchNorm/beta/read
261,2097152.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv1/weights/read
262,32.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
263,32.0,resnet_v2_200/block2/unit_22/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
264,16384.0,resnet_v2_200/block2/unit_22/bottleneck_v2/preact/gamma/read
265,4096.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv1/BatchNorm/beta/read
266,2097152.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv1/weights/read
267,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
268,32.0,resnet_v2_200/block2/unit_21/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
269,16384.0,resnet_v2_200/block2/unit_21/bottleneck_v2/preact/gamma/read
270,4096.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv1/BatchNorm/beta/read
271,2097152.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv1/weights/read
272,32.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
273,32.0,resnet_v2_200/block2/unit_20/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
274,16384.0,resnet_v2_200/block2/unit_20/bottleneck_v2/preact/gamma/read
