"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
44.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
44.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
93.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
93.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
151.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
151.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
151.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
151.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
227.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
227.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
254.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
254.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
282.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
282.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
282.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
282.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
313.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
313.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
413.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
413.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
481.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
481.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
481.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
481.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
8806.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
8806.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
8806.0,131203072.0,gradients/AddN
8807.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
8807.0,536870912.0,gradients/AddN_1
8807.0,5435817984.0,gradients/AddN_2
8808.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8809.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8809.0,75497472.0,gradients/AddN_5
8810.0,75497472.0,gradients/AddN_8
8811.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8811.0,75497472.0,gradients/AddN_11
8812.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8813.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8813.0,75497472.0,gradients/AddN_14
8814.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8814.0,75497472.0,gradients/AddN_17
8815.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8815.0,37748736.0,gradients/AddN_20
8816.0,18874368.0,gradients/AddN_23
8817.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8818.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8818.0,18874368.0,gradients/AddN_26
8819.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8819.0,9437184.0,gradients/AddN_29
8820.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8820.0,4718592.0,gradients/AddN_32
8821.0,2359296.0,gradients/AddN_35
8822.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8823.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
8823.0,1179648.0,gradients/AddN_38
8824.0,55296.0,gradients/AddN_41
