"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
0.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
1.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
1.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
21.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
21.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
22.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
22.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
22.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
22.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
23.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
23.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
23.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
23.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
297.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
298.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
554.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
554.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
706.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
706.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
798.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
798.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
853.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
853.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
9255.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
9255.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
9255.0,131203072.0,gradients/AddN
9255.0,536870912.0,gradients/AddN_1
9256.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
9256.0,5435817984.0,gradients/AddN_2
9257.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9258.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9258.0,75497472.0,gradients/AddN_5
9259.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9259.0,75497472.0,gradients/AddN_8
9260.0,75497472.0,gradients/AddN_11
9261.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9262.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9262.0,75497472.0,gradients/AddN_14
9263.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9263.0,75497472.0,gradients/AddN_17
9264.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9264.0,37748736.0,gradients/AddN_20
9265.0,18874368.0,gradients/AddN_23
9266.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9267.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9267.0,18874368.0,gradients/AddN_26
9268.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9268.0,9437184.0,gradients/AddN_29
9269.0,4718592.0,gradients/AddN_32
9270.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9271.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9271.0,2359296.0,gradients/AddN_35
9272.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
9272.0,1179648.0,gradients/AddN_38
9274.0,55296.0,gradients/AddN_41
