"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
53.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
54.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
599.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
599.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
599.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
599.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
600.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
600.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
600.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
600.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
601.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
601.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
788.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
789.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
789.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
789.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
827.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
827.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
886.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
886.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
953.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
954.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
954.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
954.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
10084.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
10084.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
10084.0,131203072.0,gradients/AddN
10085.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
10085.0,536870912.0,gradients/AddN_1
10085.0,5435817984.0,gradients/AddN_2
10086.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10086.0,75497472.0,gradients/AddN_5
10087.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10087.0,75497472.0,gradients/AddN_8
10088.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10090.0,75497472.0,gradients/AddN_11
10091.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10093.0,75497472.0,gradients/AddN_14
10094.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10096.0,75497472.0,gradients/AddN_17
10097.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10099.0,37748736.0,gradients/AddN_20
10100.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10102.0,18874368.0,gradients/AddN_23
10103.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10106.0,18874368.0,gradients/AddN_26
10107.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10109.0,9437184.0,gradients/AddN_29
10110.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10112.0,4718592.0,gradients/AddN_32
10113.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10115.0,2359296.0,gradients/AddN_35
10116.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10119.0,1179648.0,gradients/AddN_38
10120.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
10122.0,55296.0,gradients/AddN_41
