inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,scattercast,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,real_distribution,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,10,-1,25,8,0,1,10,8,"[0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199]",5.190164963166288,120000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,25,-1,25,8,0,1,25,32,"[7.231168403337105, 7.231168404617105, 7.2311684058971055, 7.231168407177106, 7.231168408457106, 7.231168409737106, 7.231168411017106, 7.231168412297106, 7.231168413577106, 7.231168414857106, 7.231168416137106, 7.2311684174171065, 7.231168418697107, 7.231168419977107, 7.231168421257107, 7.231168422537107, 7.231168423817107, 7.231168426377107, 7.231168427657107, 7.231168428937107, 7.2311684302171075, 7.231168431497108, 7.231168432777108, 7.231168434057108, 7.231168435337108, 7.231168436617108, 7.231168437897108, 7.231168439177108, 7.231168440457108, 7.2311684417371085, 7.231168443017109, 7.231173162377102]",14.489075798185091,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,50,-1,25,8,0,1,50,32,"[3.615594201668553, 3.615594202308553, 3.6155942029485533, 3.6155942035885533, 3.6155942042285534, 3.6155942048685534, 3.6155942055085535, 3.6155942061485535, 3.6155942067885536, 3.6155942074285536, 3.6155942080685537, 3.6155942087085537, 3.615594209348554, 3.615594210628554, 3.615594211268554, 3.615594211908554, 3.615594212548554, 3.615594213188554, 3.615594213828554, 3.6155942144685542, 3.6155942151085543, 3.6155942157485543, 3.6155942163885544, 3.6155942170285544, 3.6155942176685545, 3.6155942183085545, 3.6155942189485546, 3.6155942195885546, 3.6155942202285547, 3.6155942208685548, 3.615594221508555, 3.6155965811885515]",7.233817858774222,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,25,-1,25,1,0,1,25,8,"[0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543]",2.36706729855723,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,10,-1,25,1,0,1,10,16,"[0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201]",11.177659580716973,120000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,50,-1,25,1,0,1,50,8,"[0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775]",1.2210550207994657,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,25,-1,25,8,0,1,25,8,"[0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544]",2.097570064629481,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,50,-1,25,8,0,1,50,8,"[0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776]",1.0941814534357721,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,10,-1,25,8,0,1,10,16,"[0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199]",9.763306364728583,120000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,100,-1,25,8,0,1,100,32,"[1.8078071008342766, 1.8078071011542767, 1.8078071014742767, 1.8078071017942767, 1.8078071021142768, 1.8078071024342768, 1.8078071027542768, 1.8078071030742768, 1.8078071033942769, 1.8078071037142769, 1.807807104354277, 1.807807104674277, 1.807807104994277, 1.807807105314277, 1.807807105634277, 1.807807105954277, 1.807807106274277, 1.8078071065942771, 1.8078071069142772, 1.8078071072342772, 1.8078071075542772, 1.8078071078742772, 1.8078071081942773, 1.8078071085142773, 1.8078071088342773, 1.8078071091542773, 1.8078071094742774, 1.8078071097942774, 1.8078071101142774, 1.8078071104342774, 1.8078071107542775, 1.8078082905942758]",3.6169289297071083,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,25,-1,25,1,0,1,25,16,"[0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543]",4.471084313657718,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,100,-1,25,1,0,1,100,8,"[0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889]",0.6950475104016877,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,50,-1,25,1,0,1,50,16,"[0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775]",2.2730635283497094,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,100,-1,25,8,0,1,100,8,"[0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889]",0.6316120374398408,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,25,-1,25,8,0,1,25,16,"[0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544]",3.883876952360845,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,50,-1,25,8,0,1,50,16,"[0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776]",1.9873375187414541,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,10,-1,25,1,0,1,10,32,"[0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201, 0.6575377248005201]",21.697740640672887,120000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,100,-1,25,1,0,1,100,16,"[0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889]",1.22105176417681,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,100,-1,25,8,0,1,100,16,"[0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889]",1.0781887593726838,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,25,-1,25,1,0,1,25,32,"[0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543, 0.26302708992003543]",8.679120256052895,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,50,-1,25,1,0,1,50,32,"[0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775, 0.13152354496001775]",4.377081499540357,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,10,-1,25,8,0,1,10,32,"[0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199, 0.6575289280005199]",18.74856721626107,120000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,10,-1,25,1,0,1,10,8,"[5.26004657916573, 5.26004978236573, 5.26005298556573, 5.260056188765731, 5.260059391965731, 5.260062595165731, 5.260065798365732, 5.260069001565732]",6.46216680635582,120000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,10,-1,25,8,0,1,10,8,"[4.519487756771824, 4.519487759971824, 4.519487763171824, 4.519487769571825, 4.519487772771825, 4.519487775971825, 4.5194877791718255, 4.5194997311718215]",5.695858246362127,120000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,100,-1,25,1,0,1,100,32,"[0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889, 0.06577177248000889]",2.2730607497564947,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,25,-1,25,8,0,1,25,32,"[0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544, 0.26302357120003544]",7.499450886544822,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,10,-1,25,1,0,1,10,16,"[10.520066751922295, 10.520069955122295, 10.520073158322296, 10.520076361522296, 10.520079564722296, 10.520082767922297, 10.520085971122297, 10.520089174322298, 10.520092377522298, 10.520095580722298, 10.520098783922299, 10.520101987122299, 10.5201051903223, 10.5201083935223, 10.5201115967223, 10.5201147999223]",11.722212604712391,120000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,50,-1,25,8,0,1,50,32,"[0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776, 0.13152178560001776]",3.795121864393443,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,25,-1,25,1,0,1,25,8,"[2.1040306316696715, 2.1040319129496714, 2.1040331942296713, 2.104034475509671, 2.104035756789671, 2.104037038069671, 2.104038319349671, 2.1040396006296707]",2.585492003843485,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,50,-1,25,1,0,1,50,8,"[1.0520253158348358, 1.0520259564748358, 1.0520265971148357, 1.0520272377548356, 1.0520278783948356, 1.0520285190348355, 1.0520291596748355, 1.0520298003148354]",1.3030002169620516,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,10,-1,25,8,0,1,10,16,"[9.038955507134533, 9.038955510334533, 9.038955513534534, 9.038955516734534, 9.038955519934534, 9.038955523134534, 9.038955526334535, 9.038955529534535, 9.038955532734535, 9.038955535934535, 9.038955542334536, 9.038955545534536, 9.038955548734537, 9.038955551934537, 9.038955555134537, 9.038967455934529]",10.215325999924834,120000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,25,-1,25,8,0,1,25,8,"[1.8078071027100437, 1.8078071039900439, 1.807807105270044, 1.807807106550044, 1.8078071091100443, 1.8078071103900444, 1.8078071116700445, 1.8078118924700428]",2.2789714278347177,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,50,-1,25,8,0,1,50,8,"[0.9039135513550217, 0.9039135519950218, 0.9039135526350218, 0.9039135532750219, 0.9039135539150219, 0.903913554555022, 0.903913555195022, 0.9039159462350213]",1.1400036505573832,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,1,json/vgg16_param_ps_assignment.json,0,0.169,100,-1,25,8,0,1,100,32,"[0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889, 0.06577089280000889]",1.9874522627588307,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,25,-1,25,1,0,1,25,16,"[4.208038700850184, 4.208039982130185, 4.208041263410185, 4.208042544690185, 4.208043825970186, 4.208045107250186, 4.208046388530186, 4.2080476698101865, 4.208048951090187, 4.208050232370187, 4.2080515136501875, 4.208052794930188, 4.208054076210188, 4.208055357490188, 4.208056638770189, 4.208057920050189]",4.689511604544004,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,50,-1,25,1,0,1,50,16,"[2.1040293504250926, 2.104029991065093, 2.104030631705093, 2.104031272345093, 2.1040319129850933, 2.1040325536250934, 2.1040331942650936, 2.1040338349050938, 2.104034475545094, 2.104035116185094, 2.1040357568250942, 2.1040363974650944, 2.1040370381050946, 2.1040376787450947, 2.104038319385095, 2.104038960025095]",2.3452758022720026,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,100,-1,25,1,0,1,100,8,"[0.5260226579174178, 0.5260232985574177, 0.5260235331174175, 0.5260236188774177, 0.5260239391974176, 0.5260242595174176, 0.5260245798374176, 0.5260249001574175]",0.6515207491210254,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,10,-1,25,1,0,1,10,32,"[21.040107098181586, 21.040110301381585, 21.040113504581583, 21.040116707781582, 21.04011991098158, 21.04012311418158, 21.040126317381578, 21.040129520581576, 21.040132723781575, 21.040135926981574, 21.040139130181572, 21.04014233338157, 21.04014553658157, 21.040148739781568, 21.040151942981566, 21.040155146181565, 21.040158349381564, 21.040161552581562, 21.04016475578156, 21.04016795898156, 21.040171162181558, 21.040174365381556, 21.040177568581555, 21.040180771781554, 21.040183974981552, 21.04018717818155, 21.04019038138155, 21.040193584581548, 21.040196787781547, 21.040199990981545, 21.040203194181544, 21.040206397381542]",22.29490160395695,120000.0,0.0002,10,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,10,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,100,-1,25,8,0,1,100,8,"[0.4519667756775109, 0.45196677599751095, 0.451966776317511, 0.451966776637511, 0.45196677695751103, 0.45196677727751106, 0.4519667775975111, 0.4519679731175107]",0.5705218252787151,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,25,-1,25,8,0,1,25,16,"[3.615594202913137, 3.6155942041931373, 3.6155942054731374, 3.6155942067531375, 3.6155942080331376, 3.615594210593138, 3.615594211873138, 3.615594213153138, 3.615594214433138, 3.615594215713138, 3.6155942169931383, 3.6155942182731384, 3.6155942195531385, 3.6155942208331386, 3.6155942221131387, 3.6155989824331356]",4.086754412846656,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,50,-1,25,8,0,1,50,16,"[1.8078071014565686, 1.8078071020965687, 1.8078071027365687, 1.8078071033765688, 1.8078071040165689, 1.807807104656569, 1.807807105296569, 1.807807105936569, 1.807807106576569, 1.8078071072165691, 1.8078071078565692, 1.8078071084965692, 1.8078071091365693, 1.8078071097765693, 1.8078071110565694, 1.8078094912165679]",2.0438972032233282,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,0,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,1,0.169,100,-1,25,1,0,1,100,16,"[1.0520246752125464, 1.0520249955325465, 1.0520253158525465, 1.0520256361725466, 1.0520259564925467, 1.0520262768125468, 1.0520265971325469, 1.052026917452547, 1.052027237772547, 1.052027558092547, 1.0520278784125472, 1.0520281987325473, 1.0520285190525474, 1.0520288393725474, 1.0520291596925475, 1.0520294800125476]",1.1721582214560016,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
