inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/vgg16/,-1,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,100,-1,24,1,1,100,32,"[2.104028709783556, 2.104029030103556, 2.1040293504235557, 2.1040296707435555, 2.1040299910635554, 2.1040303113835552, 2.104030631703555, 2.104030952023555, 2.104031272343555, 2.1040315926635547, 2.1040319129835545, 2.1040322333035544, 2.1040325536235542, 2.104032873943554, 2.104033194263554, 2.104033514583554, 2.1040338349035537, 2.1040341552235535, 2.1040344755435534, 2.1040347958635532, 2.104035116183553, 2.104035436503553, 2.104035756823553, 2.1040360771435527, 2.1040363974635525, 2.1040367177835524, 2.1040370381035522, 2.104037358423552, 2.104037678743552, 2.104037999063552, 2.1040383193835517, 2.1040386397035515]",4.20806756033478,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,25,-1,24,8,1,25,16,"[3.615594202913137, 3.6155942041931373, 3.6155942054731374, 3.6155942067531375, 3.6155942093131377, 3.615594210593138, 3.615594211873138, 3.615594213153138, 3.615594214433138, 3.615594215713138, 3.6155942169931383, 3.6155942182731384, 3.6155942195531385, 3.6155942208331386, 3.6155942221131387, 3.6155989824331356]",7.236452363657256,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,50,-1,24,2,1,50,32,"[4.207781798447156, 4.207781799087156, 4.207781799727156, 4.207781800367156, 4.207781801007156, 4.207781801647156, 4.2077818022871565, 4.2077818029271565, 4.207781803567157, 4.207781804207157, 4.207781804847157, 4.207781805487157, 4.207781806127157, 4.207781806767157, 4.207781807407157, 4.207781808047157, 4.207781808687157, 4.207781809327157, 4.207781810607157, 4.207781811247157, 4.207781811887157, 4.207781812527157, 4.207781813167157, 4.207781813807157, 4.2077818144471575, 4.2077818150871575, 4.207781815727158, 4.207781816367158, 4.207781817007158, 4.207781817647158, 4.207781818287158, 4.207784177967154]",8.415565360029666,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,100,-1,24,2,1,100,32,"[2.1039008992235786, 2.1039008995435786, 2.1039008998635786, 2.1039009001835787, 2.1039009005035787, 2.1039009008235787, 2.1039009011435787, 2.1039009014635788, 2.103900901783579, 2.103900902103579, 2.103900902423579, 2.103900902743579, 2.103900903383579, 2.103900903703579, 2.103900904023579, 2.103900904343579, 2.103900904663579, 2.103900904983579, 2.103900905303579, 2.103900905623579, 2.103900905943579, 2.103900906263579, 2.103900906583579, 2.1039009069035792, 2.1039009072235793, 2.1039009075435793, 2.1039009078635793, 2.1039009081835793, 2.1039009085035794, 2.1039009088235794, 2.1039009091435794, 2.1039020889835776]",4.207802680014834,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,25,-1,24,1,1,25,32,"[8.416054839134222, 8.416056120414222, 8.416057401694221, 8.41605868297422, 8.41605996425422, 8.41606124553422, 8.416062526814219, 8.416063808094219, 8.416065089374218, 8.416066370654217, 8.416067651934217, 8.416068933214216, 8.416070214494216, 8.416071495774215, 8.416072777054215, 8.416074058334214, 8.416075339614213, 8.416076620894213, 8.416077902174212, 8.416079183454212, 8.416080464734211, 8.41608174601421, 8.41608302729421, 8.41608430857421, 8.416085589854209, 8.416086871134208, 8.416088152414208, 8.416089433694207, 8.416090714974207, 8.416091996254206, 8.416093277534205, 8.416094558814205]",16.83214896005912,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,50,-1,24,4,1,50,32,"[3.86418437383571, 3.86418437447571, 3.86418437575571, 3.86418437639571, 3.86418437703571, 3.86418437767571, 3.86418437831571, 3.86418437895571, 3.8641843795957103, 3.8641843802357103, 3.8641843808757104, 3.8641843815157104, 3.8641843821557105, 3.8641843827957105, 3.8641843834357106, 3.8641843840757106, 3.8641843847157107, 3.8641843853557107, 3.864184385995711, 3.864184386635711, 3.864184387275711, 3.864184387915711, 3.864184388555711, 3.864184389195711, 3.864184389835711, 3.864184390475711, 3.864184391115711, 3.8641843917557113, 3.8641843923957113, 3.8641843930357114, 3.8641843936757114, 3.864186753355708]",7.728370553736927,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,100,-1,24,4,1,100,32,"[1.932102186917855, 1.932102187237855, 1.932102187557855, 1.932102187877855, 1.932102188197855, 1.932102188517855, 1.9321021888378551, 1.9321021891578551, 1.9321021894778552, 1.9321021897978552, 1.9321021901178552, 1.9321021904378552, 1.9321021907578553, 1.9321021910778553, 1.9321021913978553, 1.9321021917178554, 1.9321021920378554, 1.9321021923578554, 1.9321021926778554, 1.9321021929978555, 1.9321021933178555, 1.9321021936378555, 1.9321021939578555, 1.9321021942778556, 1.9321021945978556, 1.9321021949178556, 1.9321021952378556, 1.9321021955578557, 1.9321021958778557, 1.9321021961978557, 1.9321021965178558, 1.9321033766778541]",3.864205276228461,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,25,-1,24,2,1,25,32,"[8.415543596894313, 8.415543598174313, 8.415543599454313, 8.415543600734313, 8.415543602014314, 8.415543603294314, 8.415543604574314, 8.415543607134314, 8.415543608414314, 8.415543609694314, 8.415543610974314, 8.415543612254314, 8.415543613534314, 8.415543614814315, 8.415543616094315, 8.415543617374315, 8.415543618654315, 8.415543619934315, 8.415543621214315, 8.415543622494315, 8.415543623774315, 8.415543625054315, 8.415543626334316, 8.415543627614316, 8.415543628894316, 8.415543630174316, 8.415543631454316, 8.415543632734316, 8.415543634014316, 8.415543635294316, 8.415543636574316, 8.415548355934309]",16.831090720059336,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,50,-1,24,8,1,50,32,"[3.615594201668553, 3.615594202308553, 3.6155942029485533, 3.6155942035885533, 3.6155942042285534, 3.6155942048685534, 3.6155942055085535, 3.6155942061485535, 3.6155942067885536, 3.6155942074285536, 3.6155942080685537, 3.6155942087085537, 3.615594209348554, 3.615594209988554, 3.615594210628554, 3.615594211268554, 3.615594211908554, 3.615594212548554, 3.615594213188554, 3.615594213828554, 3.6155942144685542, 3.6155942151085543, 3.6155942157485543, 3.6155942163885544, 3.6155942170285544, 3.6155942176685545, 3.6155942183085545, 3.6155942189485546, 3.6155942202285547, 3.6155942208685548, 3.615594221508555, 3.6155965811885515]",7.244552656212544,120000.0,0.0002,50,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,50,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,25,-1,24,4,1,25,32,"[7.7283487476714186, 7.728348748951419, 7.728348750231419, 7.728348751511419, 7.728348752791419, 7.728348754071419, 7.728348755351419, 7.728348756631419, 7.728348757911419, 7.7283487591914195, 7.72834876047142, 7.72834876175142, 7.72834876303142, 7.72834876431142, 7.72834876559142, 7.72834876687142, 7.72834876815142, 7.72834876943142, 7.7283487707114205, 7.728348771991421, 7.728348773271421, 7.728348774551421, 7.728348775831421, 7.728348777111421, 7.728348778391421, 7.728348779671421, 7.728348780951421, 7.728348782231421, 7.7283487835114215, 7.728348786071422, 7.728348787351422, 7.728353506711415]",15.456701103633858,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,100,-1,24,8,1,100,32,"[1.8078071008342766, 1.8078071011542767, 1.8078071014742767, 1.8078071017942767, 1.8078071021142768, 1.8078071024342768, 1.8078071027542768, 1.8078071030742768, 1.8078071033942769, 1.8078071037142769, 1.807807104034277, 1.807807104354277, 1.807807104674277, 1.807807104994277, 1.807807105314277, 1.807807105634277, 1.807807105954277, 1.807807106274277, 1.8078071065942771, 1.8078071069142772, 1.8078071072342772, 1.8078071075542772, 1.8078071081942773, 1.8078071085142773, 1.8078071088342773, 1.8078071091542773, 1.8078071094742774, 1.8078071097942774, 1.8078071101142774, 1.8078071104342774, 1.8078071107542775, 1.8078082905942758]",3.6169289293871083,120000.0,0.0002,100,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,100,none,vgg16,0
0,10.0,distribution_csv/vgg16/,-1,100.0,1e-05,-1,0,4,0,json/vgg16_param_ps_assignment.json,0,0.169,25,-1,24,8,1,25,32,"[7.231168403337105, 7.231168404617105, 7.2311684058971055, 7.231168407177106, 7.231168408457106, 7.231168409737106, 7.231168411017106, 7.231168412297106, 7.231168413577106, 7.231168414857106, 7.231168416137106, 7.2311684174171065, 7.231168419977107, 7.231168421257107, 7.231168422537107, 7.231168423817107, 7.231168425097107, 7.231168426377107, 7.231168427657107, 7.231168428937107, 7.2311684302171075, 7.231168431497108, 7.231168432777108, 7.231168434057108, 7.231168435337108, 7.231168436617108, 7.231168437897108, 7.231168439177108, 7.231168440457108, 7.2311684417371085, 7.231168443017109, 7.231173162377102]",14.489070564265093,120000.0,0.0002,25,1,,1,0,10.0,100.0,-1,0.0,csv/vgg16/,3000.0,25,none,vgg16,0
