"order, bits_sent, raw_edgename"
216,32.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
217,32.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
218,8192.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv2/BatchNorm/beta/read
219,8192.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv2/BatchNorm/gamma/read
220,18874368.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv2/weights/read
221,32.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
222,32.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
223,8192.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv1/BatchNorm/beta/read
224,8192.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv1/BatchNorm/gamma/read
225,8388608.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv1/weights/read
226,32.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
227,32.0,resnet_v2_101/block3/unit_13/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
228,32768.0,resnet_v2_101/block3/unit_13/bottleneck_v2/preact/beta/read
229,32768.0,resnet_v2_101/block3/unit_13/bottleneck_v2/preact/gamma/read
230,32768.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv3/biases/read
231,8388608.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv3/weights/read
232,32.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
233,32.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
234,8192.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv2/BatchNorm/beta/read
235,8192.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv2/BatchNorm/gamma/read
236,18874368.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv2/weights/read
237,32.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
238,32.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
239,8192.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv1/BatchNorm/beta/read
240,8192.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv1/BatchNorm/gamma/read
241,8388608.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv1/weights/read
242,32.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
243,32.0,resnet_v2_101/block3/unit_12/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
244,32768.0,resnet_v2_101/block3/unit_12/bottleneck_v2/preact/beta/read
245,32768.0,resnet_v2_101/block3/unit_12/bottleneck_v2/preact/gamma/read
246,32768.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv3/biases/read
247,8388608.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv3/weights/read
248,32.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
249,32.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
250,8192.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv2/BatchNorm/beta/read
251,8192.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv2/BatchNorm/gamma/read
252,18874368.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv2/weights/read
253,32.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
254,32.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer/L2Loss
255,8192.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv1/BatchNorm/beta/read
256,8192.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv1/BatchNorm/gamma/read
257,8388608.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv1/weights/read
258,32.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer
259,32.0,resnet_v2_101/block3/unit_11/bottleneck_v2/conv1/kernel/Regularizer/l2_regularizer/L2Loss
260,32768.0,resnet_v2_101/block3/unit_11/bottleneck_v2/preact/beta/read
261,32768.0,resnet_v2_101/block3/unit_11/bottleneck_v2/preact/gamma/read
262,32768.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv3/biases/read
263,8388608.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv3/weights/read
264,32.0,resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/kernel/Regularizer/l2_regularizer
265,32.0,resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/kernel/Regularizer/l2_regularizer/L2Loss
266,67108864.0,resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/weights/read
267,65536.0,resnet_v2_101/block4/unit_1/bottleneck_v2/shortcut/biases/read
268,32.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer
269,32.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv3/kernel/Regularizer/l2_regularizer/L2Loss
270,8192.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv2/BatchNorm/beta/read
271,8192.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv2/BatchNorm/gamma/read
272,18874368.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv2/weights/read
273,32.0,resnet_v2_101/block3/unit_1/bottleneck_v2/shortcut/kernel/Regularizer/l2_regularizer
274,32.0,resnet_v2_101/block3/unit_1/bottleneck_v2/shortcut/kernel/Regularizer/l2_regularizer/L2Loss
275,16777216.0,resnet_v2_101/block3/unit_1/bottleneck_v2/shortcut/weights/read
276,32768.0,resnet_v2_101/block3/unit_1/bottleneck_v2/shortcut/biases/read
277,32.0,resnet_v2_101/block2/unit_1/bottleneck_v2/shortcut/kernel/Regularizer/l2_regularizer
278,32.0,resnet_v2_101/block2/unit_1/bottleneck_v2/shortcut/kernel/Regularizer/l2_regularizer/L2Loss
279,4194304.0,resnet_v2_101/block2/unit_1/bottleneck_v2/shortcut/weights/read
280,16384.0,resnet_v2_101/block2/unit_1/bottleneck_v2/shortcut/biases/read
281,32.0,resnet_v2_101/block3/unit_10/bottleneck_v2/conv2/kernel/Regularizer/l2_regularizer
282,32.0,resnet_v2_101/block1/unit_1/bottleneck_v2/shortcut/kernel/Regularizer/l2_regularizer
