"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
24.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
25.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
25.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
25.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
361.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
361.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
361.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
361.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
362.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
362.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
362.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
362.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
363.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
363.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
363.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
363.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
364.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
364.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
364.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
364.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
365.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
365.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
365.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
365.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
4619.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
4619.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
4619.0,131203072.0,gradients/AddN
4620.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
4620.0,536870912.0,gradients/AddN_1
4620.0,5435817984.0,gradients/AddN_2
4621.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4622.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4622.0,75497472.0,gradients/AddN_5
4623.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4623.0,75497472.0,gradients/AddN_8
4624.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4624.0,75497472.0,gradients/AddN_11
4625.0,75497472.0,gradients/AddN_14
4626.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4627.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4627.0,75497472.0,gradients/AddN_17
4628.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4628.0,37748736.0,gradients/AddN_20
4629.0,18874368.0,gradients/AddN_23
4630.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4630.0,18874368.0,gradients/AddN_26
4631.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4632.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4632.0,9437184.0,gradients/AddN_29
4633.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4633.0,4718592.0,gradients/AddN_32
4634.0,2359296.0,gradients/AddN_35
4635.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4637.0,1179648.0,gradients/AddN_38
4638.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
4640.0,55296.0,gradients/AddN_41
