"relative_time, bits_sent, raw_edgename"
0.0,2048.0,vgg/conv0/BatchNorm/moments/Squeeze
608.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze_1
608.0,2048.0,vgg/conv1/BatchNorm/moments/Squeeze
608.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze_1
608.0,4096.0,vgg/conv2/BatchNorm/moments/Squeeze
609.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze_1
609.0,4096.0,vgg/conv3/BatchNorm/moments/Squeeze
609.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze
610.0,8192.0,vgg/conv4/BatchNorm/moments/Squeeze_1
610.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze_1
610.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze_1
610.0,8192.0,vgg/conv5/BatchNorm/moments/Squeeze
610.0,8192.0,vgg/conv6/BatchNorm/moments/Squeeze
844.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze_1
844.0,16384.0,vgg/conv7/BatchNorm/moments/Squeeze
845.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze_1
845.0,16384.0,vgg/conv8/BatchNorm/moments/Squeeze
876.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze_1
876.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze
876.0,16384.0,vgg/conv9/BatchNorm/moments/Squeeze
877.0,16384.0,vgg/conv10/BatchNorm/moments/Squeeze_1
906.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze_1
906.0,16384.0,vgg/conv11/BatchNorm/moments/Squeeze
942.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze_1
942.0,16384.0,vgg/conv12/BatchNorm/moments/Squeeze
5142.0,32032.0,gradients/vgg/logits/xw_plus_b_grad/tuple/control_dependency_1
5142.0,131203072.0,gradients/AddN
5143.0,131072.0,gradients/vgg/fc2/xw_plus_b_grad/tuple/control_dependency_1
5143.0,131072.0,gradients/vgg/fc1/xw_plus_b_grad/tuple/control_dependency_1
5143.0,536870912.0,gradients/AddN_1
5144.0,16384.0,gradients/vgg/conv12/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5144.0,5435817984.0,gradients/AddN_2
5145.0,16384.0,gradients/vgg/conv11/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5145.0,75497472.0,gradients/AddN_5
5146.0,75497472.0,gradients/AddN_8
5147.0,16384.0,gradients/vgg/conv10/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5150.0,75497472.0,gradients/AddN_11
5151.0,16384.0,gradients/vgg/conv9/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5153.0,75497472.0,gradients/AddN_14
5154.0,16384.0,gradients/vgg/conv8/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5156.0,75497472.0,gradients/AddN_17
5157.0,16384.0,gradients/vgg/conv7/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5159.0,37748736.0,gradients/AddN_20
5161.0,8192.0,gradients/vgg/conv6/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5163.0,8192.0,gradients/vgg/conv5/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5163.0,18874368.0,gradients/AddN_23
5166.0,8192.0,gradients/vgg/conv4/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5166.0,18874368.0,gradients/AddN_26
5168.0,9437184.0,gradients/AddN_29
5169.0,4096.0,gradients/vgg/conv3/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5172.0,4718592.0,gradients/AddN_32
5173.0,4096.0,gradients/vgg/conv2/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5175.0,2359296.0,gradients/AddN_35
5176.0,2048.0,gradients/vgg/conv1/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5179.0,1179648.0,gradients/AddN_38
5180.0,2048.0,gradients/vgg/conv0/BatchNorm/batchnorm/sub_grad/tuple/control_dependency
5182.0,55296.0,gradients/AddN_41
