inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,1,-1,41,1,1,1,2,"[4.5740551999970664, 4.574111071997066]",8.718801855998613,120000.0,0.0002,1,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,1,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,1,-1,41,2,1,1,2,"[2.110947743999112, 2.1403475839990858]",4.318149919997276,120000.0,0.0002,1,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,1,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,1,-1,41,4,1,1,2,"[2.10658867199912, 2.1108239679991163]",4.184267167997409,120000.0,0.0002,1,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,1,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,1,-1,41,8,1,1,2,"[2.0733309119991423, 2.073347295999143]",4.149590847997437,120000.0,0.0002,1,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,1,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,1,-1,41,1,1,1,4,"[9.14601430400157, 9.14604633600157, 9.146070048001565, 9.14607836800157]",17.4332995840342,120000.0,0.0002,1,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,1,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,1,-1,41,2,1,1,4,"[4.177645151997389, 4.177645183997389, 4.177645215997389, 4.177764991997389]",8.355472575996291,120000.0,0.0002,1,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,1,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,1,-1,41,4,1,1,4,"[2.7432497919985948, 2.743315327998595, 2.743380863998595, 2.743446399998595]",6.039389951995747,120000.0,0.0002,1,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,1,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,1,-1,41,8,1,1,4,"[2.7222692479985886, 2.7222693119985886, 2.7222693439985886, 2.7223891199985886]",5.99755945599577,120000.0,0.0002,1,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,1,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,1,-1,41,1,1,1,8,"[18.289900480027736, 18.289932512027736, 18.289964544027736, 18.289996576027736, 18.290028608027736, 18.290060640027736, 18.290092672027736, 18.290124704027736]",34.38920735996339,120000.0,0.0002,1,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,1,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,1,-1,41,2,1,1,8,"[8.35329017599642, 8.353290207996421, 8.353290239996422, 8.353290271996423, 8.353290335996425, 8.353290367996426, 8.353290399996427, 8.353409919996414]",16.706559104040043,120000.0,0.0002,1,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,1,none,resnet-200,0
