inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,1,1,10,2,"[0.45920552000031384, 0.45921110720031383]",0.9202534176003139,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,2,1,10,2,"[0.2128666944000727, 0.21294187840007256]",1.0309090048000724,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,4,1,10,2,"[0.2124588672000711, 0.21246057280007116]",1.0305011776000708,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,8,1,10,2,"[0.20913309120006884, 0.20913472960006885]",1.0271754016000685,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,1,1,10,4,"[0.9163982272007691, 0.9164014304007692, 0.9164070048007689, 0.9164078368007692]",1.7469277151947205,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,2,1,10,4,"[0.4195645120002756, 0.4195645152002756, 0.4195645216002756, 0.4195764992002757]",0.8766068320002756,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,4,1,10,4,"[0.2761249792001338, 0.2761315328001338, 0.2761380864001338, 0.27614464000013383]",1.0901869504001336,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,8,1,10,4,"[0.27402692800013245, 0.27402693120013244, 0.2740269344001324, 0.27403891200013253]",1.088069241600132,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,1,1,10,8,"[1.8307900479941657, 1.8307932511941656, 1.8307964543941655, 1.8307996575941654, 1.8308028607941653, 1.8308060639941652, 1.8308092671941651, 1.830812470394165]",3.4425261823807,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,41,2,1,10,8,"[0.8371290176006992, 0.8371290208006993, 0.8371290240006993, 0.8371290272006994, 0.8371290304006994, 0.8371290336006995, 0.8371290400006995, 0.8371409920006989]",1.6742559135953599,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
