inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,fwd_pass_time,in_network_computation,json,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,ps_recv_rate,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,worker_receive_time,optimal_param_distribution,model_name,latency_distribution
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,41,8,1,10,2,10,0.8510031840000013,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.20715309120006786, 0.20715601600006783]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,44,1,1,10,2,10,0.9162878304003138,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.45722552000031386, 0.45723110720031385]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,41,1,1,10,4,10,1.7429653439947483,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.914418227200769, 0.9144246336007691, 0.9144270048007688, 0.9144278368007691]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,44,2,1,10,2,10,1.0266043104000715,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.21027625600007077, 0.21091477440007164]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,47,4,1,10,16,10,2.245945148790711,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[1.0964805952000924, 1.0964871488000925, 1.0964937024000925, 1.0965002560000925, 1.0965068096000925, 1.0965133632000925, 1.0965199168000925, 1.0965264704000925, 1.0965330240000926, 1.0965395776000926, 1.0965461312000926, 1.0965526848000926, 1.0965592384000926, 1.0965657920000926, 1.0965723456000926, 1.0965788992000927]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,44,4,1,10,2,10,0.9563963072000026,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2104788672000701, 0.21047886720007022]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,41,2,1,10,4,10,1.2215645312002614,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.41758451200027563, 0.4175845152002756, 0.4175845184002756, 0.4175964992002757]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,44,8,1,10,2,10,0.8550214368000006,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.20715309120006783, 0.20715601600006786]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,41,4,1,10,4,10,0.9556319488000058,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.2741449792001338, 0.2741515328001338, 0.27415808640013384, 0.27416464000013385]",0,resnet-200,none
0,10.0,distribution_csv/resnet-200/,-1,10.0,1e-05,-1,0,4,0,0.357,0,json/resnet-200_param_ps_assignment.json,10,-1,43,1,1,10,2,10,0.8715145920007219,120000.0,0.0002,10,1,,1,0,10.0,10.0,-1,0.0,csv/resnet-200/,3000.0,"[0.45722231680031383, 0.45723110720031385]",0,resnet-200,none
