inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,iteration_time,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,fw_pass_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,25.0,distribution_csv/resnet-200/,-1,5.207348358366546,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,40,1,1,10,12,"[2.7451818687865632, 2.745185071986563, 2.745188275186563, 2.745191478386563, 2.745194681586563, 2.745197884786563, 2.7452010879865627, 2.7452042911865626, 2.7452074943865625, 2.7452106975865624, 2.7452139007865624, 2.7452171039865623]",0.357,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,2.499299958388633,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,40,2,1,10,12,"[1.2546935231987826, 1.2546935295987827, 1.2546935327987827, 1.2546935359987827, 1.2546935391987828, 1.2546935423987828, 1.2546935455987829, 1.254693548798783, 1.254693551998783, 1.254693555198783, 1.254693558398783, 1.254705484798782]",0.357,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.6946561247951235,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,40,4,1,10,12,"[0.8243487232006984, 0.8243552768006984, 0.8243618304006984, 0.8243683840006985, 0.8243749376006985, 0.8243814912006985, 0.8243880448006985, 0.8243945984006985, 0.8244011520006985, 0.8244077056006985, 0.8244142592006986, 0.8244208128006986]",0.357,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.6823891967951927,25.0,0.001,-1,4,0,json/resnet-200_param_ps_assignment.json,0,0.357,10,-1,40,8,1,10,12,"[0.8180807616006948, 0.8180807648006948, 0.8180807680006948, 0.8180807712006949, 0.8180807744006949, 0.818080780800695, 0.8180807840006951, 0.8180807872006951, 0.8180807904006951, 0.8180807936006952, 0.8180807968006952, 0.8180927232006943]",0.357,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.0486735744000906,25.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,10,-1,40,1,1,10,2,"[0.2306131584000911, 0.2306131584000911]",0.357,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.0271984160000684,25.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,10,-1,40,2,1,10,2,"[0.20913800000006894, 0.20913800000006894]",0.357,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.0305177856000707,25.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,10,-1,40,4,1,10,2,"[0.21245736960007114, 0.21245736960007114]",0.357,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.0271935072000684,25.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,10,-1,40,8,1,10,2,"[0.20913309120006884, 0.20913309120006884]",0.357,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.0466733696000907,25.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,10,-1,40,1,1,10,4,"[0.2306131584000911, 0.2306131584000911, 0.2306131584000911, 0.2306131584000911]",0.357,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
0,25.0,distribution_csv/resnet-200/,-1,1.0251982112000684,25.0,0.001,-1,4,1,json/resnet-200_param_ps_assignment.json,1,0.357,10,-1,40,2,1,10,4,"[0.20913800000006894, 0.20913800000006894, 0.20913800000006894, 0.20913800000006894]",0.357,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-200/,3000.0,10,none,resnet-200,0
