inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,message_size,scattercast,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,multi_step,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,butterfly,num_ps,worker_receive_time,real_distribution,striping,worker_recv_rate,num_workers,max_param_size,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,forward_pass_as_bytes,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_alternate_param_ps_assignment.json,1,0,0.194,75.0,-1,45,0,1,"[0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082]",0,1,75.0,32,-1.0,0.6636052074666665,12000000.0,0.0002,75.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,75.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,0,json/inception-v3_alternate_param_ps_assignment.json,1,1,0.194,75.0,-1,45,0,1,"[0.3305024524799281, 0.33155102847992807, 0.33259960447992803, 0.333648180479928, 0.33469675647992797, 0.33574533247992794, 0.3367939084799279, 0.3378424844799279, 0.33889106047992784, 0.3399396364799278, 0.3409882124799278, 0.34203678847992774, 0.3430853644799277, 0.3441339404799277, 0.34518251647992765, 0.3462310924799276, 0.3472796684799276, 0.34832824447992755, 0.3493768204799275, 0.3504253964799275, 0.35147397247992745, 0.3525225484799274, 0.3535711244799274, 0.35461970047992736, 0.3556682764799273, 0.3567168524799273, 0.35776542847992726, 0.35881400447992723, 0.3598625804799272, 0.36091115647992716, 0.36195973247992713, 0.3630083084799271]",0,1,75.0,32,-1.0,0.8609624021333353,12000000.0,0.0002,75.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,75.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_alternate_param_ps_assignment.json,1,1,0.194,75.0,-1,45,0,1,"[0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082]",0,1,75.0,32,-1.0,0.6636048388266665,12000000.0,0.0002,75.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,75.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,0,json/inception-v3_alternate_param_ps_assignment.json,1,0,0.194,75.0,-1,46,0,1,"[0.3305024524799281, 0.33155102847992807, 0.33259960447992803, 0.333648180479928, 0.33469675647992797, 0.33574533247992794, 0.3367939084799279, 0.3378424844799279, 0.33889106047992784, 0.3399396364799278, 0.3409882124799278, 0.34203678847992774, 0.3430853644799277, 0.3441339404799277, 0.34518251647992765, 0.3462310924799276, 0.3472796684799276, 0.34832824447992755, 0.3493768204799275, 0.3504253964799275, 0.35147397247992745, 0.3525225484799274, 0.3535711244799274, 0.35461970047992736, 0.3556682764799273, 0.3567168524799273, 0.35776542847992726, 0.35881400447992723, 0.3598625804799272, 0.36091115647992716, 0.36195973247992713, 0.3630083084799271]",0,1,75.0,32,-1.0,0.8649701435733352,12000000.0,0.0002,75.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,75.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_alternate_param_ps_assignment.json,1,0,0.194,75.0,-1,46,0,1,"[0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082]",0,1,75.0,32,-1.0,0.6666055761066665,12000000.0,0.0002,75.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,75.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,0,json/inception-v3_alternate_param_ps_assignment.json,1,1,0.194,75.0,-1,46,0,1,"[0.3305024524799281, 0.33155102847992807, 0.33259960447992803, 0.333648180479928, 0.33469675647992797, 0.33574533247992794, 0.3367939084799279, 0.3378424844799279, 0.33889106047992784, 0.3399396364799278, 0.3409882124799278, 0.34203678847992774, 0.3430853644799277, 0.3441339404799277, 0.34518251647992765, 0.3462310924799276, 0.3472796684799276, 0.34832824447992755, 0.3493768204799275, 0.3504253964799275, 0.35147397247992745, 0.3525225484799274, 0.3535711244799274, 0.35461970047992736, 0.3556682764799273, 0.3567168524799273, 0.35776542847992726, 0.35881400447992723, 0.3598625804799272, 0.36091115647992716, 0.36195973247992713, 0.3630083084799271]",0,1,75.0,32,-1.0,0.8649694062933353,12000000.0,0.0002,75.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,75.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_alternate_param_ps_assignment.json,1,1,0.194,75.0,-1,46,0,1,"[0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082]",0,1,75.0,32,-1.0,0.6666048388266665,12000000.0,0.0002,75.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,75.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,0,json/inception-v3_alternate_param_ps_assignment.json,1,0,0.194,75.0,-1,47,0,1,"[0.3305024524799281, 0.33155102847992807, 0.33259960447992803, 0.333648180479928, 0.33469675647992797, 0.33574533247992794, 0.3367939084799279, 0.3378424844799279, 0.33889106047992784, 0.3399396364799278, 0.3409882124799278, 0.34203678847992774, 0.3430853644799277, 0.3441339404799277, 0.34518251647992765, 0.3462310924799276, 0.3472796684799276, 0.34832824447992755, 0.3493768204799275, 0.3504253964799275, 0.35147397247992745, 0.3525225484799274, 0.3535711244799274, 0.35461970047992736, 0.3556682764799273, 0.3567168524799273, 0.35776542847992726, 0.35881400447992723, 0.3598625804799272, 0.36091115647992716, 0.36195973247992713, 0.3630083084799271]",0,1,75.0,32,-1.0,0.8709694062933352,12000000.0,0.0002,75.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,75.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_alternate_param_ps_assignment.json,1,0,0.194,75.0,-1,47,0,1,"[0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082]",0,1,75.0,32,-1.0,0.6896048388266665,12000000.0,0.0002,75.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,75.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,0,json/inception-v3_alternate_param_ps_assignment.json,1,1,0.194,75.0,-1,47,0,1,"[0.3305024524799281, 0.33155102847992807, 0.33259960447992803, 0.333648180479928, 0.33469675647992797, 0.33574533247992794, 0.3367939084799279, 0.3378424844799279, 0.33889106047992784, 0.3399396364799278, 0.3409882124799278, 0.34203678847992774, 0.3430853644799277, 0.3441339404799277, 0.34518251647992765, 0.3462310924799276, 0.3472796684799276, 0.34832824447992755, 0.3493768204799275, 0.3504253964799275, 0.35147397247992745, 0.3525225484799274, 0.3535711244799274, 0.35461970047992736, 0.3556682764799273, 0.3567168524799273, 0.35776542847992726, 0.35881400447992723, 0.3598625804799272, 0.36091115647992716, 0.36195973247992713, 0.3630083084799271]",0,1,75.0,32,-1.0,0.8879657198933352,12000000.0,0.0002,75.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,75.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_alternate_param_ps_assignment.json,1,1,0.194,75.0,-1,47,0,1,"[0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082, 0.011518384640000082]",0,1,75.0,32,-1.0,0.6896048388266665,12000000.0,0.0002,75.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,75.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,0,json/inception-v3_alternate_param_ps_assignment.json,1,0,0.194,100.0,-1,41,0,1,"[0.24788183935998154, 0.2486682713599816, 0.24945470335998166, 0.2502411353599817, 0.2510275673599818, 0.25181399935998183, 0.2526004313599819, 0.25338686335998195, 0.254173295359982, 0.25495972735998207, 0.25574615935998213, 0.2565325913599822, 0.25731902335998225, 0.2581054553599823, 0.25889188735998236, 0.2596783193599824, 0.2604647513599825, 0.26125118335998254, 0.2620376153599826, 0.26282404735998266, 0.2636104793599827, 0.2643969113599828, 0.26518334335998284, 0.2659697753599829, 0.26675620735998296, 0.267542639359983, 0.2683290713599831, 0.26911550335998313, 0.2699019353599832, 0.27068836735998325, 0.2714747993599833, 0.27226123135998337]",0,1,100.0,32,-1.0,0.8117353958399968,12000000.0,0.0002,100.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,100.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_alternate_param_ps_assignment.json,1,0,0.194,100.0,-1,41,0,1,"[0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913]",0,1,100.0,32,-1.0,0.66296418208,12000000.0,0.0002,100.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,100.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,0,json/inception-v3_alternate_param_ps_assignment.json,1,1,0.194,100.0,-1,41,0,1,"[0.24788183935998154, 0.2486682713599816, 0.24945470335998166, 0.2502411353599817, 0.2510275673599818, 0.25181399935998183, 0.2526004313599819, 0.25338686335998195, 0.254173295359982, 0.25495972735998207, 0.25574615935998213, 0.2565325913599822, 0.25731902335998225, 0.2581054553599823, 0.25889188735998236, 0.2596783193599824, 0.2604647513599825, 0.26125118335998254, 0.2620376153599826, 0.26282404735998266, 0.2636104793599827, 0.2643969113599828, 0.26518334335998284, 0.2659697753599829, 0.26675620735998296, 0.267542639359983, 0.2683290713599831, 0.26911550335998313, 0.2699019353599832, 0.27068836735998325, 0.2714747993599833, 0.27226123135998337]",0,1,100.0,32,-1.0,0.8117362252799968,12000000.0,0.0002,100.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,100.0,1,none,inception-v3_alternate,0
0,10.0,distribution_csv/inception-v3_alternate/,-1,-1.0,0,200.0,1e-05,-1,0,4,1,json/inception-v3_alternate_param_ps_assignment.json,1,1,0.194,100.0,-1,41,0,1,"[0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913, 0.008643788479999913]",0,1,100.0,32,-1.0,0.66296362912,12000000.0,0.0002,100.0,1,,1,0,10.0,200.0,-1,0.0,csv/inception-v3_alternate/,3000.0,100.0,1,none,inception-v3_alternate,0
