inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,message_size,scattercast,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,multi_step,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,butterfly,num_ps,real_distribution,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,forward_pass_as_bytes,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,1,0.176,25.0,-1,44,0,1,0,2,25.0,32,"[0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974]",0.5590222118399999,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,0,0.176,25.0,-1,45,0,1,0,2,25.0,32,"[0.9564871078399506, 0.9596328358399508, 0.9627785638399511, 0.9659242918399513, 0.9690700198399516, 0.9722157478399518, 0.975361475839952, 0.9785072038399523, 0.9816529318399525, 0.9847986598399527, 0.987944387839953, 0.9910901158399532, 0.9942358438399534, 0.9973815718399537, 1.000527299839954, 1.0036730278399544, 1.0068187558399546, 1.0099644838399549, 1.013110211839955, 1.0162559398399553, 1.0194016678399556, 1.0225473958399558, 1.025693123839956, 1.0288388518399563, 1.0319845798399565, 1.0351303078399567, 1.038276035839957, 1.0414217638399572, 1.0445674918399575, 1.0477132198399577, 1.050858947839958, 1.0540046758399582]",1.853279119359952,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0,0.176,25.0,-1,45,0,1,0,2,25.0,32,"[0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974]",1.078370298879981,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,1,0.176,25.0,-1,45,0,1,0,2,25.0,32,"[0.9564871078399506, 0.9596328358399508, 0.9627785638399511, 0.9659242918399513, 0.9690700198399516, 0.9722157478399518, 0.975361475839952, 0.9785072038399523, 0.9816529318399525, 0.9847986598399527, 0.987944387839953, 0.9910901158399532, 0.9942358438399534, 0.9973815718399537, 1.000527299839954, 1.0036730278399544, 1.0068187558399546, 1.0099644838399549, 1.013110211839955, 1.0162559398399553, 1.0194016678399556, 1.0225473958399558, 1.025693123839956, 1.0288388518399563, 1.0319845798399565, 1.0351303078399567, 1.038276035839957, 1.0414217638399572, 1.0445674918399575, 1.0477132198399577, 1.050858947839958, 1.0540046758399582]",1.3890268876799583,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,1,0.176,25.0,-1,45,0,1,0,2,25.0,32,"[0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974]",0.5550222118399999,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,0,0.176,25.0,-1,46,0,1,0,2,25.0,32,"[0.9564871078399506, 0.9596328358399508, 0.9627785638399511, 0.9659242918399513, 0.9690700198399516, 0.9722157478399518, 0.975361475839952, 0.9785072038399523, 0.9816529318399525, 0.9847986598399527, 0.987944387839953, 0.9910901158399532, 0.9942358438399534, 0.9973815718399537, 1.000527299839954, 1.0036730278399544, 1.0068187558399546, 1.0099644838399549, 1.013110211839955, 1.0162559398399553, 1.0194016678399556, 1.0225473958399558, 1.025693123839956, 1.0288388518399563, 1.0319845798399565, 1.0351303078399567, 1.038276035839957, 1.0414217638399572, 1.0445674918399575, 1.0477132198399577, 1.050858947839958, 1.0540046758399582]",1.858150874879953,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0,0.176,25.0,-1,46,0,1,0,2,25.0,32,"[0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974]",1.088931068159978,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,1,0.176,25.0,-1,46,0,1,0,2,25.0,32,"[0.9564871078399506, 0.9596328358399508, 0.9627785638399511, 0.9659242918399513, 0.9690700198399516, 0.9722157478399518, 0.975361475839952, 0.9785072038399523, 0.9816529318399525, 0.9847986598399527, 0.987944387839953, 0.9910901158399532, 0.9942358438399534, 0.9973815718399537, 1.000527299839954, 1.0036730278399544, 1.0068187558399546, 1.0099644838399549, 1.013110211839955, 1.0162559398399553, 1.0194016678399556, 1.0225473958399558, 1.025693123839956, 1.0288388518399563, 1.0319845798399565, 1.0351303078399567, 1.038276035839957, 1.0414217638399572, 1.0445674918399575, 1.0477132198399577, 1.050858947839958, 1.0540046758399582]",1.4328811596799582,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,1,0.176,25.0,-1,46,0,1,0,2,25.0,32,"[0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974]",0.55802221184,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,0,0.176,25.0,-1,47,0,1,0,2,25.0,32,"[0.9564871078399506, 0.9596328358399508, 0.9627785638399511, 0.9659242918399513, 0.9690700198399516, 0.9722157478399518, 0.975361475839952, 0.9785072038399523, 0.9816529318399525, 0.9847986598399527, 0.987944387839953, 0.9910901158399532, 0.9942358438399534, 0.9973815718399537, 1.000527299839954, 1.0036730278399544, 1.0068187558399546, 1.0099644838399549, 1.013110211839955, 1.0162559398399553, 1.0194016678399556, 1.0225473958399558, 1.025693123839956, 1.0288388518399563, 1.0319845798399565, 1.0351303078399567, 1.038276035839957, 1.0414217638399572, 1.0445674918399575, 1.0477132198399577, 1.050858947839958, 1.0540046758399582]",1.8732374527999525,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0,0.176,25.0,-1,47,0,1,0,2,25.0,32,"[0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974]",1.104800892159981,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,1,0.176,25.0,-1,47,0,1,0,2,25.0,32,"[0.9564871078399506, 0.9596328358399508, 0.9627785638399511, 0.9659242918399513, 0.9690700198399516, 0.9722157478399518, 0.975361475839952, 0.9785072038399523, 0.9816529318399525, 0.9847986598399527, 0.987944387839953, 0.9910901158399532, 0.9942358438399534, 0.9973815718399537, 1.000527299839954, 1.0036730278399544, 1.0068187558399546, 1.0099644838399549, 1.013110211839955, 1.0162559398399553, 1.0194016678399556, 1.0225473958399558, 1.025693123839956, 1.0288388518399563, 1.0319845798399565, 1.0351303078399567, 1.038276035839957, 1.0414217638399572, 1.0445674918399575, 1.0477132198399577, 1.050858947839958, 1.0540046758399582]",1.3606952396799545,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,1,0.176,25.0,-1,47,0,1,0,2,25.0,32,"[0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974, 0.03342202111999974]",0.5690222118399999,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,25.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,0,0.176,50.0,-1,41,0,1,0,2,50.0,32,"[0.47825355391997537, 0.4798264179199755, 0.4813992819199756, 0.4829721459199757, 0.48454500991997584, 0.48611787391997596, 0.4876907379199761, 0.4892636019199762, 0.4908364659199763, 0.49240932991997644, 0.49398219391997655, 0.49555505791997667, 0.4971279219199768, 0.4987007859199769, 0.5002736499199769, 0.501846513919977, 0.5034193779199772, 0.5049922419199773, 0.5065651059199774, 0.5081379699199775, 0.5097108339199776, 0.5112836979199777, 0.5128565619199779, 0.514429425919978, 0.5160022899199781, 0.5175751539199782, 0.5191480179199783, 0.5207208819199785, 0.5222937459199786, 0.5238666099199787, 0.5254394739199788, 0.5270123379199789]",0.9397713247999769,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0,0.176,50.0,-1,41,0,1,0,2,50.0,32,"[0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867]",0.6299132025600105,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,1,0.176,50.0,-1,41,0,1,0,2,50.0,32,"[0.47825355391997537, 0.4798264179199755, 0.4813992819199756, 0.4829721459199757, 0.48454500991997584, 0.48611787391997596, 0.4876907379199761, 0.4892636019199762, 0.4908364659199763, 0.49240932991997644, 0.49398219391997655, 0.49555505791997667, 0.4971279219199768, 0.4987007859199769, 0.5002736499199769, 0.501846513919977, 0.5034193779199772, 0.5049922419199773, 0.5065651059199774, 0.5081379699199775, 0.5097108339199776, 0.5112836979199777, 0.5128565619199779, 0.514429425919978, 0.5160022899199781, 0.5175751539199782, 0.5191480179199783, 0.5207208819199785, 0.5222937459199786, 0.5238666099199787, 0.5254394739199788, 0.5270123379199789]",0.9007419878399784,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,1,0.176,50.0,-1,41,0,1,0,2,50.0,32,"[0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867]",0.55602110592,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,0,0.176,50.0,-1,42,0,1,0,2,50.0,32,"[0.47825355391997537, 0.4798264179199755, 0.4813992819199756, 0.4829721459199757, 0.48454500991997584, 0.48611787391997596, 0.4876907379199761, 0.4892636019199762, 0.4908364659199763, 0.49240932991997644, 0.49398219391997655, 0.49555505791997667, 0.4971279219199768, 0.4987007859199769, 0.5002736499199769, 0.501846513919977, 0.5034193779199772, 0.5049922419199773, 0.5065651059199774, 0.5081379699199775, 0.5097108339199776, 0.5112836979199777, 0.5128565619199779, 0.514429425919978, 0.5160022899199781, 0.5175751539199782, 0.5191480179199783, 0.5207208819199785, 0.5222937459199786, 0.5238666099199787, 0.5254394739199788, 0.5270123379199789]",0.9324638527999765,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0,0.176,50.0,-1,42,0,1,0,2,50.0,32,"[0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867]",0.6075968544000052,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,1,0.176,50.0,-1,42,0,1,0,2,50.0,32,"[0.47825355391997537, 0.4798264179199755, 0.4813992819199756, 0.4829721459199757, 0.48454500991997584, 0.48611787391997596, 0.4876907379199761, 0.4892636019199762, 0.4908364659199763, 0.49240932991997644, 0.49398219391997655, 0.49555505791997667, 0.4971279219199768, 0.4987007859199769, 0.5002736499199769, 0.501846513919977, 0.5034193779199772, 0.5049922419199773, 0.5065651059199774, 0.5081379699199775, 0.5097108339199776, 0.5112836979199777, 0.5128565619199779, 0.514429425919978, 0.5160022899199781, 0.5175751539199782, 0.5191480179199783, 0.5207208819199785, 0.5222937459199786, 0.5238666099199787, 0.5254394739199788, 0.5270123379199789]",0.8997419878399784,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,1,0.176,50.0,-1,42,0,1,0,2,50.0,32,"[0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867]",0.5550211059199999,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,0,0.176,50.0,-1,43,0,1,0,2,50.0,32,"[0.47825355391997537, 0.4798264179199755, 0.4813992819199756, 0.4829721459199757, 0.48454500991997584, 0.48611787391997596, 0.4876907379199761, 0.4892636019199762, 0.4908364659199763, 0.49240932991997644, 0.49398219391997655, 0.49555505791997667, 0.4971279219199768, 0.4987007859199769, 0.5002736499199769, 0.501846513919977, 0.5034193779199772, 0.5049922419199773, 0.5065651059199774, 0.5081379699199775, 0.5097108339199776, 0.5112836979199777, 0.5128565619199779, 0.514429425919978, 0.5160022899199781, 0.5175751539199782, 0.5191480179199783, 0.5207208819199785, 0.5222937459199786, 0.5238666099199787, 0.5254394739199788, 0.5270123379199789]",0.9584765414399785,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0,0.176,50.0,-1,43,0,1,0,2,50.0,32,"[0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867]",0.65220074624001,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,1,0.176,50.0,-1,43,0,1,0,2,50.0,32,"[0.47825355391997537, 0.4798264179199755, 0.4813992819199756, 0.4829721459199757, 0.48454500991997584, 0.48611787391997596, 0.4876907379199761, 0.4892636019199762, 0.4908364659199763, 0.49240932991997644, 0.49398219391997655, 0.49555505791997667, 0.4971279219199768, 0.4987007859199769, 0.5002736499199769, 0.501846513919977, 0.5034193779199772, 0.5049922419199773, 0.5065651059199774, 0.5081379699199775, 0.5097108339199776, 0.5112836979199777, 0.5128565619199779, 0.514429425919978, 0.5160022899199781, 0.5175751539199782, 0.5191480179199783, 0.5207208819199785, 0.5222937459199786, 0.5238666099199787, 0.5254394739199788, 0.5270123379199789]",0.9178877158399786,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,1,0.176,50.0,-1,43,0,1,0,2,50.0,32,"[0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867]",0.55802110592,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,0,json/inception-v3_param_ps_assignment.json,1,0,0.176,50.0,-1,44,0,1,0,2,50.0,32,"[0.47825355391997537, 0.4798264179199755, 0.4813992819199756, 0.4829721459199757, 0.48454500991997584, 0.48611787391997596, 0.4876907379199761, 0.4892636019199762, 0.4908364659199763, 0.49240932991997644, 0.49398219391997655, 0.49555505791997667, 0.4971279219199768, 0.4987007859199769, 0.5002736499199769, 0.501846513919977, 0.5034193779199772, 0.5049922419199773, 0.5065651059199774, 0.5081379699199775, 0.5097108339199776, 0.5112836979199777, 0.5128565619199779, 0.514429425919978, 0.5160022899199781, 0.5175751539199782, 0.5191480179199783, 0.5207208819199785, 0.5222937459199786, 0.5238666099199787, 0.5254394739199788, 0.5270123379199789]",0.9748466463999802,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
0,10.0,distribution_csv/inception-v3/,-1,10000000000.0,0,100.0,1e-05,-1,0,4,1,json/inception-v3_param_ps_assignment.json,1,0,0.176,50.0,-1,44,0,1,0,2,50.0,32,"[0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867, 0.016721010559999867]",0.6722275257600107,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/inception-v3/,3000.0,50.0,1,none,inception-v3,0
