inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,1,1,10,2,"[0.28731381120014365, 0.2873233472001437]",0.8483656576001437,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,2,1,10,2,"[0.14802394560000745, 0.14844337600000754]",0.8850662560000077,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,4,1,10,2,"[0.14466690080000533, 0.14466690080000535]",0.8817047376000056,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,8,1,10,2,"[0.14466610000001007, 0.1446661000000101]",0.8817000200000098,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,1,1,10,4,"[0.5726260096004246, 0.5726260160004246, 0.5726267904004244, 0.5726330368004245]",1.1462689727996602,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,2,1,10,4,"[0.28731340160014335, 0.28731340160014335, 0.2873233472001434, 0.28826706560014437]",0.6603656576001435,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,4,1,10,4,"[0.14655593920000723, 0.14655593920000737, 0.14655593920000737, 0.14844337600000912]",0.6955937248000074,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,8,1,10,4,"[0.14466690080001007, 0.14466690080001007, 0.1446669008000101, 0.1454869200000109]",0.6937009744000097,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,1,1,10,8,"[1.1432519807997445, 1.1432519871997446, 1.1432519935997447, 1.143252006399745, 1.143252019199745, 1.1432520255997451, 1.1432524159997424, 1.143252748799744]",2.2867164799903494,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,2,1,10,8,"[0.572626006400448, 0.5726260096004481, 0.5726260128004481, 0.5726260128004481, 0.5726263808004476, 0.5726263808004476, 0.572633036800447, 0.572633036800447]",1.1479134335996695,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
