inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,4,1,10,128,"[5.621654252763573, 5.621654255963573, 5.621654259163574, 5.621654262363574, 5.621654265563574, 5.621654268763574, 5.621654271963575, 5.621654275163575, 5.621654278363575, 5.6216542815635755, 5.621654284763576, 5.621654287963576, 5.621654291163576, 5.6216542943635766, 5.621654297563577, 5.621654300763577, 5.621654303963577, 5.621654307163578, 5.621654310363578, 5.621654313563578, 5.621654316763578, 5.621654319963579, 5.621654323163579, 5.621654326363579, 5.6216543295635795, 5.62165433276358, 5.62165433596358, 5.62165433916358, 5.6216543423635805, 5.621654345563581, 5.621654348763581, 5.621654351963581, 5.621654355163582, 5.621654358363582, 5.621654361563582, 5.621654364763582, 5.621654367963583, 5.621654371163583, 5.621654374363583, 5.621654377563583, 5.621654380763584, 5.621654383963584, 5.621654387163584, 5.6216543903635845, 5.621654393563585, 5.621654396763585, 5.621654399963585, 5.621654403163586, 5.621654406363586, 5.621654409563586, 5.621654412763586, 5.621654415963587, 5.621654419163587, 5.621654422363587, 5.621654425563587, 5.621654428763588, 5.621654435163588, 5.6216544383635885, 5.621654441563589, 5.621654444763589, 5.621654447963589, 5.6216544511635895, 5.62165445436359, 5.62165445756359, 5.62165446076359, 5.621654463963591, 5.621654467163591, 5.621654470363591, 5.621654473563591, 5.621654476763592, 5.621654479963592, 5.621654483163592, 5.621654486363592, 5.621654489563593, 5.621654492763593, 5.621654495963593, 5.6216544991635935, 5.621654502363594, 5.621654505563594, 5.621654508763594, 5.621654511963595, 5.621654515163595, 5.621654518363595, 5.621654521563595, 5.621654524763596, 5.621654527963596, 5.621654531163596, 5.621654534363596, 5.621654537563597, 5.621654540763597, 5.621654543963597, 5.6216545471635975, 5.621654550363598, 5.621654553563598, 5.621654556763598, 5.6216545599635985, 5.621654563163599, 5.621654566363599, 5.621654569563599, 5.6216545727636, 5.6216545759636, 5.6216545791636, 5.6216545823636, 5.621654585563601, 5.621654588763601, 5.621654591963601, 5.621654595163601, 5.621654598363602, 5.621654601563602, 5.621654604763602, 5.6216546079636025, 5.621654611163603, 5.621654614363603, 5.621654617563603, 5.621654620763604, 5.621654623963604, 5.621654627163604, 5.621654630363604, 5.621654633563605, 5.621654636763605, 5.621654639963605, 5.621654643163605, 5.621654646363606, 5.621654649563606, 5.621654652763606, 5.6216546559636065, 5.621654659163607, 5.6216546623635395]",11.197198275118543,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,41,4,1,10,128,"[0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058]",0.8882995135999896,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,42,4,1,10,128,"[5.621654252763573, 5.621654255963573, 5.621654259163574, 5.621654262363574, 5.621654265563574, 5.621654268763574, 5.621654271963575, 5.621654275163575, 5.621654278363575, 5.6216542815635755, 5.621654284763576, 5.621654287963576, 5.621654291163576, 5.6216542943635766, 5.621654297563577, 5.621654300763577, 5.621654303963577, 5.621654307163578, 5.621654310363578, 5.621654313563578, 5.621654316763578, 5.621654319963579, 5.621654323163579, 5.621654326363579, 5.6216543295635795, 5.62165433276358, 5.62165433596358, 5.62165433916358, 5.6216543423635805, 5.621654345563581, 5.621654348763581, 5.621654351963581, 5.621654355163582, 5.621654358363582, 5.621654361563582, 5.621654364763582, 5.621654367963583, 5.621654371163583, 5.621654374363583, 5.621654377563583, 5.621654380763584, 5.621654387163584, 5.6216543903635845, 5.621654393563585, 5.621654396763585, 5.621654399963585, 5.621654403163586, 5.621654406363586, 5.621654409563586, 5.621654412763586, 5.621654415963587, 5.621654419163587, 5.621654422363587, 5.621654425563587, 5.621654428763588, 5.621654431963588, 5.621654435163588, 5.6216544383635885, 5.621654441563589, 5.621654444763589, 5.621654447963589, 5.6216544511635895, 5.62165445436359, 5.62165445756359, 5.62165446076359, 5.621654463963591, 5.621654467163591, 5.621654470363591, 5.621654473563591, 5.621654476763592, 5.621654479963592, 5.621654483163592, 5.621654486363592, 5.621654489563593, 5.621654492763593, 5.621654495963593, 5.6216544991635935, 5.621654502363594, 5.621654505563594, 5.621654508763594, 5.621654511963595, 5.621654515163595, 5.621654518363595, 5.621654521563595, 5.621654524763596, 5.621654527963596, 5.621654531163596, 5.621654534363596, 5.621654537563597, 5.621654540763597, 5.621654543963597, 5.6216545471635975, 5.621654550363598, 5.621654553563598, 5.621654556763598, 5.6216545599635985, 5.621654563163599, 5.621654566363599, 5.621654569563599, 5.6216545727636, 5.6216545759636, 5.6216545791636, 5.6216545823636, 5.621654585563601, 5.621654588763601, 5.621654591963601, 5.621654595163601, 5.621654598363602, 5.621654601563602, 5.621654604763602, 5.6216546079636025, 5.621654611163603, 5.621654614363603, 5.621654617563603, 5.621654620763604, 5.621654623963604, 5.621654627163604, 5.621654630363604, 5.621654633563605, 5.621654636763605, 5.621654639963605, 5.621654643163605, 5.621654646363606, 5.621654649563606, 5.621654652763606, 5.6216546559636065, 5.621654659163607, 5.6216546623635395]",11.224936479918329,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,42,4,1,10,128,"[0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058]",0.8652993087999896,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,43,4,1,10,128,"[5.621654255963573, 5.621654259163574, 5.621654262363574, 5.621654265563574, 5.621654268763574, 5.621654271963575, 5.621654275163575, 5.621654278363575, 5.6216542815635755, 5.621654284763576, 5.621654287963576, 5.621654291163576, 5.6216542943635766, 5.621654297563577, 5.621654300763577, 5.621654303963577, 5.621654307163578, 5.621654310363578, 5.621654313563578, 5.621654316763578, 5.621654319963579, 5.621654323163579, 5.621654326363579, 5.6216543295635795, 5.62165433276358, 5.62165433596358, 5.62165433916358, 5.6216543423635805, 5.621654345563581, 5.621654348763581, 5.621654351963581, 5.621654355163582, 5.621654358363582, 5.621654361563582, 5.621654364763582, 5.621654367963583, 5.621654371163583, 5.621654374363583, 5.621654377563583, 5.621654380763584, 5.621654383963584, 5.621654387163584, 5.6216543903635845, 5.621654393563585, 5.621654396763585, 5.621654399963585, 5.621654403163586, 5.621654406363586, 5.621654409563586, 5.621654412763586, 5.621654415963587, 5.621654419163587, 5.621654422363587, 5.621654425563587, 5.621654428763588, 5.621654431963588, 5.621654435163588, 5.6216544383635885, 5.621654441563589, 5.621654444763589, 5.621654447963589, 5.6216544511635895, 5.62165445436359, 5.62165445756359, 5.62165446076359, 5.621654463963591, 5.621654467163591, 5.621654470363591, 5.621654473563591, 5.621654476763592, 5.621654479963592, 5.621654483163592, 5.621654486363592, 5.621654489563593, 5.621654492763593, 5.621654495963593, 5.6216544991635935, 5.621654502363594, 5.621654505563594, 5.621654508763594, 5.621654511963595, 5.621654515163595, 5.621654518363595, 5.621654521563595, 5.621654524763596, 5.621654527963596, 5.621654531163596, 5.621654534363596, 5.621654537563597, 5.621654540763597, 5.621654543963597, 5.6216545471635975, 5.621654550363598, 5.621654553563598, 5.621654556763598, 5.6216545599635985, 5.621654563163599, 5.621654566363599, 5.621654569563599, 5.6216545727636, 5.6216545759636, 5.6216545791636, 5.6216545823636, 5.621654585563601, 5.621654588763601, 5.621654591963601, 5.621654595163601, 5.621654598363602, 5.621654601563602, 5.621654604763602, 5.6216546079636025, 5.621654611163603, 5.621654614363603, 5.621654617563603, 5.621654620763604, 5.621654623963604, 5.621654627163604, 5.621654630363604, 5.621654633563605, 5.621654636763605, 5.621654639963605, 5.621654643163605, 5.621654646363606, 5.621654649563606, 5.621654652763606, 5.6216546559636065, 5.621654659163607, 5.6216546623635395]",11.265572831917979,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,43,4,1,10,128,"[0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058]",0.8959313472000123,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,44,4,1,10,128,"[5.621654252763573, 5.621654255963573, 5.621654259163574, 5.621654262363574, 5.621654265563574, 5.621654268763574, 5.621654271963575, 5.621654275163575, 5.621654278363575, 5.6216542815635755, 5.621654284763576, 5.621654287963576, 5.621654291163576, 5.6216542943635766, 5.621654297563577, 5.621654300763577, 5.621654303963577, 5.621654307163578, 5.621654310363578, 5.621654313563578, 5.621654316763578, 5.621654319963579, 5.621654323163579, 5.621654326363579, 5.6216543295635795, 5.62165433276358, 5.62165433596358, 5.62165433916358, 5.6216543423635805, 5.621654345563581, 5.621654348763581, 5.621654351963581, 5.621654355163582, 5.621654358363582, 5.621654361563582, 5.621654364763582, 5.621654367963583, 5.621654371163583, 5.621654374363583, 5.621654377563583, 5.621654380763584, 5.621654383963584, 5.621654387163584, 5.6216543903635845, 5.621654393563585, 5.621654396763585, 5.621654399963585, 5.621654403163586, 5.621654406363586, 5.621654409563586, 5.621654412763586, 5.621654415963587, 5.621654419163587, 5.621654422363587, 5.621654425563587, 5.621654428763588, 5.621654431963588, 5.621654435163588, 5.6216544383635885, 5.621654441563589, 5.621654444763589, 5.621654447963589, 5.6216544511635895, 5.62165445436359, 5.62165445756359, 5.62165446076359, 5.621654463963591, 5.621654467163591, 5.621654470363591, 5.621654473563591, 5.621654476763592, 5.621654479963592, 5.621654483163592, 5.621654486363592, 5.621654489563593, 5.621654492763593, 5.621654495963593, 5.6216544991635935, 5.621654502363594, 5.621654505563594, 5.621654508763594, 5.621654511963595, 5.621654515163595, 5.621654518363595, 5.621654521563595, 5.621654524763596, 5.621654527963596, 5.621654531163596, 5.621654534363596, 5.621654537563597, 5.621654540763597, 5.621654543963597, 5.6216545471635975, 5.621654550363598, 5.621654553563598, 5.621654556763598, 5.6216545599635985, 5.621654563163599, 5.621654566363599, 5.621654569563599, 5.6216545727636, 5.6216545791636, 5.6216545823636, 5.621654585563601, 5.621654588763601, 5.621654591963601, 5.621654595163601, 5.621654598363602, 5.621654601563602, 5.621654604763602, 5.6216546079636025, 5.621654611163603, 5.621654614363603, 5.621654617563603, 5.621654620763604, 5.621654623963604, 5.621654627163604, 5.621654630363604, 5.621654633563605, 5.621654636763605, 5.621654639963605, 5.621654643163605, 5.621654646363606, 5.621654649563606, 5.621654652763606, 5.6216546559636065, 5.621654659163607, 5.6216546623635395]",11.24780515191808,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,44,4,1,10,128,"[0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058]",0.8622991039999897,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,45,4,1,10,128,"[5.621654252763573, 5.621654255963573, 5.621654259163574, 5.621654262363574, 5.621654265563574, 5.621654268763574, 5.621654271963575, 5.621654275163575, 5.621654278363575, 5.6216542815635755, 5.621654284763576, 5.621654287963576, 5.621654291163576, 5.6216542943635766, 5.621654297563577, 5.621654300763577, 5.621654303963577, 5.621654307163578, 5.621654310363578, 5.621654313563578, 5.621654316763578, 5.621654319963579, 5.621654323163579, 5.621654326363579, 5.6216543295635795, 5.62165433276358, 5.62165433596358, 5.62165433916358, 5.6216543423635805, 5.621654345563581, 5.621654348763581, 5.621654351963581, 5.621654358363582, 5.621654361563582, 5.621654364763582, 5.621654367963583, 5.621654371163583, 5.621654374363583, 5.621654377563583, 5.621654380763584, 5.621654383963584, 5.621654387163584, 5.6216543903635845, 5.621654393563585, 5.621654396763585, 5.621654399963585, 5.621654403163586, 5.621654406363586, 5.621654409563586, 5.621654412763586, 5.621654415963587, 5.621654419163587, 5.621654422363587, 5.621654425563587, 5.621654428763588, 5.621654431963588, 5.621654435163588, 5.6216544383635885, 5.621654441563589, 5.621654444763589, 5.621654447963589, 5.6216544511635895, 5.62165445436359, 5.62165445756359, 5.62165446076359, 5.621654463963591, 5.621654467163591, 5.621654470363591, 5.621654473563591, 5.621654476763592, 5.621654479963592, 5.621654483163592, 5.621654486363592, 5.621654489563593, 5.621654492763593, 5.621654495963593, 5.6216544991635935, 5.621654502363594, 5.621654505563594, 5.621654508763594, 5.621654511963595, 5.621654515163595, 5.621654518363595, 5.621654521563595, 5.621654524763596, 5.621654527963596, 5.621654531163596, 5.621654534363596, 5.621654537563597, 5.621654540763597, 5.621654543963597, 5.6216545471635975, 5.621654550363598, 5.621654553563598, 5.621654556763598, 5.6216545599635985, 5.621654563163599, 5.621654566363599, 5.621654569563599, 5.6216545727636, 5.6216545759636, 5.6216545791636, 5.6216545823636, 5.621654585563601, 5.621654588763601, 5.621654591963601, 5.621654595163601, 5.621654598363602, 5.621654601563602, 5.621654604763602, 5.6216546079636025, 5.621654611163603, 5.621654614363603, 5.621654617563603, 5.621654620763604, 5.621654623963604, 5.621654627163604, 5.621654630363604, 5.621654633563605, 5.621654636763605, 5.621654639963605, 5.621654643163605, 5.621654646363606, 5.621654649563606, 5.621654652763606, 5.6216546559636065, 5.621654659163607, 5.6216546623635395]",11.17265113271876,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,45,4,1,10,128,"[0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058, 0.1446588864000058]",0.8932991039999897,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
