inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,1,0,10,2,"[0.14466850240000603, 0.28732500480014433]",0.8483673152001444,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,2,0,10,2,"[0.14466690080000397, 0.21599515200007408]",0.8127092112000041,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,4,0,10,2,"[0.1446669008000057, 0.14466850240000576]",0.881706339200006,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,8,0,10,2,"[0.1446673012000073, 0.1446673012000073]",0.881701374800007,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,1,0,10,4,"[0.14466850240000603, 0.28732500480014433, 0.42998150720028383, 0.5726380096004288]",0.9056803200004289,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,2,0,10,4,"[0.1446685024000046, 0.2159967536000731, 0.28732500480014556, 0.28732500480014556]",0.6203673152001458,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,4,0,10,4,"[0.14466850240000598, 0.1803318272000428, 0.18033182720004293, 0.1803326280000434]",0.693706339200006,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,8,0,10,4,"[0.14466770160000786, 0.14466770160000803, 0.1446681020000079, 0.16249936400002776]",0.6937017752000075,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,1,0,10,8,"[0.14466850240000603, 0.28732500480014433, 0.42998150720028383, 0.5726380096004288, 0.7152945120005758, 0.8579510144007229, 1.00060751680087, 1.143264019199726]",1.4317802047973198,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,2,0,10,8,"[0.2873234032001469, 0.28732500480014556, 0.3586532560002191, 0.4299815072002926, 0.4299815072002926, 0.5013097584003663, 0.5013097584003663, 0.6439646592005165]",0.8648129984007121,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,4,0,10,8,"[0.21599675360007833, 0.21599675360007956, 0.21599675360007956, 0.2516608792001152, 0.28732500480015266, 0.28732500480015266, 0.2873250048001528, 0.3229883296001912]",0.5309883552002912,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,8,0,10,8,"[0.144668502400008, 0.14466850240000806, 0.1446685024000083, 0.16249976440002628, 0.16250056520002693, 0.162500565200027, 0.18033222760004525, 0.18033262800004551]",0.5345346388000266,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,1,0,10,16,"[0.14466850240000603, 0.28732500480014433, 0.42998150720028383, 0.5726380096004288, 0.7152945120005758, 0.8579510144007229, 1.00060751680087, 1.143264019199726, 1.2859205215985696, 1.4285770239974132, 1.5712335263962567, 1.7138900287951002, 1.8565465311939437, 1.9992030335927873, 2.141859535991549, 2.284516038390311]",2.560203113587962,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,2,0,10,16,"[0.4299815072002926, 0.5013097584003663, 0.5726380096004413, 0.6439662608005164, 0.7152945120005916, 0.7866227632006667, 0.7866227632006667, 0.8579510144007418, 0.929279265600817, 0.929279265600817, 1.000607516800892, 1.000607516800892, 1.071935768000297, 1.071935768000297, 1.1432640191996892, 1.1432640191996892]",1.6287443071955374,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,41,4,0,10,16,"[0.2516608792001152, 0.3229891304001902, 0.3229891304001902, 0.32298913040019034, 0.4656456328003405, 0.4656456328003405, 0.5013089576003777, 0.5013097584003777, 0.5369738840003992, 0.5369738840003992, 0.5369738840003992, 0.5369738840003992, 0.5726380096004204, 0.5726380096004204, 0.5726380096004204, 0.5726380096004204]",1.0780117208003988,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,1
