inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,iteration_time,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,json,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,worker_receive_time,fw_pass_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,latency_distribution,model_name,optimal_param_distribution
0,25.0,distribution_csv/resnet-101/,-1,3.4123075711808535,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,40,1,1,10,12,"[1.7138779647951512, 1.7138779711951513, 1.7138779775951514, 1.7138779839951515, 1.7138779903951515, 1.7138779967951516, 1.7138780031951517, 1.7138780095951518, 1.713878022395152, 1.713878028795152, 1.7138780351951521, 1.7138787071951502]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.7661309215946446,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,40,2,1,10,12,"[0.8909439968007534, 0.8909440000007535, 0.8909440032007535, 0.8909440064007536, 0.8909440096007536, 0.8909440128007536, 0.8909440160007537, 0.8909440192007537, 0.8909440224007538, 0.8909440256007538, 0.8909440288007539, 0.8909559552007529]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.112627446399932,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,40,4,1,10,12,"[0.5288425920003841, 0.5288425952003841, 0.5288425984003842, 0.5288426016003842, 0.5288426048003843, 0.5288426080003843, 0.5288426112003843, 0.5288426176003844, 0.5288426208003845, 0.5288426240003845, 0.5288426272003846, 0.5288433728003835]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,1.1015647456000228,25.0,0.001,-1,4,0,json/resnet-101_param_ps_assignment.json,0,0.176,10,-1,40,8,1,10,12,"[0.5231481024003758, 0.5231481056003758, 0.5231481088003759, 0.5231481120003759, 0.523148115200376, 0.523148121600376, 0.5231481248003761, 0.5231481280003761, 0.5231481312003762, 0.5231481344003762, 0.5231481376003763, 0.5231600640003753]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.923729328000006,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,40,1,1,10,2,"[0.14466850240000603, 0.14466850240000603]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9237238752000058,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,40,2,1,10,2,"[0.1446630496000058, 0.1446630496000058]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9237197120000057,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,40,4,1,10,2,"[0.1446588864000058, 0.1446588864000058]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.9312909088000132,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,40,8,1,10,2,"[0.1522300832000133, 0.1522300832000133]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.5957289184000061,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,40,1,1,10,4,"[0.14466850240000603, 0.14466850240000603, 0.14466850240000603, 0.14466850240000603]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
0,25.0,distribution_csv/resnet-101/,-1,0.5957234656000059,25.0,0.001,-1,4,1,json/resnet-101_param_ps_assignment.json,1,0.176,10,-1,40,2,1,10,4,"[0.1446630496000058, 0.1446630496000058, 0.1446630496000058, 0.1446630496000058]",0.176,120000.0,0.0002,10,1,,1,1,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,10,none,resnet-101,0
