inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,tor_send_rate,latency,gswitch_inbuffer_size,num_gswitches,use_multicast,fwd_pass_time,in_network_computation,json,worker_send_rate,worker_inbuffer_size,step_num,num_ps,striping,worker_recv_rate,num_workers,ps_recv_rate,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,worker_receive_time,optimal_param_distribution,model_name,latency_distribution
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,0.176,1,json/resnet-101_param_ps_assignment.json,10,-1,41,1,0,10,2,10,0.9876335296001096,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,"[0.14466850240000603, 0.28732500480014433]",1,resnet-101,none
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,0.176,1,json/resnet-101_param_ps_assignment.json,10,-1,41,2,0,10,2,10,0.8633379199999873,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,"[0.1446685024000046, 0.1446685024000046]",1,resnet-101,none
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,0.176,1,json/resnet-101_param_ps_assignment.json,10,-1,41,4,0,10,2,10,0.863329592799987,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,"[0.1446677016000062, 0.1446677016000062]",1,resnet-101,none
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,0.176,1,json/resnet-101_param_ps_assignment.json,10,-1,41,8,0,10,2,10,0.8633254291999873,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,"[0.1446673012000073, 0.1446673012000073]",1,resnet-101,none
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,0.176,1,json/resnet-101_param_ps_assignment.json,10,-1,41,1,0,10,4,10,0.9022900320002488,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,"[0.14466850240000603, 0.28732500480014433, 0.42998150720028383, 0.5726380096004288]",1,resnet-101,none
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,0.176,1,json/resnet-101_param_ps_assignment.json,10,-1,41,2,0,10,4,10,0.8709451264001808,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,"[0.1446685024000046, 0.1446685024000046, 0.2873234032001469, 0.3586516544002195]",1,resnet-101,none
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,0.176,1,json/resnet-101_param_ps_assignment.json,10,-1,41,4,0,10,4,10,0.6974690704000507,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,"[0.1446669008000057, 0.14466850240000617, 0.18033262800004335, 0.21599515200007957]",1,resnet-101,none
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,0.176,1,json/resnet-101_param_ps_assignment.json,10,-1,41,8,0,10,4,10,0.6799202163999929,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,"[0.1446677016000076, 0.1446681020000076, 0.144668102000008, 0.14466850240000795]",1,resnet-101,none
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,0.176,1,json/resnet-101_param_ps_assignment.json,10,-1,41,1,0,10,8,10,1.457717699198792,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,"[0.14466850240000603, 0.28732500480014433, 0.42998150720028383, 0.5726380096004288, 0.7152945120005758, 0.8579510144007229, 1.00060751680087, 1.143264019199726]",1,resnet-101,none
0,25.0,distribution_csv/resnet-101/,-1,25.0,0.001,-1,4,0,0.176,1,json/resnet-101_param_ps_assignment.json,10,-1,41,2,0,10,8,10,0.9083074272004212,120000.0,0.0002,10,1,,1,0,25.0,25.0,-1,0.0,csv/resnet-101/,3000.0,"[0.14466690080000397, 0.28732500480014556, 0.3586532560002191, 0.3586532560002191, 0.5013081568003664, 0.5013097584003663, 0.5726380096004413, 0.5726380096004414]",1,resnet-101,none
