"order, bits_sent, raw_edgename"
21,8192.0,resnet_v2_200/block3/unit_6/bottleneck_v2/conv2/BatchNorm/beta/read
22,32768.0,resnet_v2_200/block3/unit_7/bottleneck_v2/preact/beta/read
23,8192.0,resnet_v2_200/block3/unit_7/bottleneck_v2/conv2/BatchNorm/beta/read
24,32768.0,resnet_v2_200/block3/unit_8/bottleneck_v2/preact/beta/read
25,8192.0,resnet_v2_200/block3/unit_8/bottleneck_v2/conv2/BatchNorm/beta/read
26,32768.0,resnet_v2_200/block3/unit_9/bottleneck_v2/preact/beta/read
27,8192.0,resnet_v2_200/block3/unit_9/bottleneck_v2/conv2/BatchNorm/beta/read
28,32768.0,resnet_v2_200/block3/unit_10/bottleneck_v2/preact/beta/read
29,8192.0,resnet_v2_200/block3/unit_10/bottleneck_v2/conv2/BatchNorm/beta/read
30,32768.0,resnet_v2_200/block3/unit_11/bottleneck_v2/preact/beta/read
31,8192.0,resnet_v2_200/block3/unit_11/bottleneck_v2/conv2/BatchNorm/beta/read
32,32768.0,resnet_v2_200/block3/unit_12/bottleneck_v2/preact/beta/read
33,8192.0,resnet_v2_200/block3/unit_12/bottleneck_v2/conv2/BatchNorm/beta/read
34,32768.0,resnet_v2_200/block3/unit_13/bottleneck_v2/preact/beta/read
35,8192.0,resnet_v2_200/block3/unit_13/bottleneck_v2/conv2/BatchNorm/beta/read
36,32768.0,resnet_v2_200/block3/unit_14/bottleneck_v2/preact/beta/read
37,8192.0,resnet_v2_200/block3/unit_14/bottleneck_v2/conv2/BatchNorm/beta/read
38,32768.0,resnet_v2_200/block3/unit_15/bottleneck_v2/preact/beta/read
39,8192.0,resnet_v2_200/block3/unit_15/bottleneck_v2/conv2/BatchNorm/beta/read
40,32768.0,resnet_v2_200/block3/unit_16/bottleneck_v2/preact/beta/read
41,8192.0,resnet_v2_200/block3/unit_16/bottleneck_v2/conv2/BatchNorm/beta/read
42,32768.0,resnet_v2_200/block3/unit_17/bottleneck_v2/preact/beta/read
43,8192.0,resnet_v2_200/block3/unit_17/bottleneck_v2/conv2/BatchNorm/beta/read
44,32768.0,resnet_v2_200/block3/unit_18/bottleneck_v2/preact/beta/read
45,8192.0,resnet_v2_200/block3/unit_18/bottleneck_v2/conv2/BatchNorm/beta/read
46,32768.0,resnet_v2_200/block3/unit_19/bottleneck_v2/preact/beta/read
47,8192.0,resnet_v2_200/block3/unit_19/bottleneck_v2/conv2/BatchNorm/beta/read
48,32768.0,resnet_v2_200/block3/unit_20/bottleneck_v2/preact/beta/read
49,8192.0,resnet_v2_200/block3/unit_20/bottleneck_v2/conv2/BatchNorm/beta/read
50,32768.0,resnet_v2_200/block3/unit_21/bottleneck_v2/preact/beta/read
51,8192.0,resnet_v2_200/block3/unit_21/bottleneck_v2/conv2/BatchNorm/beta/read
52,32768.0,resnet_v2_200/block3/unit_22/bottleneck_v2/preact/beta/read
53,8192.0,resnet_v2_200/block3/unit_22/bottleneck_v2/conv2/BatchNorm/beta/read
54,32768.0,resnet_v2_200/block3/unit_23/bottleneck_v2/preact/beta/read
55,8192.0,resnet_v2_200/block3/unit_23/bottleneck_v2/conv2/BatchNorm/beta/read
56,32768.0,resnet_v2_200/block3/unit_24/bottleneck_v2/preact/beta/read
57,8192.0,resnet_v2_200/block3/unit_24/bottleneck_v2/conv2/BatchNorm/beta/read
58,32768.0,resnet_v2_200/block3/unit_25/bottleneck_v2/preact/beta/read
59,8192.0,resnet_v2_200/block3/unit_25/bottleneck_v2/conv2/BatchNorm/beta/read
60,32768.0,resnet_v2_200/block3/unit_26/bottleneck_v2/preact/beta/read
61,8192.0,resnet_v2_200/block3/unit_26/bottleneck_v2/conv2/BatchNorm/beta/read
62,32768.0,resnet_v2_200/block3/unit_27/bottleneck_v2/preact/beta/read
63,8192.0,resnet_v2_200/block3/unit_27/bottleneck_v2/conv2/BatchNorm/beta/read
64,32768.0,resnet_v2_200/block3/unit_28/bottleneck_v2/preact/beta/read
65,8192.0,resnet_v2_200/block3/unit_28/bottleneck_v2/conv2/BatchNorm/beta/read
66,32768.0,resnet_v2_200/block3/unit_29/bottleneck_v2/preact/beta/read
67,8192.0,resnet_v2_200/block3/unit_29/bottleneck_v2/conv2/BatchNorm/beta/read
68,32768.0,resnet_v2_200/block3/unit_30/bottleneck_v2/preact/beta/read
69,8192.0,resnet_v2_200/block3/unit_30/bottleneck_v2/conv2/BatchNorm/beta/read
70,32768.0,resnet_v2_200/block3/unit_31/bottleneck_v2/preact/beta/read
71,8192.0,resnet_v2_200/block3/unit_31/bottleneck_v2/conv2/BatchNorm/beta/read
72,32768.0,resnet_v2_200/block3/unit_32/bottleneck_v2/preact/beta/read
73,8192.0,resnet_v2_200/block3/unit_32/bottleneck_v2/conv2/BatchNorm/beta/read
74,32768.0,resnet_v2_200/block3/unit_33/bottleneck_v2/preact/beta/read
75,8192.0,resnet_v2_200/block3/unit_33/bottleneck_v2/conv2/BatchNorm/beta/read
76,32768.0,resnet_v2_200/block3/unit_34/bottleneck_v2/preact/beta/read
77,8192.0,resnet_v2_200/block3/unit_34/bottleneck_v2/conv2/BatchNorm/beta/read
78,32768.0,resnet_v2_200/block3/unit_35/bottleneck_v2/preact/beta/read
79,8192.0,resnet_v2_200/block3/unit_35/bottleneck_v2/conv2/BatchNorm/beta/read
80,32768.0,resnet_v2_200/block3/unit_36/bottleneck_v2/preact/beta/read
81,8192.0,resnet_v2_200/block3/unit_36/bottleneck_v2/conv2/BatchNorm/beta/read
82,32768.0,resnet_v2_200/block4/unit_1/bottleneck_v2/preact/beta/read
83,16384.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv2/BatchNorm/gamma/read
84,65536.0,resnet_v2_200/block4/unit_1/bottleneck_v2/conv3/biases/read
85,16384.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv2/BatchNorm/gamma/read
86,65536.0,resnet_v2_200/block4/unit_2/bottleneck_v2/conv3/biases/read
87,16384.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv2/BatchNorm/gamma/read
88,65536.0,resnet_v2_200/block4/unit_3/bottleneck_v2/conv3/biases/read
