inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,message_size,scattercast,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,multi_step,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,butterfly,num_ps,real_distribution,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,forward_pass_as_bytes,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,3,0,0.357,10.0,-1,41,0,1,0,2,10.0,32,"[7.31516097280179, 7.31516417600179, 7.315167379201791, 7.315170582401791, 7.315173785601791, 7.315176988801792, 7.315180192001792, 7.315183395201792, 7.315186598401793, 7.315189801601793, 7.3151930048017935, 7.315196208001794, 7.315199411201794, 7.3152026144017945, 7.315205817601795, 7.315209020801795, 7.315212224001796, 7.315215427201796, 7.315218630401796, 7.315221833601797, 7.315225036801797, 7.315228240001797, 7.315231443201798, 7.315234646401798, 7.3152378496017985, 7.315241052801799, 7.3152474592017995, 7.3152506624018, 7.3152538656018, 7.315257068801801, 7.315260272001801, 7.316045008001773, 15.828064556799713, 15.828067759999714, 15.828070963199714, 15.828074166399714, 15.828077369599715, 15.828080572799715, 15.828083775999715, 15.828086979199716, 15.828090182399716, 15.828093385599717, 15.828096588799717, 15.828099791999717, 15.828102995199718, 15.828106198399718, 15.828109401599718, 15.828112604799719, 15.828115807999719, 15.82811901119972, 15.82812221439972, 15.82812541759972, 15.82812862079972, 15.82813182399972, 15.828135027199721, 15.828138230399722, 15.828141433599722, 15.828144636799722, 15.828147839999723, 15.828151043199723, 15.828154246399723, 15.828157449599724, 15.828163855999724, 15.828948591999696, 24.340337388805025, 24.340340592005024, 24.340343795205023, 24.34034699840502, 24.34035020160502, 24.34035340480502, 24.340356608005017, 24.340359811205015, 24.340366217605013, 24.34036942080501, 24.34037262400501, 24.34037582720501, 24.340379030405007, 24.340382233605006, 24.340385436805004, 24.340388640005003, 24.340391843205, 24.340395046405, 24.340398249605, 24.340401452804997, 24.340404656004996, 24.340407859204994, 24.340411062404993, 24.34041426560499, 24.34041746880499, 24.34042067200499, 24.340423875204987, 24.340427078404986, 24.340430281604984, 24.340433484804983, 24.34043668800498, 24.34122142400501]",17.00609471360322,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,3,0,0.357,10.0,-1,41,0,1,0,2,10.0,32,"[0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 7.004192524799912, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057, 13.621477657599057]",13.221498863999056,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,3,1,0.357,10.0,-1,41,0,1,0,2,10.0,32,"[7.31516097280179, 7.31516417600179, 7.315167379201791, 7.315170582401791, 7.315173785601791, 7.315176988801792, 7.315180192001792, 7.315183395201792, 7.315186598401793, 7.315189801601793, 7.3151930048017935, 7.315196208001794, 7.315199411201794, 7.3152026144017945, 7.315205817601795, 7.315209020801795, 7.315215427201796, 7.315218630401796, 7.315221833601797, 7.315225036801797, 7.315228240001797, 7.315231443201798, 7.315234646401798, 7.3152378496017985, 7.315241052801799, 7.315244256001799, 7.3152474592017995, 7.3152506624018, 7.3152538656018, 7.315257068801801, 7.315260272001801, 7.316045008001773, 14.652232364804556, 14.652235568004556, 14.652238771204557, 14.652241974404557, 14.652245177604557, 14.652248380804558, 14.652251584004558, 14.652254787204559, 14.652257990404559, 14.65226119360456, 14.65226439680456, 14.65226760000456, 14.65227080320456, 14.65227400640456, 14.652277209604561, 14.652280412804561, 14.652283616004562, 14.652286819204562, 14.652290022404562, 14.652293225604563, 14.652296428804563, 14.652299632004564, 14.652302835204564, 14.652306038404564, 14.652309241604565, 14.652312444804565, 14.652315648004565, 14.652318851204566, 14.652322054404566, 14.652325257604566, 14.652328460804567, 14.653116400004539, 21.978529248009185, 21.978532451209183, 21.978535654409182, 21.97853885760918, 21.97854206080918, 21.978545264009178, 21.978548467209176, 21.978551670409175, 21.978554873609173, 21.978558076809172, 21.97856128000917, 21.97856448320917, 21.978567686409168, 21.978570889609166, 21.978574092809165, 21.978577296009163, 21.978580499209162, 21.97858690560916, 21.978590108809158, 21.978593312009156, 21.978596515209155, 21.978599718409153, 21.978602921609152, 21.97860612480915, 21.97860932800915, 21.978612531209148, 21.978615734409146, 21.978618937609145, 21.978622140809144, 21.978625344009142, 21.97862854720914, 21.97941328320917]",14.663368275207397,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,3,1,0.357,10.0,-1,41,0,1,0,2,10.0,32,"[0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 0.8651987840000003, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009, 1.6771987840000009]",1.6065149951999997,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,3,0,0.357,25.0,-1,41,0,1,0,2,25.0,32,"[2.9260763891209356, 2.9260776704009355, 2.9260789516809353, 2.9260802329609352, 2.926081514240935, 2.926082795520935, 2.926084076800935, 2.9260853580809347, 2.9260879206409345, 2.9260892019209344, 2.9260904832009342, 2.926091764480934, 2.926093045760934, 2.926094327040934, 2.9260956083209337, 2.9260968896009336, 2.9260981708809335, 2.9260994521609334, 2.9261007334409332, 2.926102014720933, 2.926103296000933, 2.926104577280933, 2.9261058585609327, 2.9261071398409326, 2.9261084211209325, 2.9261097024009324, 2.9261109836809323, 2.926112264960932, 2.926113546240932, 2.926114827520932, 2.9261161088009318, 2.926430003200929, 6.82127889023993, 6.8212801715199305, 6.821281452799931, 6.821282734079931, 6.8212840153599315, 6.821285296639932, 6.821286577919932, 6.821287859199932, 6.821289140479933, 6.821290421759933, 6.821291703039933, 6.821292984319934, 6.821294265599934, 6.821296828159935, 6.821298109439935, 6.821299390719935, 6.821300671999936, 6.821301953279936, 6.821303234559936, 6.821304515839937, 6.821305797119937, 6.821307078399937, 6.8213083596799375, 6.821309640959938, 6.821310922239938, 6.8213122035199385, 6.821313484799939, 6.821314766079939, 6.8213160473599395, 6.82131732863994, 6.82131860991994, 6.821632504319923, 10.71611836544727, 10.71611964672727, 10.71612092800727, 10.716122209287269, 10.716123490567268, 10.716124771847268, 10.716126053127267, 10.716127334407267, 10.716128615687266, 10.716129896967265, 10.716131178247265, 10.716132459527264, 10.716133740807264, 10.716135022087263, 10.716136303367263, 10.716137584647262, 10.716138865927261, 10.71614014720726, 10.71614142848726, 10.71614270976726, 10.71614399104726, 10.716145272327259, 10.716147834887257, 10.716149116167257, 10.716150397447256, 10.716151678727256, 10.716152960007255, 10.716154241287255, 10.716155522567254, 10.716156803847253, 10.716158085127253, 10.716471979527265]",7.7824250560063355,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,3,0,0.357,25.0,-1,41,0,1,0,2,25.0,32,"[0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 3.020543210239811, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864, 5.67207202431864]",5.296993119998641,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,3,1,0.357,25.0,-1,41,0,1,0,2,25.0,32,"[2.9260763891209356, 2.9260789516809353, 2.9260802329609352, 2.926081514240935, 2.926082795520935, 2.926084076800935, 2.9260853580809347, 2.9260866393609346, 2.9260879206409345, 2.9260892019209344, 2.9260904832009342, 2.926091764480934, 2.926093045760934, 2.926094327040934, 2.9260956083209337, 2.9260968896009336, 2.9260981708809335, 2.9260994521609334, 2.9261007334409332, 2.926102014720933, 2.926103296000933, 2.926104577280933, 2.9261058585609327, 2.9261071398409326, 2.9261084211209325, 2.9261097024009324, 2.9261109836809323, 2.926112264960932, 2.926113546240932, 2.926114827520932, 2.9261161088009318, 2.926430003200929, 5.8605616217611916, 5.860562903041192, 5.860564184321192, 5.8605654656011925, 5.860568028161193, 5.8605693094411935, 5.860570590721194, 5.860571872001194, 5.860573153281194, 5.860574434561195, 5.860575715841195, 5.860576997121195, 5.860578278401196, 5.860579559681196, 5.860580840961196, 5.860582122241197, 5.860583403521197, 5.860584684801197, 5.860585966081198, 5.860587247361198, 5.860588528641198, 5.860589809921199, 5.860591091201199, 5.860592372481199, 5.8605936537612, 5.8605949350412, 5.8605962163212, 5.8605974976012005, 5.860598778881201, 5.860600060161201, 5.8606013414412015, 5.860915235841184, 8.794594959363005, 8.794596240643004, 8.794597521923004, 8.794598803203003, 8.794600084483003, 8.794601365763002, 8.794602647043002, 8.794603928323001, 8.794605209603, 8.794606490883, 8.794607772163, 8.794609053442999, 8.794610334722998, 8.794611616002998, 8.794612897282997, 8.794614178562997, 8.794616741122995, 8.794618022402995, 8.794619303682994, 8.794620584962994, 8.794621866242993, 8.794623147522993, 8.794624428802992, 8.794625710082991, 8.79462699136299, 8.79462827264299, 8.79462955392299, 8.79463083520299, 8.794632116482989, 8.794633397762988, 8.794634679042987, 8.794948573443]",5.8685365081620695,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,3,1,0.357,25.0,-1,41,0,1,0,2,25.0,32,"[0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033]",1.6250059980799996,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,3,0,0.357,50.0,-1,41,0,1,0,2,50.0,32,"[1.4630481945604679, 1.4630488352004678, 1.4630494758404677, 1.4630501164804677, 1.4630507571204676, 1.4630513977604676, 1.4630520384004675, 1.4630533196804674, 1.4630539603204673, 1.4630546009604672, 1.4630552416004672, 1.4630558822404671, 1.463056522880467, 1.463057163520467, 1.463057804160467, 1.4630584448004669, 1.4630590854404668, 1.4630597260804667, 1.4630603667204667, 1.4630610073604666, 1.4630616480004666, 1.4630622886404665, 1.4630629292804664, 1.4630635699204664, 1.4630642105604663, 1.4630648512004663, 1.4630654918404662, 1.4630661324804661, 1.463066773120466, 1.463067413760466, 1.463068054400466, 1.4632250016004646, 3.409117583999969, 3.409118224639969, 3.4091188652799693, 3.4091195059199695, 3.40912078719997, 3.40912142783997, 3.40912206847997, 3.4091227091199703, 3.4091233497599704, 3.4091239903999706, 3.4091246310399708, 3.409125271679971, 3.409125912319971, 3.4091265529599712, 3.4091271935999714, 3.4091278342399716, 3.4091284748799717, 3.409129115519972, 3.409129756159972, 3.409130396799972, 3.4091310374399724, 3.4091316780799725, 3.4091323187199727, 3.409132959359973, 3.409133599999973, 3.409134240639973, 3.4091348812799733, 3.4091355219199735, 3.4091361625599736, 3.409136803199974, 3.409137443839974, 3.4092943910399653, 5.355206045443625, 5.3552066860836245, 5.355207326723624, 5.355207967363624, 5.355208608003624, 5.355209248643623, 5.355209889283623, 5.355210529923623, 5.3552111705636225, 5.355211811203622, 5.355212451843622, 5.355213092483622, 5.355213733123621, 5.355214373763621, 5.355215014403621, 5.3552156550436205, 5.35521629568362, 5.35521693632362, 5.35521757696362, 5.355218217603619, 5.355218858243619, 5.355219498883619, 5.3552201395236185, 5.355220780163618, 5.355221420803618, 5.355222061443618, 5.355222702083617, 5.355223342723617, 5.355223983363617, 5.3552246240036165, 5.355225264643616, 5.355382211843622]",3.8878905920031572,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,3,0,0.357,50.0,-1,41,0,1,0,2,50.0,32,"[0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 0.045940231679999895, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 1.6861169113599008, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186, 3.009245460479186]",2.6433576236791865,12000000.0,0.0002,50.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,50.0,1,none,resnet-200,0
