inputs_as_bytes,gswitch_recv_rate,distribution_trace_base_dir,tor_inbuffer_size,message_size,scattercast,tor_send_rate,latency,gswitch_inbuffer_size,horovod,num_gswitches,use_multicast,json,multi_step,in_network_computation,fwd_pass_time,worker_send_rate,worker_inbuffer_size,step_num,butterfly,num_ps,real_distribution,striping,worker_recv_rate,num_workers,worker_receive_time,iteration_time,MTU,latency_std,ps_send_rate,on_same_rack,topology,fat_tree,verbosity,gswitch_send_rate,tor_recv_rate,ps_inbuffer_size,gradient_size,trace_base_dir,timeout,ps_recv_rate,forward_pass_as_bytes,latency_distribution,model_name,optimal_param_distribution
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,3,1,0.357,10.0,-1,47,0,1,0,2,10.0,32,"[7.31516097280179, 7.31516417600179, 7.315167379201791, 7.315170582401791, 7.315173785601791, 7.315176988801792, 7.315180192001792, 7.315183395201792, 7.315189801601793, 7.3151930048017935, 7.315196208001794, 7.315199411201794, 7.3152026144017945, 7.315205817601795, 7.315209020801795, 7.315212224001796, 7.315215427201796, 7.315218630401796, 7.315221833601797, 7.315225036801797, 7.315228240001797, 7.315231443201798, 7.315234646401798, 7.3152378496017985, 7.315241052801799, 7.315244256001799, 7.3152474592017995, 7.3152506624018, 7.3152538656018, 7.315257068801801, 7.315260272001801, 7.316045008001773, 14.638982179204577, 14.638985382404577, 14.638988585604578, 14.638991788804578, 14.638994992004578, 14.638998195204579, 14.639001398404579, 14.63900460160458, 14.63900780480458, 14.63901100800458, 14.63901421120458, 14.63901741440458, 14.639020617604581, 14.639023820804582, 14.639027024004582, 14.639030227204582, 14.639033430404583, 14.639039836804583, 14.639043040004584, 14.639046243204584, 14.639049446404584, 14.639052649604585, 14.639055852804585, 14.639059056004585, 14.639062259204586, 14.639065462404586, 14.639068665604587, 14.639071868804587, 14.639075072004587, 14.639078275204588, 14.639081478404588, 14.63986621440456, 21.962618409609274, 21.962621612809272, 21.96262481600927, 21.96262801920927, 21.962631222409268, 21.962634425609266, 21.962637628809265, 21.962640832009264, 21.962644035209262, 21.96264723840926, 21.96265044160926, 21.962653644809258, 21.962656848009257, 21.962660051209255, 21.962663254409254, 21.962666457609252, 21.96266966080925, 21.96267286400925, 21.962676067209248, 21.962679270409247, 21.962682473609245, 21.962685676809244, 21.962688880009242, 21.96269208320924, 21.96269528640924, 21.962698489609238, 21.962701692809237, 21.962708099209234, 21.962711302409232, 21.96271450560923, 21.96271770880923, 21.963502444809258]",14.647264595207462,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,3,1,0.357,10.0,-1,47,0,1,0,2,10.0,32,"[0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.22962115839999925, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 0.8701989888000001, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007, 1.6871987840000007]",1.6198965055999996,12000000.0,0.0002,10.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,10.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,3,0,0.357,25.0,-1,42,0,1,0,2,25.0,32,"[2.9260763891209356, 2.9260776704009355, 2.9260789516809353, 2.9260802329609352, 2.926081514240935, 2.926082795520935, 2.926084076800935, 2.9260853580809347, 2.9260866393609346, 2.9260879206409345, 2.9260892019209344, 2.9260904832009342, 2.926091764480934, 2.926093045760934, 2.9260956083209337, 2.9260968896009336, 2.9260981708809335, 2.9260994521609334, 2.9261007334409332, 2.926102014720933, 2.926103296000933, 2.926104577280933, 2.9261058585609327, 2.9261071398409326, 2.9261084211209325, 2.9261097024009324, 2.9261109836809323, 2.926112264960932, 2.926113546240932, 2.926114827520932, 2.9261161088009318, 2.926430003200929, 6.580512057600099, 6.580513338880099, 6.5805159014401, 6.5805171827201, 6.5805184640001, 6.5805197452801005, 6.580521026560101, 6.580522307840101, 6.5805235891201015, 6.580524870400102, 6.580526151680102, 6.5805274329601025, 6.580528714240103, 6.580529995520103, 6.580531276800103, 6.580532558080104, 6.580533839360104, 6.580535120640104, 6.580536401920105, 6.580537683200105, 6.580538964480105, 6.580540245760106, 6.580541527040106, 6.580542808320106, 6.580544089600107, 6.580545370880107, 6.580546652160107, 6.580547933440108, 6.580549214720108, 6.580550496000108, 6.5805517772801085, 6.580865671680091, 10.23539033984578, 10.23539162112578, 10.23539290240578, 10.235394183685779, 10.235395464965778, 10.235396746245778, 10.235398027525777, 10.235399308805777, 10.235400590085776, 10.235401871365776, 10.235403152645775, 10.235404433925774, 10.235405715205774, 10.235406996485773, 10.235408277765773, 10.235409559045772, 10.235410840325772, 10.235412121605771, 10.23541340288577, 10.23541468416577, 10.23541596544577, 10.235417246725769, 10.235418528005768, 10.235419809285768, 10.235421090565767, 10.235422371845766, 10.235424934405765, 10.235426215685765, 10.235427496965764, 10.235428778245764, 10.235430059525763, 10.235743953925775]",7.306243116804861,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,3,0,0.357,25.0,-1,42,0,1,0,2,25.0,32,"[0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 3.0101213107198044, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663, 5.651248057598663]",5.281060907518662,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,3,1,0.357,25.0,-1,42,0,1,0,2,25.0,32,"[2.9260763891209356, 2.9260776704009355, 2.9260789516809353, 2.9260802329609352, 2.926081514240935, 2.926082795520935, 2.926084076800935, 2.9260853580809347, 2.9260866393609346, 2.9260879206409345, 2.9260892019209344, 2.9260904832009342, 2.926091764480934, 2.926093045760934, 2.926094327040934, 2.9260956083209337, 2.9260968896009336, 2.9260994521609334, 2.9261007334409332, 2.926102014720933, 2.926103296000933, 2.926104577280933, 2.9261058585609327, 2.9261071398409326, 2.9261084211209325, 2.9261097024009324, 2.9261109836809323, 2.926112264960932, 2.926113546240932, 2.926114827520932, 2.9261161088009318, 2.926430003200929, 5.856499155201193, 5.856500436481193, 5.856501717761193, 5.856502999041194, 5.856504280321194, 5.856505561601194, 5.856506842881195, 5.856508124161195, 5.856509405441195, 5.856510686721196, 5.856511968001196, 5.856513249281196, 5.8565145305611965, 5.856515811841197, 5.856517093121197, 5.8565183744011975, 5.856519655681198, 5.856520936961198, 5.8565222182411985, 5.856523499521199, 5.856524780801199, 5.856526062081199, 5.8565273433612, 5.8565286246412, 5.8565299059212, 5.856531187201201, 5.856532468481201, 5.856535031041202, 5.856536312321202, 5.856537593601202, 5.856538874881203, 5.856852769281185, 8.787408357123038, 8.787409638403037, 8.787410919683037, 8.787412200963036, 8.787413482243036, 8.787414763523035, 8.787416044803035, 8.787417326083034, 8.787418607363033, 8.787419888643033, 8.787421169923032, 8.787422451203032, 8.787423732483031, 8.78742501376303, 8.78742629504303, 8.78742757632303, 8.787428857603029, 8.787430138883028, 8.787431420163028, 8.787432701443027, 8.787433982723027, 8.787435264003026, 8.787436545283025, 8.787437826563025, 8.787439107843024, 8.787441670403023, 8.787442951683023, 8.787444232963022, 8.787445514243021, 8.78744679552302, 8.78744807680302, 8.787761971203032]",5.862045546242097,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,3,1,0.357,25.0,-1,42,0,1,0,2,25.0,32,"[0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 0.8373155135999993, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033, 1.6533155136000033]",1.6280258969599997,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,3,0,0.357,25.0,-1,43,0,1,0,2,25.0,32,"[2.9260763891209356, 2.9260776704009355, 2.9260789516809353, 2.9260802329609352, 2.926081514240935, 2.926082795520935, 2.926084076800935, 2.9260853580809347, 2.9260866393609346, 2.9260879206409345, 2.9260892019209344, 2.9260904832009342, 2.926091764480934, 2.926093045760934, 2.926094327040934, 2.9260956083209337, 2.9260968896009336, 2.9260981708809335, 2.9260994521609334, 2.9261007334409332, 2.926102014720933, 2.926103296000933, 2.926104577280933, 2.9261071398409326, 2.9261084211209325, 2.9261097024009324, 2.9261109836809323, 2.926112264960932, 2.926113546240932, 2.926114827520932, 2.9261161088009318, 2.926430003200929, 6.876382949119923, 6.876384230399923, 6.876385511679923, 6.876386792959924, 6.876388074239924, 6.876389355519924, 6.876390636799925, 6.876391918079925, 6.876393199359925, 6.8763944806399255, 6.876395761919926, 6.876397043199926, 6.8763983244799265, 6.876399605759927, 6.876400887039927, 6.8764021683199275, 6.876403449599928, 6.876406012159928, 6.876407293439929, 6.876408574719929, 6.876409855999929, 6.87641113727993, 6.87641241855993, 6.87641369983993, 6.876414981119931, 6.876416262399931, 6.876417543679931, 6.876418824959932, 6.876420106239932, 6.876421387519932, 6.876422668799933, 6.876736563199915, 10.826008262407548, 10.826009543687547, 10.826010824967547, 10.826012106247546, 10.826013387527546, 10.826014668807545, 10.826015950087545, 10.826017231367544, 10.826018512647543, 10.826019793927543, 10.826021075207542, 10.826022356487542, 10.826023637767541, 10.82602491904754, 10.82602620032754, 10.82602748160754, 10.826028762887539, 10.826030044167538, 10.826031325447538, 10.826032606727537, 10.826033888007537, 10.826035169287536, 10.826037731847535, 10.826039013127534, 10.826040294407534, 10.826041575687533, 10.826042856967533, 10.826044138247532, 10.826045419527532, 10.826046700807531, 10.82604798208753, 10.826361876487542]",7.899796002566635,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,3,0,0.357,25.0,-1,43,0,1,0,2,25.0,32,"[0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 3.0208379455998022, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642, 5.672645112318642]",5.3077167334386415,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,3,1,0.357,25.0,-1,43,0,1,0,2,25.0,32,"[2.9260763891209356, 2.9260776704009355, 2.9260789516809353, 2.9260802329609352, 2.926081514240935, 2.926082795520935, 2.926084076800935, 2.9260853580809347, 2.9260866393609346, 2.9260879206409345, 2.9260892019209344, 2.9260904832009342, 2.926093045760934, 2.926094327040934, 2.9260956083209337, 2.9260968896009336, 2.9260981708809335, 2.9260994521609334, 2.9261007334409332, 2.926102014720933, 2.926103296000933, 2.926104577280933, 2.9261058585609327, 2.9261071398409326, 2.9261084211209325, 2.9261097024009324, 2.9261109836809323, 2.926112264960932, 2.926113546240932, 2.926114827520932, 2.9261161088009318, 2.926430003200929, 5.857230832641198, 5.8572321139211985, 5.857233395201199, 5.857234676481199, 5.857235957761199, 5.8572372390412, 5.8572385203212, 5.8572398016012, 5.857241082881201, 5.857242364161201, 5.857243645441201, 5.857244926721202, 5.857246208001202, 5.857247489281202, 5.857248770561203, 5.857250051841203, 5.857251333121203, 5.857252614401204, 5.857253895681204, 5.857255176961204, 5.8572564582412046, 5.857257739521205, 5.857259020801205, 5.8572603020812055, 5.857261583361206, 5.857262864641206, 5.8572641459212065, 5.857265427201207, 5.857266708481207, 5.857267989761207, 5.857269271041208, 5.8575831654411905, 8.787983994883046, 8.787985276163045, 8.787986557443045, 8.787987838723044, 8.787989120003044, 8.787990401283043, 8.787991682563042, 8.787992963843042, 8.787994245123041, 8.78799552640304, 8.78799680768304, 8.78799808896304, 8.787999370243039, 8.788000651523038, 8.788001932803038, 8.788003214083037, 8.788004495363037, 8.788005776643036, 8.788007057923036, 8.788008339203035, 8.788010901763034, 8.788012183043033, 8.788013464323033, 8.788014745603032, 8.788016026883032, 8.788017308163031, 8.78801858944303, 8.78801987072303, 8.78802115200303, 8.788022433283029, 8.788023714563028, 8.78833760896304]",5.862928224002111,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,3,1,0.357,25.0,-1,43,0,1,0,2,25.0,32,"[0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 0.8353155135999993, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003, 1.649315595520003]",1.6243785011200003,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,0,json/resnet-200_param_ps_assignment.json,3,0,0.357,25.0,-1,44,0,1,0,2,25.0,32,"[2.9260763891209356, 2.9260776704009355, 2.9260789516809353, 2.9260802329609352, 2.926081514240935, 2.926082795520935, 2.926084076800935, 2.9260853580809347, 2.9260866393609346, 2.9260879206409345, 2.9260892019209344, 2.9260904832009342, 2.926091764480934, 2.926093045760934, 2.926094327040934, 2.9260956083209337, 2.9260968896009336, 2.9260981708809335, 2.9260994521609334, 2.9261007334409332, 2.926102014720933, 2.926103296000933, 2.926104577280933, 2.9261058585609327, 2.9261071398409326, 2.9261084211209325, 2.9261109836809323, 2.926112264960932, 2.926113546240932, 2.926114827520932, 2.9261161088009318, 2.926430003200929, 6.829231824639909, 6.82923438719991, 6.82923566847991, 6.829236949759911, 6.829238231039911, 6.829239512319911, 6.8292407935999115, 6.829242074879912, 6.829243356159912, 6.8292446374399125, 6.829245918719913, 6.829247199999913, 6.8292484812799135, 6.829249762559914, 6.829251043839914, 6.829252325119914, 6.829253606399915, 6.829254887679915, 6.829256168959915, 6.829257450239916, 6.829258731519916, 6.829260012799916, 6.829261294079917, 6.829262575359917, 6.829263856639917, 6.829265137919918, 6.829266419199918, 6.829267700479918, 6.829268981759919, 6.829270263039919, 6.829271544319919, 6.829585438719902, 10.730741671687271, 10.73074295296727, 10.73074423424727, 10.73074551552727, 10.730746796807269, 10.730748078087268, 10.730749359367268, 10.730750640647267, 10.730751921927267, 10.730754484487266, 10.730755765767265, 10.730757047047264, 10.730758328327264, 10.730759609607263, 10.730760890887263, 10.730762172167262, 10.730763453447262, 10.730764734727261, 10.73076601600726, 10.73076729728726, 10.73076857856726, 10.730769859847259, 10.730771141127258, 10.730772422407258, 10.730773703687257, 10.730774984967256, 10.730776266247256, 10.730777547527255, 10.730778828807255, 10.730780110087254, 10.730781391367254, 10.731095285767266]",7.800894670086354,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
0,10.0,distribution_csv/resnet-200/,-1,10000000.0,0,100.0,1e-05,-1,0,4,1,json/resnet-200_param_ps_assignment.json,3,0,0.357,25.0,-1,44,0,1,0,2,25.0,32,"[0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 0.09186046335999977, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 3.0134024870398086, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495, 5.6578416665586495]",5.288608678398648,12000000.0,0.0002,25.0,1,,1,0,10.0,100.0,-1,0.0,csv/resnet-200/,3000.0,25.0,1,none,resnet-200,0
