time,queue,compute
0.0,0.03174838699062979,
1.0,0.07245164370503643,
2.0,0.12934565166227383,
3.0,0.18220581343785824,
4.0,0.2147622827657892,
5.0,0.2199360550723816,
6.0,0.221075981197321,
7.0,0.22627348201086428,
8.0,0.22235923615526199,
9.0,0.2234991622802014,
10.0,0.22462326940050684,
11.0,0.22070506879374605,
12.0,0.2218568591721609,
13.0,0.22296514728783243,
14.0,0.21905090143223013,
15.0,0.22424840224577341,
16.0,0.22540414737534675,
17.0,0.23057791968193914,
18.0,0.22259818963541597,
19.0,0.22374602526267234,
20.0,0.2289039785646308,
21.0,0.22094006752274156,
22.0,0.22207208414536397,
23.0,0.22319619126566945,
24.0,0.22839369207921273,
25.0,0.22447944622361043,
26.0,0.22153806915299504,
27.0,0.21761986854623425,
28.0,0.2187716589246491,
29.0,0.22392961222660754,
30.0,0.2159657011847183,
31.0,0.21711353681197468,
32.0,0.222303128123201,
33.0,0.21429966956972693,
34.0,0.202230726825332,
35.0,0.19016178408093706,
36.0,0.1781007508388591,
37.0,0.17515146426592673,
38.0,0.16713218670781874,
39.0,0.1551107009773256,
40.0,0.14304175823293067,
41.0,0.13502248067482267,
42.0,0.12295353793042774,
43.0,0.11089250468834977,
44.0,0.1079432181154174,
45.0,0.09995557856657727,
46.0,0.08790245482681627,
47.0,0.07988713201986676,
48.0,0.08100728438901374,
49.0,0.07302755434249056,
50.0,0.0700782677695582,
51.0,0.062106447225351996,
52.0,0.05003750448095706,
53.0,0.03796856173656213,
54.0,0.0258996189921672,
55.0,0.017880341434059196,
56.0,0.0058113986896642655,
57.0,7.909502316966663e-06,
58.0,0.009111746669145595,
59.0,0.004057574688603898,
60.0,4.7457013901799975e-05,
61.0,0.0,
62.0,0.0,
63.0,0.004049665186286931,
64.0,0.0,
65.0,7.909502316966663e-06,
66.0,0.0,
67.0,0.0,
68.0,0.009111746669145595,
69.0,7.909502316966663e-06,
70.0,0.004097122200188731,
71.0,0.0,
72.0,0.0,
73.0,0.004049665186286931,
74.0,0.0,
75.0,7.909502316966663e-06,
76.0,0.009119656171462561,
77.0,0.004097122200188731,
78.0,0.004049665186286931,
79.0,7.909502316966663e-06,
80.0,0.0,
81.0,0.009119656171462561,
82.0,0.0,
83.0,0.004081303195554798,
84.0,0.0040654841909208645,
85.0,0.0,
86.0,7.909502316966663e-06,
87.0,0.009111746669145595,
88.0,7.909502316966663e-06,
89.0,0.0,
90.0,0.004049665186286931,
91.0,0.004097122200188731,
92.0,0.0,
93.0,7.909502316966663e-06,
94.0,0.009111746669145595,
95.0,7.909502316966663e-06,
96.0,0.0,
97.0,0.004049665186286931,
98.0,4.7457013901799975e-05,
99.0,0.004049665186286931,
100.0,7.909502316966663e-06,
101.0,0.0,
102.0,0.009119656171462561,
103.0,0.0,
104.0,0.004081303195554798,
105.0,0.0040654841909208645,
106.0,0.0,
107.0,7.909502316966663e-06,
108.0,0.009111746669145595,
109.0,7.909502316966663e-06,
110.0,0.0,
111.0,0.004081303195554798,
112.0,0.0040654841909208645,
113.0,0.0,
114.0,7.909502316966663e-06,
115.0,0.009111746669145595,
116.0,7.909502316966663e-06,
117.0,0.0,
118.0,0.0040654841909208645,
119.0,0.004081303195554798,
120.0,0.0,
121.0,7.909502316966663e-06,
122.0,0.009111746669145595,
123.0,7.909502316966663e-06,
124.0,0.0,
125.0,0.0040654841909208645,
126.0,0.004081303195554798,
127.0,0.0,
128.0,7.909502316966663e-06,
129.0,0.009111746669145595,
130.0,7.909502316966663e-06,
131.0,0.0,
132.0,0.004081303195554798,
133.0,0.008130968381841729,
134.0,0.004049665186286931,
135.0,3.954751158483331e-06,
136.0,3.954751158483331e-06,
137.0,0.009111746669145595,
138.0,7.909502316966663e-06,
139.0,0.0020327420954604322,
140.0,7.909502316966663e-06,
141.0,0.0010203257988886994,
142.0,0.0,
143.0,1.9773755792416656e-06,
144.0,0.0022799140428656404,
145.0,0.0,
146.0,0.0010163710477302161,
147.0,2.3728506950899988e-05,
148.0,0.0010124162965717328,
149.0,0.0,
150.0,3.954751158483331e-06,
151.0,0.0,
152.0,0.002277936667286399,
153.0,0.0010163710477302161,
154.0,2.3728506950899988e-05,
155.0,0.0010124162965717328,
156.0,0.0,
157.0,3.954751158483331e-06,
158.0,0.002277936667286399,
159.0,3.954751158483331e-06,
160.0,0.001028235301205666,
161.0,0.0010203257988886994,
162.0,0.0,
163.0,3.954751158483331e-06,
164.0,0.0,
165.0,0.0022818914184448823,
166.0,0.0,
167.0,0.0010361448035226329,
168.0,0.0010124162965717328,
169.0,0.0,
170.0,3.954751158483331e-06,
171.0,0.002277936667286399,
172.0,3.954751158483331e-06,
173.0,0.0,
174.0,0.0010361448035226329,
175.0,0.0010124162965717328,
176.0,3.954751158483331e-06,
177.0,0.0,
178.0,0.0022818914184448823,
179.0,0.0,
180.0,0.001028235301205666,
181.0,0.0010203257988886994,
182.0,0.0,
183.0,3.954751158483331e-06,
184.0,0.002277936667286399,
185.0,3.954751158483331e-06,
186.0,0.0010124162965717328,
187.0,1.5819004633933325e-05,
188.0,0.0010203257988886994,
189.0,0.0,
190.0,3.954751158483331e-06,
191.0,0.0022818914184448823,
192.0,0.0,
193.0,0.001028235301205666,
194.0,7.909502316966663e-06,
195.0,0.0010124162965717328,
196.0,0.0,
197.0,0.0022818914184448823,
198.0,3.954751158483331e-06,
199.0,0.001028235301205666,
200.0,7.909502316966663e-06,
201.0,0.0,
202.0,0.0010124162965717328,
203.0,3.954751158483331e-06,
204.0,0.002277936667286399,
205.0,3.954751158483331e-06,
206.0,0.0010361448035226329,
207.0,0.0,
208.0,0.0,
209.0,0.0010124162965717328,
210.0,3.954751158483331e-06,
211.0,0.0022818914184448823,
212.0,0.001028235301205666,
213.0,7.909502316966663e-06,
214.0,0.0,
215.0,0.0010124162965717328,
216.0,1.9773755792416656e-06,
217.0,0.0022799140428656404,
218.0,0.0010163710477302161,
219.0,1.5819004633933325e-05,
