time,queue,compute
112.0,0.0,
113.0,0.0,
114.0,7.350120027460048e-06,
115.0,0.0,
116.0,0.0,
117.0,0.0056448921810893175,
118.0,3.528057613180823e-05,
119.0,0.0,
120.0,0.0,
121.0,0.0,
122.0,0.0,
123.0,0.0,
124.0,0.0,
125.0,0.0,
126.0,0.0,
127.0,0.0,
128.0,0.0,
129.0,0.0,
130.0,0.0,
131.0,0.0,
132.0,0.0,
133.0,0.0,
134.0,0.0,
135.0,0.0,
136.0,0.0,
137.0,0.02935343934166445,
138.0,5.880096021968039e-06,
139.0,5.880096021968039e-06,
140.0,0.0,
141.0,0.0,
142.0,0.0,
143.0,0.0,
144.0,0.0,
145.0,0.0,
146.0,0.0,
147.0,0.0,
148.0,0.010537132071366726,
149.0,5.880096021968039e-06,
150.0,5.880096021968039e-06,
151.0,0.0,
152.0,0.0,
153.0,0.0,
154.0,0.0,
155.0,0.0,
156.0,0.0,
157.0,0.009784479780554816,
158.0,0.0,
159.0,5.880096021968039e-06,
160.0,0.0,
161.0,0.0,
162.0,0.0,
163.0,0.005268566035683363,
164.0,0.0,
165.0,0.0,
166.0,0.0,
167.0,5.880096021968039e-06,
168.0,0.0,
169.0,0.0045159137448714535,
170.0,2.2050360082380146e-05,
171.0,0.0,
172.0,0.0,
173.0,0.0,
174.0,0.0,
175.0,0.0,
176.0,0.04572362666682347,
177.0,0.01364467094247649,
178.0,4.410072016476029e-06,
179.0,0.0,
180.0,0.0,
181.0,0.0,
182.0,0.0,
183.0,0.0,
184.0,0.0,
185.0,0.0,
186.0,0.0,
187.0,0.0,
188.0,0.002543141529501177,
189.0,0.0008467338271633976,
190.0,0.0,
191.0,0.0,
192.0,0.0,
193.0,0.0,
194.0,2.9400480109840195e-06,
195.0,7.350120027460048e-06,
196.0,2.9400480109840195e-06,
197.0,0.0,
198.0,0.0,
199.0,0.0,
200.0,0.0,
201.0,0.0,
202.0,0.0,
203.0,0.0,
204.0,0.0,
205.0,0.0,
206.0,0.009031827489742907,
207.0,0.0,
208.0,0.0,
209.0,6.6151080247140436e-06,
210.0,0.0,
211.0,0.0,
212.0,0.0,
213.0,0.0,
214.0,0.0,
215.0,0.0006350503703725482,
216.0,0.002543141529501177,
217.0,0.0008467338271633976,
218.0,0.0,
219.0,0.0,
220.0,1.3230216049428087e-05,
221.0,0.0,
222.0,0.0,
223.0,0.0,
224.0,0.0,
225.0,0.0,
226.0,0.0,
227.0,0.0,
228.0,0.0,
229.0,0.0,
230.0,0.0,
231.0,0.0,
232.0,0.0,
233.0,0.0,
234.0,0.0,
235.0,0.0,
236.0,0.0,
237.0,0.00884366441703993,
238.0,0.0,
239.0,0.0,
240.0,6.6151080247140436e-06,
241.0,0.0,
242.0,0.0,
243.0,0.0,
244.0,0.0,
245.0,0.0031046906995991245,
246.0,2.9400480109840195e-06,
247.0,0.0,
248.0,0.0,
249.0,0.0,
250.0,0.0,
251.0,0.000752652290811909,
252.0,0.0,
253.0,2.9400480109840195e-06,
254.0,7.350120027460048e-06,
255.0,1.4700240054920097e-06,
256.0,0.0,
257.0,0.0,
258.0,0.0,
259.0,0.0,
260.0,0.0,
261.0,0.0,
262.0,0.0,
263.0,0.0,
264.0,0.00818509366257951,
265.0,0.0,
266.0,6.6151080247140436e-06,
267.0,0.0,
268.0,0.0,
269.0,0.0,
270.0,0.0,
271.0,0.0,
272.0,0.0,
273.0,0.0,
274.0,0.0029635683950718916,
275.0,0.0,
276.0,0.0,
277.0,2.9400480109840195e-06,
278.0,0.0,
279.0,0.0,
280.0,0.0005644892181089317,
281.0,8.820144032952058e-06,
282.0,0.0,
283.0,0.0,
284.0,0.006350503703725482,
285.0,3.675060013730024e-06,
286.0,0.00023520384087872154,
287.0,2.9400480109840195e-06,
288.0,0.0,
289.0,0.0,
290.0,0.0008482038511688896,
291.0,0.0,
292.0,0.0,
293.0,0.0004248369375871908,
294.0,0.0,
295.0,3.9690648148284265e-05,1.0
296.0,0.0,
