time,queue,compute
0.0,0.03174838699062979,
1.0,0.0796930093516734,
2.0,0.14382838295554776,
3.0,0.2039299103777691,
4.0,0.24372774535233704,
5.0,0.2561428833055664,
6.0,0.26452417507714276,
7.0,0.276963041537323,
8.0,0.28029016132835766,
9.0,0.28867145309993403,
10.0,0.2970369258668764,
11.0,0.3003600909067526,
12.0,0.3087532469318044,
13.0,0.3171029006941129,
14.0,0.32043002048514757,
15.0,0.3328688869453278,
16.0,0.3412659977215381,
17.0,0.35368113567476744,
18.0,0.3529427712748812,
19.0,0.3613319725487746,
20.0,0.37373129149737,
21.0,0.3730087461021177,
22.0,0.3813821283713771,
23.0,0.3897476011383195,
24.0,0.40218646759849974,
25.0,0.4055135873895344,
26.0,0.40981357596555595,
27.0,0.41313674100543213,
28.0,0.42152989703048394,
29.0,0.43392921597907935,
30.0,0.4332066705838271,
31.0,0.4415958718577204,
32.0,0.4540268288155837,
33.0,0.4532647359087466,
34.0,0.4484371588109886,
35.0,0.4436095817132306,
36.0,0.4387899141177896,
37.0,0.4430819931914942,
38.0,0.4423040812800232,
39.0,0.437523961196167,
40.0,0.43269638409840905,
41.0,0.431918472186938,
42.0,0.42709089508918,
43.0,0.422271227493739,
44.0,0.4265633065674436,
45.0,0.42581703266524046,
46.0,0.4210052745721164,
47.0,0.42023131741180386,
48.0,0.42859283542758775,
49.0,0.4278544710277016,
50.0,0.4321465501014062,
51.0,0.4314160952038369,
52.0,0.42658851810607895,
53.0,0.42176094100832096,
54.0,0.416933363910563,
55.0,0.41615545199909193,
56.0,0.411327874901334,
57.0,0.406508207305893,
58.0,0.4107923768772806,
59.0,0.4100223744681265,
60.0,0.40524225438427036,
61.0,0.40041467728651237,
62.0,0.3955871001887544,
63.0,0.39480918827728334,
64.0,0.3899816111795254,
65.0,0.3851619435840844,
66.0,0.3803343664863264,
67.0,0.37550678938856846,
68.0,0.37979095895995607,
69.0,0.37497129136451507,
70.0,0.37424083646694584,
71.0,0.36941325936918784,
72.0,0.36458568227142985,
73.0,0.3638077703599588,
74.0,0.3589801932622009,
75.0,0.3541605256667598,
76.0,0.3584526047404644,
77.0,0.3577221498428952,
78.0,0.35694423793142416,
79.0,0.35212457033598316,
80.0,0.34729699323822516,
81.0,0.35158907231192976,
82.0,0.34676149521417177,
83.0,0.3460152213119686,
84.0,0.3452531284051315,
85.0,0.3404255513073735,
86.0,0.3356058837119325,
87.0,0.33989005328332017,
88.0,0.33507038568787917,
89.0,0.3302428085901212,
90.0,0.32946489667865014,
91.0,0.3287344417810809,
92.0,0.3239068646833229,
93.0,0.3190871970878819,
94.0,0.3233713666592695,
95.0,0.3185516990638285,
96.0,0.3137241219660706,
97.0,0.3129462100545995,
98.0,0.30816608997074335,
99.0,0.3073881780592723,
100.0,0.30256851046383126,
101.0,0.2977409333660733,
102.0,0.3020330124397779,
103.0,0.29720543534201993,
104.0,0.29645916143981677,
105.0,0.29569706853297967,
106.0,0.29086949143522167,
107.0,0.28604982383978067,
108.0,0.2903339934111683,
109.0,0.2855143258157273,
110.0,0.28068674871796934,
111.0,0.2799404748157661,
112.0,0.279178381908929,
113.0,0.2743508048111711,
114.0,0.2695311372157301,
115.0,0.2738153067871177,
116.0,0.2689956391916767,
117.0,0.2641680620939187,
118.0,0.2634059691870816,
119.0,0.2626596952848784,
120.0,0.25783211818712043,
121.0,0.2530124505916794,
122.0,0.25729662016306704,
123.0,0.25247695256762603,
124.0,0.24764937546986807,
125.0,0.24688728256303097,
126.0,0.2461410086608278,
127.0,0.24131343156306984,
128.0,0.2364937639676288,
129.0,0.24077793353901644,
130.0,0.23595826594357544,
131.0,0.23113068884581747,
132.0,0.23038441494361428,
133.0,0.23368780622769805,
134.0,0.232909894316227,
135.0,0.22808627196962752,
136.0,0.22326264962302803,
137.0,0.22754681919441563,
138.0,0.22272715159897463,
139.0,0.21993231659667709,
140.0,0.21511264900123608,
141.0,0.2113053977023668,
142.0,0.20647782060460884,
143.0,0.20165222088243012,
144.0,0.19910455782753778,
145.0,0.1942769807297798,
146.0,0.19046577467975206,
147.0,0.18566192608894497,
148.0,0.18184676528775873,
149.0,0.17701918819000076,
150.0,0.1721955658434013,
151.0,0.1673679887456433,
152.0,0.16481834831517173,
153.0,0.16100714226514398,
154.0,0.1562032936743369,
155.0,0.15238813287315067,
156.0,0.14756055577539268,
157.0,0.1427369334287932,
158.0,0.14018729299832164,
159.0,0.13536367065172214,
160.0,0.13156432885516983,
161.0,0.12775707755630056,
162.0,0.12292950045854259,
163.0,0.11810587811194309,
164.0,0.11327830101418512,
165.0,0.11073261533487203,
166.0,0.10590503823711406,
167.0,0.10211360594287872,
168.0,0.09829844514169248,
169.0,0.09347086804393451,
170.0,0.08864724569733501,
171.0,0.08609760526686344,
172.0,0.08127398292026396,
173.0,0.07644640582250598,
174.0,0.07265497352827063,
175.0,0.06883981272708439,
176.0,0.06401619038048491,
177.0,0.05918861328272694,
178.0,0.05664292760341385,
179.0,0.051815350505655874,
180.0,0.048016008709103566,
181.0,0.04420875741023429,
182.0,0.03938118031247632,
183.0,0.03455755796587683,
184.0,0.03200791753540526,
185.0,0.027184295188805767,
186.0,0.023369134387619526,
187.0,0.018557376294495487,
188.0,0.014750124995626215,
189.0,0.009922547897868242,
190.0,0.005098925551268753,
191.0,0.0025532398719556623,
192.0,0.0,
193.0,0.001028235301205666,
194.0,7.909502316966663e-06,
195.0,0.0010124162965717328,
196.0,0.0,
197.0,0.0022818914184448823,
198.0,3.954751158483331e-06,
199.0,0.001028235301205666,
200.0,7.909502316966663e-06,
201.0,0.0,
202.0,0.0010124162965717328,
203.0,3.954751158483331e-06,
204.0,0.002277936667286399,
205.0,3.954751158483331e-06,
206.0,0.0010361448035226329,
207.0,0.0,
208.0,0.0,
209.0,0.0010124162965717328,
210.0,3.954751158483331e-06,
211.0,0.0022818914184448823,
212.0,0.001028235301205666,
213.0,7.909502316966663e-06,
214.0,0.0,
215.0,0.0010124162965717328,
216.0,1.9773755792416656e-06,
217.0,0.0022799140428656404,
218.0,0.0010163710477302161,
219.0,1.5819004633933325e-05,
220.0,7.909502316966663e-06,
221.0,0.0010124162965717328,
222.0,0.0,
223.0,3.954751158483331e-06,
224.0,0.0022818914184448823,
225.0,0.0010203257988886994,
226.0,1.5819004633933325e-05,
227.0,0.0010124162965717328,
228.0,0.0,
229.0,0.0,
230.0,3.954751158483331e-06,
231.0,0.0022818914184448823,
232.0,0.0010361448035226329,
233.0,0.0,
234.0,0.0010124162965717328,
235.0,0.0,
236.0,0.0,
237.0,0.0022818914184448823,
238.0,3.954751158483331e-06,
239.0,0.0010361448035226329,
240.0,0.0010124162965717328,
241.0,0.0,
242.0,0.0,
243.0,0.0,
244.0,0.0022858461696033654,
245.0,0.0010124162965717328,
246.0,0.0010361448035226329,
247.0,0.0,
248.0,0.0,
249.0,0.0,
250.0,0.0,
251.0,0.0022858461696033654,
252.0,0.001028235301205666,
253.0,0.0010203257988886994,
254.0,0.0,
255.0,0.0,
256.0,1.9773755792416656e-06,
257.0,1.9773755792416656e-06,
258.0,0.0022818914184448823,
259.0,0.0010361448035226329,
260.0,0.0010124162965717328,
261.0,0.0,
262.0,0.0,
263.0,3.954751158483331e-06,
264.0,0.0,
265.0,0.003294307715016615,
266.0,2.3728506950899988e-05,
267.0,0.0010124162965717328,
268.0,0.0,
269.0,3.954751158483331e-06,
270.0,0.0,
271.0,0.002277936667286399,
272.0,0.0010321900523641494,
273.0,7.909502316966663e-06,
274.0,0.0010124162965717328,
275.0,0.0,
276.0,3.954751158483331e-06,
277.0,0.002277936667286399,
278.0,1.9773755792416656e-06,
279.0,0.0010381221791018744,
280.0,0.0010124162965717328,
281.0,0.0,
282.0,3.954751158483331e-06,
283.0,0.0,
284.0,0.0022818914184448823,
285.0,0.0,
286.0,0.0010361448035226329,
287.0,0.0010124162965717328,
288.0,3.954751158483331e-06,
289.0,0.0,
290.0,0.002277936667286399,
291.0,3.954751158483331e-06,
292.0,0.0010124162965717328,
293.0,3.163800926786665e-05,
294.0,0.0030372488897151984,
295.0,0.0,
296.0,3.954751158483331e-06,
297.0,0.0,
298.0,0.0022818914184448823,
299.0,0.0005062081482858664,
300.0,7.909502316966663e-06,
301.0,3.954751158483331e-06,
302.0,0.0002531040741429332,
303.0,0.0,
304.0,1.9773755792416656e-06,
305.0,0.0005694841668215997,
306.0,9.886877896208328e-07,
307.0,0.0002620022642495207,
308.0,3.954751158483331e-06,
309.0,0.0002531040741429332,
310.0,0.0,
311.0,1.9773755792416656e-06,
312.0,0.0005694841668215997,
313.0,9.886877896208328e-07,
314.0,0.000265957015408004,
315.0,0.0002570588253014165,
316.0,0.0002531040741429332,
317.0,0.0,
318.0,1.9773755792416656e-06,
319.0,0.0,
320.0,0.0005694841668215997,
321.0,0.0,
322.0,6.525339411497497e-05,
323.0,1.9773755792416656e-06,
324.0,0.0,
325.0,0.00014632579286388326,1.0
326.0,0.0,
