time,queue,compute
0.0,4.87174546049809e-06,
1.0,0.10162727735545303,
2.0,0.9245782794956385,
3.0,0.9207785224453505,
4.0,0.9284611725658629,
5.0,0.9361438226863753,
6.0,0.9438239809650538,
7.0,0.9400242239147658,
8.0,0.9477068740352782,
9.0,0.9553870323139567,
10.0,0.9515872752636686,
11.0,0.9535274758778638,
12.0,0.952595828778442,
13.0,0.948794825807237,
14.0,0.947864424628732,
15.0,0.94549747663296,
16.0,0.9416958507012965,
17.0,0.938611875217808,
18.0,0.9351684515497736,
19.0,0.9313665141378807,
20.0,0.9277439893380317,
21.0,0.9239417404459097,
22.0,0.9201479015199773,1.0
23.0,0.9163456526278553,
24.0,0.9125434037357333,
25.0,0.9087411548436113,
26.0,0.9049389059514893,
27.0,0.9011366570593672,
28.0,0.8973344081672452,
29.0,0.8935321592751232,
30.0,0.8897299103830012,
31.0,0.8859276614908792,
32.0,0.8821254125987572,
33.0,0.8783231637066352,
34.0,0.8745209148145131,
35.0,0.8707186659223911,
36.0,0.8669164170302691,
37.0,0.8631141681381471,
38.0,0.8593119192460251,
39.0,0.8555096703539031,
40.0,0.8517074214617811,
41.0,0.8479051725696591,
42.0,0.844102923677537,
43.0,0.840300674785415,
44.0,0.836498425893293,
45.0,0.832696177001171,
46.0,0.828893928109049,
47.0,0.825091679216927,
48.0,0.8212894303248051,
49.0,0.817487181432683,
50.0,0.813684932540561,
51.0,0.809882683648439,
52.0,0.806080434756317,
53.0,0.802278185864195,
54.0,0.798475936972073,
55.0,0.794673688079951,
56.0,0.790871439187829,
57.0,0.7870691902957069,
58.0,0.7832669414035849,
59.0,0.7794646925114629,
60.0,0.7756624436193409,
61.0,0.7718601947272189,
62.0,0.7680579458350969,
63.0,0.7642556969429749,
64.0,0.7604534480508528,
65.0,0.7566511991587308,
66.0,0.7528489502666088,
67.0,0.7490467013744868,
68.0,0.7452444524823648,
69.0,0.7414422035902428,
70.0,0.7376399546981208,
71.0,0.7338377058059987,
72.0,0.7300354569138767,
73.0,0.7262332080217547,
74.0,0.7224309591296327,
75.0,0.7186287102375107,
76.0,0.7148264613453887,
77.0,0.7110242124532667,
78.0,0.7072219635611448,
79.0,0.7034197146690226,
80.0,0.6996174657769006,
81.0,0.6958152168847787,
82.0,0.6920129679926567,
83.0,0.6882107191005347,
84.0,0.6844084702084127,
85.0,0.6806062213162907,
86.0,0.6768039724241686,
87.0,0.6730017235320466,
88.0,0.6691994746399246,
89.0,0.6653972257478026,
90.0,0.6615949768556806,
91.0,0.6577927279635586,
92.0,0.6539904790714366,
93.0,0.6501882301793146,
94.0,0.6463859812871925,
95.0,0.6425837323950705,
96.0,0.6387814835029485,
97.0,0.6349792346108265,
98.0,0.6311769857187045,
99.0,0.6273747368265825,
100.0,0.6235724879344605,
101.0,0.6197702390423384,
102.0,0.6159679901502164,
103.0,0.6121657412580944,
104.0,0.6083634923659724,
105.0,0.6045612434738504,
106.0,0.6007589945817284,
107.0,0.5969567456896064,
108.0,0.5931544967974844,
109.0,0.5893522479053623,
110.0,0.5855499990132403,
111.0,0.5817477501211183,
112.0,0.5779455012289964,
113.0,0.5741432523368744,
114.0,0.5703410034447524,
115.0,0.5665387545526304,
116.0,0.5627365056605083,
117.0,0.5589342567683863,
118.0,0.5551320078762643,
119.0,0.5513297589841423,
120.0,0.5475275100920203,
121.0,0.5437252611998983,
122.0,0.5399230123077763,
123.0,0.5361207634156542,
124.0,0.5323185145235322,
125.0,0.5285162656314102,
126.0,0.5247140167392882,
127.0,0.5209117678471662,
128.0,0.5171095189550442,
129.0,0.5133072700629222,
130.0,0.5095050211708002,
131.0,0.5057027722786781,
132.0,0.5019005233865561,
133.0,0.4980982744944341,
134.0,0.4942960256023121,
135.0,0.4904937767101901,
136.0,0.48669152781806807,
137.0,0.4828892789259461,
138.0,0.4790870300338241,
139.0,0.4752847811417021,
140.0,0.47148253224958003,
141.0,0.46768028335745804,
142.0,0.46387803446533604,
143.0,0.46007578557321405,
144.0,0.456273536681092,
145.0,0.45247128778897,
146.0,0.448669038896848,
147.0,0.444866790004726,
148.0,0.44106454111260396,
149.0,0.43726229222048196,
150.0,0.43346004332835997,
151.0,0.4296577944362379,
152.0,0.4258555455441159,
153.0,0.4220532966519939,
154.0,0.41825104775987193,
155.0,0.4144487988677499,
156.0,0.4106465499756279,
157.0,0.4068443010835059,
158.0,0.4030420521913839,
159.0,0.39923980329926184,
160.0,0.39543755440713985,
161.0,0.39163530551501785,
162.0,0.3878330566228958,
163.0,0.3840308077307738,
164.0,0.3802285588386518,
165.0,0.3764263099465298,
166.0,0.37262406105440776,
167.0,0.36882181216228577,
168.0,0.36501956327016377,
169.0,0.3612173143780418,
170.0,0.3574150654859197,
171.0,0.35361281659379773,
172.0,0.34981056770167573,
173.0,0.34600831880955374,
174.0,0.3422060699174317,
175.0,0.3384038210253097,
176.0,0.3346015721331877,
177.0,0.33079932324106565,
178.0,0.32699707434894365,
179.0,0.32319482545682165,
180.0,0.31939257656469966,
181.0,0.3155903276725776,
182.0,0.3117880787804556,
183.0,0.3079858298883336,
184.0,0.3041835809962116,
185.0,0.30038133210408957,
186.0,0.2965790832119676,
187.0,0.2927768343198456,
188.0,0.28897458542772353,
189.0,0.28517233653560153,
190.0,0.28137008764347954,
191.0,0.27756783875135754,
192.0,0.2737655898592355,
193.0,0.2699633409671135,
194.0,0.2661610920749915,
195.0,0.2623588431828695,
196.0,0.25855659429074745,
197.0,0.25475434539862546,
198.0,0.25095209650650346,
199.0,0.24714984761438144,
200.0,0.24334759872225942,
201.0,0.23954534983013742,
202.0,0.2357431009380154,
203.0,0.2319408520458934,
204.0,0.22813860315377138,
205.0,0.22433635426164938,
206.0,0.22053410536952736,
207.0,0.21673185647740537,
208.0,0.21292960758528334,
209.0,0.20912735869316135,
210.0,0.20532510980103932,
211.0,0.20152286090891733,
212.0,0.1977206120167953,
213.0,0.19391836312467328,
214.0,0.1901161142325513,
215.0,0.18631386534042926,
216.0,0.18251161644830727,
217.0,0.17870936755618524,
218.0,0.17490711866406325,
219.0,0.17110486977194123,
220.0,0.16730262087981923,
221.0,0.1635003719876972,
222.0,0.1596981230955752,
223.0,0.1558958742034532,
224.0,0.1520936253113312,
225.0,0.14829137641920917,
226.0,0.14448912752708715,
227.0,0.14068687863496515,
228.0,0.13688462974284313,
229.0,0.13308238085072113,
230.0,0.1292801319585991,
231.0,0.1254778830664771,
232.0,0.1216756341743551,
233.0,0.11787338528223308,
234.0,0.11407113639011107,
235.0,0.11026888749798906,
236.0,0.10646663860586705,
237.0,0.10266438971374504,
238.0,0.09886214082162303,
239.0,0.09505989192950103,
240.0,0.09125764303737902,
241.0,0.087455394145257,
242.0,0.083653145253135,
243.0,0.07985089636101299,
244.0,0.07604864746889098,
245.0,0.07224639857676897,
246.0,0.06844414968464695,
247.0,0.06464190079252494,
248.0,0.060839651900402934,
249.0,0.05703740300828092,
250.0,0.05323515411615891,
251.0,0.0494329052240369,
252.0,0.04563065633191489,
253.0,0.04182840743979288,
254.0,0.03802615854767087,
255.0,0.034223909655548855,
256.0,0.03042166076342685,
257.0,0.026619411871304836,
258.0,0.022817162979182827,
259.0,0.019014914087060818,
260.0,0.015212665194938807,
261.0,0.011410416302816796,
262.0,0.007608167410694785,
263.0,0.003805918518572775,
264.0,3.6696264507647945e-06,
265.0,0.0,
