time,queue,compute
91.0,0.6967905689415533,
92.0,0.6956690296307226,
93.0,0.6945474903198919,
94.0,0.6934259510090612,
95.0,0.6923044116982305,
96.0,0.7076471412489104,
97.0,0.7065403021781346,
98.0,0.7054187628673039,
99.0,0.7042972235564732,
100.0,0.7031756842456425,
101.0,0.7020541449348118,
102.0,0.7009326056239811,
103.0,0.6998110663131504,
104.0,0.6986895270023197,
105.0,0.7032128798725783,
106.0,0.7103234749925029,
107.0,0.7092092858016996,
108.0,0.7080877464908689,
109.0,0.7069662071800382,
110.0,0.7058446678692075,
111.0,0.7129552629891321,
112.0,0.7118337236783014,
113.0,0.7107121843674707,
114.0,0.7095979951766674,
115.0,0.7084764558658367,
116.0,0.707354916555006,
117.0,0.7118782694252647,
118.0,0.7107920106905659,
119.0,0.7096704713797352,
120.0,0.7085489320689045,
121.0,0.7074273927580738,
122.0,0.7063058534472431,
123.0,0.7051843141364124,
124.0,0.7040627748255817,
125.0,0.702941235514751,
126.0,0.7018196962039203,
127.0,0.7006981568930896,
128.0,0.6995766175822589,
129.0,0.6984550782714282,
130.0,0.6973335389605975,
131.0,0.6962119996497668,
132.0,0.6950904603389361,
133.0,0.6939689210281054,
134.0,0.6928473817172747,
135.0,0.691725842406444,
136.0,0.6906043030956133,
137.0,0.718836203126447,
138.0,0.7177205439116383,
139.0,0.7166048846968296,
140.0,0.7154833453859989,
141.0,0.7143618060751682,
142.0,0.7132402667643375,
143.0,0.7121187274535068,
144.0,0.7109971881426761,
145.0,0.7098756488318454,
146.0,0.7087541095210147,
147.0,0.707632570210184,
148.0,0.71704816297072,
149.0,0.7159325037559113,
150.0,0.7148168445411026,
151.0,0.7136953052302719,
152.0,0.7125737659194412,
153.0,0.7114522266086105,
154.0,0.7103306872977798,
155.0,0.7092091479869491,
156.0,0.7080876086761184,
157.0,0.7167505491458426,
158.0,0.7156290098350119,
159.0,0.7145133506202032,
160.0,0.7133918113093725,
161.0,0.7122702719985418,
162.0,0.7111487326877111,
163.0,0.7152957594125637,
164.0,0.714174220101733,
165.0,0.7130526807909023,
166.0,0.7119311414800716,
167.0,0.7108154822652629,
168.0,0.7096939429544322,
169.0,0.713088317388473,
170.0,0.7119888284377246,
171.0,0.7108672891268939,
172.0,0.7097457498160632,
173.0,0.7086242105052325,
174.0,0.7075026711944018,
175.0,0.7063811318835712,
176.0,0.7509832192395639,
177.0,0.7536719821509685,
178.0,0.7525548529121543,
179.0,0.7514333136013236,
180.0,0.7503117742904929,
181.0,0.7491902349796622,
182.0,0.7480686956688315,
183.0,0.7469471563580008,
184.0,0.7458256170471701,
185.0,0.7447040777363394,
186.0,0.7435825384255087,
187.0,0.742460999114678,
188.0,0.7438826013333485,
189.0,0.7436077958496812,
190.0,0.7424862565388505,
191.0,0.7413647172280199,
192.0,0.7402431779171892,
193.0,0.7391216386063585,
194.0,0.7380030393435387,
195.0,0.7368888501527355,
196.0,0.7357702508899158,
197.0,0.7346487115790851,
198.0,0.7335271722682544,
199.0,0.7324056329574237,
200.0,0.731284093646593,
201.0,0.7301625543357623,
202.0,0.7290410150249316,
203.0,0.7279194757141009,
204.0,0.7267979364032702,
205.0,0.7256763970924395,
206.0,0.7335866852713517,
207.0,0.732465145960521,
208.0,0.7313436066496903,
209.0,0.7302286824468843,
210.0,0.7291071431360536,
211.0,0.7279856038252229,
212.0,0.7268640645143922,
213.0,0.7257425252035615,
214.0,0.7246209858927308,
215.0,0.7241344969522727,
216.0,0.7255560991709432,
217.0,0.7252812936872759,
218.0,0.7241597543764452,
219.0,0.7230382150656145,
220.0,0.7219299059708333,
221.0,0.7208083666600026,
222.0,0.7196868273491719,
223.0,0.7185652880383412,
224.0,0.7174437487275105,
225.0,0.7163222094166798,
226.0,0.7152006701058491,
227.0,0.7140791307950184,
228.0,0.7129575914841877,
229.0,0.711836052173357,
230.0,0.7107145128625263,
231.0,0.7095929735516956,
232.0,0.7084714342408649,
233.0,0.7073498949300342,
234.0,0.7062283556192035,
235.0,0.7051068163083728,
236.0,0.7039852769975421,
237.0,0.7117074021037514,
238.0,0.7105858627929207,
239.0,0.70946432348209,
240.0,0.708349399279284,
241.0,0.7072278599684533,
242.0,0.7061063206576226,
243.0,0.7049847813467919,
244.0,0.7038632420359612,
245.0,0.7058463934247297,
246.0,0.7047277941619099,
247.0,0.7036062548510792,
248.0,0.7024847155402485,
249.0,0.7013631762294178,
250.0,0.7002416369185871,
251.0,0.6998727498985683,
252.0,0.6987512105877376,
253.0,0.6976326113249179,
254.0,0.6965184221341147,
255.0,0.6953983528472895,
256.0,0.6942768135364588,
257.0,0.6931552742256281,
258.0,0.6920337349147974,
259.0,0.6909121956039667,
260.0,0.689790656293136,
261.0,0.6886691169823054,
262.0,0.6875475776714747,
263.0,0.686426038360644,
264.0,0.6934895927123927,
265.0,0.692368053401562,
266.0,0.691253129198756,
267.0,0.6901315898879253,
268.0,0.6890100505770946,
269.0,0.6878885112662639,
270.0,0.6867669719554332,
271.0,0.6856454326446025,
272.0,0.6845238933337718,
273.0,0.6834023540229412,
274.0,0.6852443831071824,
275.0,0.6841228437963517,
276.0,0.683001304485521,
277.0,0.6818827052227013,
278.0,0.6807611659118706,
279.0,0.6796396266010399,
280.0,0.6790825765083182,
281.0,0.6779698573415204,
282.0,0.6768483180306897,
283.0,0.675726778719859,
284.0,0.6809557431127538,
285.0,0.6798378788619368,
286.0,0.6789515433919848,
287.0,0.6778329441291652,
288.0,0.6767114048183345,
289.0,0.6755898655075038,
290.0,0.675316530047842,
291.0,0.6741949907370113,
292.0,0.6730734514261806,
293.0,0.672376749052937,
294.0,0.6712552097421063,
295.0,0.6701733610794239,1.0
296.0,0.6690518217685932,
297.0,0.6679302824577625,
298.0,0.6668087431469318,
299.0,0.6656872038361011,
300.0,0.6645656645252704,
301.0,0.6634441252144397,
302.0,0.662322585903609,
303.0,0.6612010465927783,
304.0,0.6600795072819476,
305.0,0.6589579679711169,
306.0,0.6578364286602862,
307.0,0.6567148893494555,
308.0,0.6555933500386248,
309.0,0.6544718107277941,
310.0,0.6533502714169634,
311.0,0.6522287321061327,
312.0,0.651107192795302,
313.0,0.6499856534844713,
314.0,0.6488641141736408,
315.0,0.6477425748628101,
316.0,0.6466210355519794,
317.0,0.6454994962411487,
318.0,0.644377956930318,
319.0,0.6432564176194873,
320.0,0.6421348783086566,
321.0,0.6410133389978259,
322.0,0.6398917996869952,
323.0,0.6387702603761645,
324.0,0.6376487210653338,
325.0,0.6365271817545031,
326.0,0.6354056424436724,
327.0,0.6342841031328417,
328.0,0.633162563822011,
329.0,0.6320410245111803,
330.0,0.6309194852003496,
331.0,0.6297979458895189,
332.0,0.6286764065786882,
333.0,0.6275548672678575,
334.0,0.6264333279570268,
335.0,0.6253117886461961,
336.0,0.6241902493353654,
337.0,0.6230687100245347,
338.0,0.621947170713704,
339.0,0.6208256314028733,
340.0,0.6197040920920426,
341.0,0.6185825527812119,
342.0,0.6174610134703812,
343.0,0.6163394741595505,
344.0,0.6152179348487198,
345.0,0.6140963955378891,
346.0,0.6129748562270584,
347.0,0.6118533169162278,
348.0,0.6107317776053971,
349.0,0.6096102382945664,
350.0,0.6084886989837357,
351.0,0.607367159672905,
352.0,0.6062456203620743,
353.0,0.6051240810512436,
354.0,0.6040025417404129,
355.0,0.6028810024295822,
356.0,0.6017594631187515,
357.0,0.6006379238079208,
358.0,0.5995163844970901,
359.0,0.5983948451862594,
360.0,0.5972733058754287,
361.0,0.596151766564598,
362.0,0.5950302272537673,
363.0,0.5939086879429366,
364.0,0.5927871486321059,
365.0,0.5916656093212752,
366.0,0.5905440700104445,
367.0,0.5894225306996138,
368.0,0.5883009913887831,
369.0,0.5871794520779524,
370.0,0.5860579127671217,
371.0,0.584936373456291,
372.0,0.5838148341454603,
373.0,0.5826932948346296,
374.0,0.5815717555237989,
375.0,0.5804502162129682,
376.0,0.5793286769021375,
377.0,0.5782071375913068,
378.0,0.5770855982804761,
379.0,0.5759640589696454,
380.0,0.5748425196588148,
381.0,0.5737209803479841,
382.0,0.5725994410371534,
383.0,0.5714779017263227,
384.0,0.570356362415492,
385.0,0.5692348231046613,
386.0,0.5681132837938306,
387.0,0.5669917444829999,
388.0,0.5658702051721692,
389.0,0.5647486658613385,
390.0,0.5636271265505078,
391.0,0.5625055872396771,
392.0,0.5613840479288464,
393.0,0.5602625086180157,
394.0,0.559140969307185,
395.0,0.5580194299963543,
396.0,0.5568978906855236,
397.0,0.555776351374693,
398.0,0.5546548120638622,
399.0,0.5535332727530315,
400.0,0.5524117334422008,
401.0,0.5512901941313701,
402.0,0.5501686548205394,
403.0,0.5490471155097087,
404.0,0.547925576198878,
405.0,0.5468040368880474,
406.0,0.5456824975772167,
407.0,0.544560958266386,
408.0,0.5434394189555553,
409.0,0.5423178796447246,
410.0,0.5411963403338939,
411.0,0.5400748010230632,
412.0,0.5389532617122325,
413.0,0.5378317224014019,
414.0,0.5367101830905712,
415.0,0.5355886437797405,
416.0,0.5344671044689098,
417.0,0.5333455651580791,
418.0,0.5322240258472484,
419.0,0.5311024865364177,
420.0,0.529980947225587,
421.0,0.5288594079147563,
422.0,0.5277378686039256,
423.0,0.5266163292930949,
424.0,0.5254947899822642,
425.0,0.5243732506714335,
426.0,0.5232517113606028,
427.0,0.5221301720497721,
428.0,0.5210086327389414,
429.0,0.5198870934281107,
430.0,0.51876555411728,
431.0,0.5176440148064493,
432.0,0.5165224754956186,
433.0,0.5154009361847879,
434.0,0.5142793968739572,
435.0,0.5131578575631265,
436.0,0.5120363182522958,
437.0,0.5109147789414651,
438.0,0.5097932396306344,
439.0,0.5086717003198037,
440.0,0.507550161008973,
441.0,0.5064286216981423,
442.0,0.5053070823873116,
443.0,0.5041855430764809,
444.0,0.5030640037656502,
445.0,0.5019424644548195,
446.0,0.5008209251439889,
447.0,0.49969938583315815,
448.0,0.49857784652232745,
449.0,0.49745630721149675,
450.0,0.49633476790066605,
451.0,0.49521322858983535,
452.0,0.49409168927900465,
453.0,0.49297014996817395,
454.0,0.4918486106573433,
455.0,0.4907270713465126,
456.0,0.4896055320356819,
457.0,0.4884839927248512,
458.0,0.4873624534140205,
459.0,0.4862409141031898,
460.0,0.4851193747923591,
461.0,0.4839978354815284,
462.0,0.4828762961706977,
463.0,0.481754756859867,
464.0,0.4806332175490363,
465.0,0.4795116782382056,
466.0,0.4783901389273749,
467.0,0.4772685996165442,
468.0,0.4761470603057135,
469.0,0.4750255209948828,
470.0,0.4739039816840522,
471.0,0.4727824423732215,
472.0,0.4716609030623908,
473.0,0.4705393637515601,
474.0,0.4694178244407294,
475.0,0.4682962851298987,
476.0,0.467174745819068,
477.0,0.4660532065082373,
478.0,0.4649316671974066,
479.0,0.4638101278865759,
480.0,0.4626885885757452,
481.0,0.4615670492649145,
482.0,0.4604455099540838,
483.0,0.4593239706432531,
484.0,0.4582024313324224,
485.0,0.4570808920215917,
486.0,0.455959352710761,
487.0,0.45483781339993035,
488.0,0.45371627408909965,
489.0,0.45259473477826895,
490.0,0.45147319546743825,
491.0,0.45035165615660755,
492.0,0.44923011684577685,
493.0,0.44810857753494615,
494.0,0.44698703822411545,
495.0,0.44586549891328475,
496.0,0.44474395960245405,
497.0,0.44362242029162335,
498.0,0.44250088098079265,
499.0,0.44137934166996196,
500.0,0.44025780235913126,
501.0,0.43913626304830056,
502.0,0.43801472373746986,
503.0,0.4368931844266392,
504.0,0.4357716451158085,
505.0,0.4346501058049778,
506.0,0.4335285664941471,
507.0,0.4324070271833164,
508.0,0.4312854878724857,
509.0,0.430163948561655,
510.0,0.4290424092508243,
511.0,0.4279208699399936,
512.0,0.4267993306291629,
513.0,0.4256777913183322,
514.0,0.4245562520075015,
515.0,0.4234347126966708,
516.0,0.4223131733858401,
517.0,0.4211916340750094,
518.0,0.4200700947641787,
519.0,0.418948555453348,
520.0,0.4178270161425174,
521.0,0.4167054768316867,
522.0,0.415583937520856,
523.0,0.4144623982100253,
524.0,0.4133408588991946,
525.0,0.4122193195883639,
526.0,0.4110977802775332,
527.0,0.4099762409667025,
528.0,0.4088547016558718,
529.0,0.4077331623450411,
530.0,0.4066116230342104,
531.0,0.4054900837233797,
532.0,0.404368544412549,
533.0,0.4032470051017183,
534.0,0.4021254657908876,
535.0,0.4010039264800569,
536.0,0.39988238716922625,
537.0,0.39876084785839555,
538.0,0.39763930854756485,
539.0,0.39651776923673415,
540.0,0.39539622992590345,
541.0,0.39427469061507275,
542.0,0.39315315130424205,
543.0,0.39203161199341136,
544.0,0.39091007268258066,
545.0,0.38978853337174996,
546.0,0.38866699406091926,
547.0,0.38754545475008856,
548.0,0.38642391543925786,
549.0,0.38530237612842716,
550.0,0.38418083681759646,
551.0,0.38305929750676576,
552.0,0.38193775819593506,
553.0,0.3808162188851044,
554.0,0.3796946795742737,
555.0,0.378573140263443,
556.0,0.3774516009526123,
557.0,0.3763300616417816,
558.0,0.3752085223309509,
559.0,0.3740869830201202,
560.0,0.3729654437092895,
561.0,0.3718439043984588,
562.0,0.3707223650876281,
563.0,0.3696008257767974,
564.0,0.3684792864659667,
565.0,0.367357747155136,
566.0,0.36623620784430533,
567.0,0.36511466853347463,
568.0,0.36399312922264393,
569.0,0.3628715899118133,
570.0,0.3617500506009826,
571.0,0.3606285112901519,
572.0,0.3595069719793212,
573.0,0.3583854326684905,
574.0,0.3572638933576598,
575.0,0.3561423540468291,
576.0,0.3550208147359984,
577.0,0.3538992754251677,
578.0,0.352777736114337,
579.0,0.3516561968035063,
580.0,0.3505346574926756,
581.0,0.3494131181818449,
582.0,0.3482915788710142,
583.0,0.3471700395601835,
584.0,0.3460485002493528,
585.0,0.34492696093852215,
586.0,0.34380542162769145,
587.0,0.34268388231686076,
588.0,0.34156234300603006,
589.0,0.34044080369519936,
590.0,0.33931926438436866,
591.0,0.33819772507353796,
592.0,0.33707618576270726,
593.0,0.33595464645187656,
594.0,0.33483310714104586,
595.0,0.33371156783021516,
596.0,0.33259002851938446,
597.0,0.33146848920855376,
598.0,0.33034694989772306,
599.0,0.32922541058689236,
600.0,0.32810387127606166,
601.0,0.32698233196523097,
602.0,0.3258607926544003,
603.0,0.3247392533435696,
604.0,0.3236177140327389,
605.0,0.3224961747219082,
606.0,0.3213746354110775,
607.0,0.3202530961002468,
608.0,0.3191315567894161,
609.0,0.3180100174785854,
610.0,0.31688847816775473,
611.0,0.31576693885692403,
612.0,0.31464539954609333,
613.0,0.31352386023526263,
614.0,0.31240232092443193,
615.0,0.31128078161360123,
616.0,0.31015924230277053,
617.0,0.30903770299193983,
618.0,0.3079161636811092,
619.0,0.3067946243702785,
620.0,0.3056730850594478,
621.0,0.3045515457486171,
622.0,0.3034300064377864,
623.0,0.3023084671269557,
624.0,0.301186927816125,
625.0,0.3000653885052943,
626.0,0.2989438491944636,
627.0,0.2978223098836329,
628.0,0.2967007705728022,
629.0,0.2955792312619715,
630.0,0.2944576919511408,
631.0,0.2933361526403101,
632.0,0.2922146133294794,
633.0,0.2910930740186487,
634.0,0.289971534707818,
635.0,0.28884999539698736,
636.0,0.28772845608615666,
637.0,0.28660691677532596,
638.0,0.28548537746449526,
639.0,0.28436383815366456,
640.0,0.28324229884283386,
641.0,0.28212075953200316,
642.0,0.28099922022117246,
643.0,0.27987768091034176,
644.0,0.27875614159951106,
645.0,0.27763460228868037,
646.0,0.27651306297784967,
647.0,0.27539152366701897,
648.0,0.27426998435618827,
649.0,0.27314844504535757,
650.0,0.27202690573452687,
651.0,0.2709053664236962,
652.0,0.2697838271128655,
653.0,0.2686622878020348,
654.0,0.26754074849120413,
655.0,0.26641920918037343,
656.0,0.26529766986954273,
657.0,0.26417613055871203,
658.0,0.26305459124788133,
659.0,0.26193305193705063,
660.0,0.26081151262621993,
661.0,0.25968997331538923,
662.0,0.25856843400455853,
663.0,0.25744689469372783,
664.0,0.25632535538289714,
665.0,0.25520381607206644,
666.0,0.25408227676123574,
667.0,0.25296073745040504,
668.0,0.2518391981395744,
669.0,0.2507176588287437,
670.0,0.24959611951791297,
671.0,0.24847458020708227,
672.0,0.2473530408962516,
673.0,0.2462315015854209,
674.0,0.2451099622745902,
675.0,0.2439884229637595,
676.0,0.2428668836529288,
677.0,0.2417453443420981,
678.0,0.2406238050312674,
679.0,0.2395022657204367,
680.0,0.23838072640960603,
681.0,0.23725918709877533,
682.0,0.23613764778794463,
683.0,0.23501610847711393,
684.0,0.23389456916628323,
685.0,0.23277302985545253,
686.0,0.23165149054462184,
687.0,0.23052995123379114,
688.0,0.22940841192296046,
689.0,0.22828687261212977,
690.0,0.22716533330129907,
691.0,0.22604379399046837,
692.0,0.22492225467963767,
693.0,0.22380071536880697,
694.0,0.22267917605797627,
695.0,0.22155763674714557,
696.0,0.2204360974363149,
697.0,0.2193145581254842,
698.0,0.2181930188146535,
699.0,0.2170714795038228,
700.0,0.2159499401929921,
701.0,0.2148284008821614,
702.0,0.2137068615713307,
703.0,0.2125853222605,
704.0,0.2114637829496693,
705.0,0.21034224363883863,
706.0,0.20922070432800793,
707.0,0.20809916501717723,
708.0,0.20697762570634654,
709.0,0.20585608639551584,
710.0,0.20473454708468514,
711.0,0.20361300777385444,
712.0,0.20249146846302374,
713.0,0.20136992915219307,
714.0,0.20024838984136237,
715.0,0.19912685053053167,
716.0,0.19800531121970097,
717.0,0.19688377190887027,
718.0,0.19576223259803957,
719.0,0.19464069328720887,
720.0,0.19351915397637817,
721.0,0.1923976146655475,
722.0,0.1912760753547168,
723.0,0.1901545360438861,
724.0,0.1890329967330554,
725.0,0.1879114574222247,
726.0,0.186789918111394,
727.0,0.1856683788005633,
728.0,0.1845468394897326,
729.0,0.18342530017890193,
730.0,0.18230376086807124,
731.0,0.18118222155724054,
732.0,0.18006068224640984,
733.0,0.17893914293557914,
734.0,0.17781760362474844,
735.0,0.17669606431391774,
736.0,0.17557452500308704,
737.0,0.17445298569225637,
738.0,0.17333144638142567,
739.0,0.17220990707059497,
740.0,0.17108836775976427,
741.0,0.16996682844893357,
742.0,0.16884528913810287,
743.0,0.16772374982727217,
744.0,0.16660221051644147,
745.0,0.16548067120561077,
746.0,0.1643591318947801,
747.0,0.1632375925839494,
748.0,0.1621160532731187,
749.0,0.160994513962288,
750.0,0.1598729746514573,
751.0,0.1587514353406266,
752.0,0.1576298960297959,
753.0,0.1565083567189652,
754.0,0.15538681740813454,
755.0,0.15426527809730384,
756.0,0.15314373878647314,
757.0,0.15202219947564244,
758.0,0.15090066016481174,
759.0,0.14977912085398104,
760.0,0.14865758154315034,
761.0,0.14753604223231964,
762.0,0.14641450292148897,
763.0,0.14529296361065827,
764.0,0.14417142429982757,
765.0,0.14304988498899687,
766.0,0.14192834567816617,
767.0,0.14080680636733547,
768.0,0.13968526705650477,
769.0,0.13856372774567408,
770.0,0.1374421884348434,
771.0,0.1363206491240127,
772.0,0.135199109813182,
773.0,0.1340775705023513,
774.0,0.1329560311915206,
775.0,0.1318344918806899,
776.0,0.1307129525698592,
777.0,0.1295914132590285,
778.0,0.1284698739481978,
779.0,0.12734833463736714,
780.0,0.12622679532653644,
781.0,0.12510525601570574,
782.0,0.12398371670487504,
783.0,0.12286217739404434,
784.0,0.12174063808321364,
785.0,0.12061909877238296,
786.0,0.11949755946155226,
787.0,0.11837602015072156,
788.0,0.11725448083989086,
789.0,0.11613294152906017,
790.0,0.11501140221822947,
791.0,0.11388986290739878,
792.0,0.11276832359656808,
793.0,0.11164678428573739,
794.0,0.11052524497490669,
795.0,0.10940370566407599,
796.0,0.1082821663532453,
797.0,0.10716062704241461,
798.0,0.10603908773158391,
799.0,0.10491754842075321,
800.0,0.10379600910992251,
801.0,0.10267446979909182,
802.0,0.10155293048826113,
803.0,0.10043139117743043,
804.0,0.09930985186659973,
805.0,0.09818831255576904,
806.0,0.09706677324493834,
807.0,0.09594523393410764,
808.0,0.09482369462327694,
809.0,0.09370215531244626,
810.0,0.09258061600161556,
811.0,0.09145907669078486,
812.0,0.09033753737995416,
813.0,0.08921599806912348,
814.0,0.08809445875829278,
815.0,0.08697291944746208,
816.0,0.08585138013663138,
817.0,0.08472984082580068,
818.0,0.08360830151497,
819.0,0.0824867622041393,
820.0,0.0813652228933086,
821.0,0.0802436835824779,
822.0,0.07912214427164721,
823.0,0.07800060496081651,
824.0,0.07687906564998581,
825.0,0.07575752633915511,
826.0,0.07463598702832443,
827.0,0.07351444771749373,
828.0,0.07239290840666303,
829.0,0.07127136909583233,
830.0,0.07014982978500164,
831.0,0.06902829047417094,
832.0,0.06790675116334025,
833.0,0.06678521185250955,
834.0,0.06566367254167886,
835.0,0.06454213323084816,
836.0,0.06342059392001746,
837.0,0.06229905460918677,
838.0,0.06117751529835607,
839.0,0.06005597598752538,
840.0,0.05893443667669468,
841.0,0.05781289736586399,
842.0,0.05669135805503329,
843.0,0.055569818744202595,
844.0,0.054448279433371896,
845.0,0.053326740122541204,
846.0,0.052205200811710505,
847.0,0.05108366150087981,
848.0,0.04996212219004911,
849.0,0.04884058287921842,
850.0,0.04771904356838772,
851.0,0.04659750425755703,
852.0,0.04547596494672633,
853.0,0.04435442563589564,
854.0,0.04323288632506494,
855.0,0.04211134701423424,
856.0,0.04098980770340355,
857.0,0.03986826839257285,
858.0,0.038746729081742155,
859.0,0.037625189770911456,
860.0,0.036503650460080764,
861.0,0.035382111149250065,
862.0,0.03426057183841937,
863.0,0.03313903252758867,
864.0,0.03201749321675798,
865.0,0.030895953905927285,
866.0,0.02977441459509659,
867.0,0.028652875284265893,
868.0,0.027531335973435198,
869.0,0.026409796662604502,
870.0,0.025288257351773806,
871.0,0.02416671804094311,
872.0,0.023045178730112414,
873.0,0.021923639419281715,
874.0,0.02080210010845102,
875.0,0.019680560797620324,
876.0,0.018559021486789628,
877.0,0.017437482175958932,
878.0,0.016315942865128236,
879.0,0.015194403554297542,
880.0,0.014072864243466847,
881.0,0.01295132493263615,
882.0,0.011829785621805453,
883.0,0.010708246310974757,
884.0,0.009586707000144062,
885.0,0.008465167689313366,
886.0,0.007343628378482671,
887.0,0.006222089067651974,
888.0,0.005100549756821279,
889.0,0.003979010445990583,
890.0,0.002857471135159887,
891.0,0.0017359318243291913,
892.0,0.0006143925134984954,
893.0,0.0,
